fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2013,782536,140174,,01/01/2013,12/31/2013,1,179635727.0,180974014.0,78840.0,,2162328.0,12101.0,6820.0,7158.0,25095.79868678402
2013,782544,190118,,10/01/2012,09/30/2013,2,13941975.0,16706664.0,13870.0,,359188.0,1955.0,269.0,690.0,20205.760869565216
2013,782559,240093,,01/01/2013,12/31/2013,2,307479199.0,325329127.0,68255.0,,3608634.0,18063.0,6606.0,10536.0,29183.674924069855
2013,782562,240166,,01/01/2013,12/31/2013,2,74223005.0,85852250.0,20805.0,,685200.0,3291.0,796.0,1796.0,41326.84020044543
2013,782565,250079,,10/01/2012,09/30/2013,9,8176430.0,10403428.0,6935.0,,182304.0,1573.0,142.0,404.0,20238.688118811882
2013,782569,250162,,10/01/2012,09/30/2013,9,44531093.0,52130950.0,17155.0,,561156.0,2380.0,1630.0,2099.0,21215.384945212005
2013,782575,300011,,01/01/2013,12/31/2013,2,164208000.0,157262418.0,67160.0,,2269675.0,12114.0,1280.0,5195.0,31608.854667949952
2013,782586,330003,,07/01/2013,06/30/2014,2,84382174.0,86706390.0,60225.0,,1140708.0,6832.0,497.0,3486.0,24206.016637980494
2013,782588,330011,,01/01/2013,12/31/2013,1,267746166.0,267793343.0,54020.0,,3285821.0,19384.0,2014.0,10041.0,26665.28891544667
2013,782593,330103,,01/01/2013,12/31/2013,2,98962091.0,104453650.0,54750.0,,1450920.0,11191.0,1629.0,4954.0,19976.199232943076
2013,782596,330104,,01/01/2013,12/31/2013,2,208577272.0,213895813.0,101105.0,,3943460.0,28108.0,4765.0,12797.0,16298.9194342424
2013,782600,330140,,01/01/2013,12/31/2013,1,527424138.0,542199354.0,157315.0,,8568482.0,62754.0,6350.0,25566.0,20629.90448251584
2013,782602,330182,,01/01/2013,12/31/2013,1,482524640.0,483839815.0,132860.0,,6743828.0,59087.0,1248.0,16450.0,29332.804863221885
2013,782605,330191,,01/01/2013,12/31/2013,2,284355511.0,305360218.0,132495.0,,3747828.0,25415.0,3581.0,12248.0,23216.485222077074
2013,782613,330276,,01/01/2013,12/31/2013,2,86709101.0,89004848.0,26645.0,,888708.0,4458.0,455.0,3065.0,28290.08189233279
2013,782616,340133,,05/01/2013,04/30/2014,4,30392541.0,33875308.0,17520.0,,733984.0,3321.0,1212.0,1608.0,18900.83395522388
2013,782617,350015,,01/01/2013,06/30/2013,2,172496324.0,184031894.0,31306.0,,1430504.0,8755.0,2700.0,4356.0,39599.707070707074
2013,782623,370047,,07/01/2013,06/30/2014,1,130615854.0,122792045.0,51100.0,,3048313.0,16672.0,2046.0,8171.0,15985.296046995472
2013,782626,370103,,07/01/2013,06/30/2014,12,4967257.0,9385075.0,9125.0,,171808.0,1830.0,261.0,340.0,14609.579411764706
2013,782657,450007,,07/01/2013,06/30/2014,2,94986337.0,98849006.0,34310.0,,2044224.0,9251.0,427.0,4102.0,23156.103607996098
2013,782668,450489,,04/01/2013,03/31/2014,9,13366128.0,19802920.0,8030.0,,90096.0,752.0,72.0,335.0,39898.889552238805
2013,782669,450690,,09/01/2013,08/31/2014,10,64233365.0,170986963.0,40515.0,,693344.0,3610.0,559.0,1737.0,36979.48474381117
2013,782685,510050,,10/01/2012,09/30/2013,2,264287946.0,272005799.0,81395.0,,2274238.0,13258.0,2739.0,9901.0,26693.055852944148
2013,782689,670075,,01/01/2013,12/31/2013,4,56303702.0,81097576.0,28470.0,,581316.0,3806.0,978.0,3233.0,17415.311475409835
2013,782710,050089,,07/01/2013,06/30/2014,2,177550271.0,201595557.0,67525.0,,610528.0,3801.0,10129.0,7342.0,24182.820893489512
2013,782730,100081,,10/01/2012,09/30/2013,4,14166294.0,15396350.0,18300.0,,402352.0,2163.0,394.0,954.0,14849.364779874213
2013,782776,300018,,01/01/2013,12/31/2013,2,240863114.0,219030117.0,41975.0,,2558520.0,13972.0,3234.0,6131.0,39286.105692382975
2013,782782,330100,,01/01/2013,12/31/2013,2,135205951.0,145166007.0,11680.0,,43808.0,138.0,92.0,557.0,242739.58886894074
2013,782784,330102,,01/01/2013,12/31/2013,1,150385265.0,149249636.0,59857.0,,1801432.0,9385.0,708.0,7333.0,20508.013773353334
2013,782788,330108,,01/01/2013,12/31/2013,1,47094841.0,56130845.0,25685.0,,753480.0,5766.0,3924.0,2343.0,20100.230900554845
2013,782790,330132,,01/01/2013,12/31/2013,2,31238062.0,42960311.0,39420.0,,359684.0,1669.0,137.0,973.0,32104.894141829394
2013,782794,330144,,01/01/2013,12/31/2013,2,18347745.0,22834584.0,12775.0,,224534.0,872.0,27.0,502.0,36549.29282868526
2013,782798,330162,,01/01/2013,12/31/2013,2,235424024.0,234745044.0,63510.0,,2511524.0,14623.0,3319.0,8299.0,28367.75804313773
2013,782803,330166,,01/01/2013,12/31/2013,2,7000844.0,9424324.0,1460.0,,41412.0,142.0,1.0,105.0,66674.70476190477
2013,782804,330184,,01/01/2013,11/05/2013,2,128304005.0,165435835.0,49749.0,,2063804.0,13889.0,2655.0,6572.0,19522.824863055386
2013,782806,330185,,01/01/2013,12/31/2013,2,240457398.0,264792651.0,71175.0,,4432772.0,34916.0,1538.0,10622.0,22637.67633214084
2013,782809,330193,,01/01/2013,12/31/2013,2,205880908.0,243741280.0,100375.0,,2154720.0,24895.0,12747.0,14886.0,13830.505710063147
2013,782811,330229,,01/01/2013,12/31/2013,2,39431090.0,44324132.0,23725.0,,590368.0,3694.0,482.0,2569.0,15348.808875048657
2013,782814,330239,,01/01/2013,12/31/2013,2,96913349.0,105907112.0,57305.0,,1621156.0,11293.0,2280.0,5381.0,18010.28600631853
2013,782818,330397,,01/01/2013,12/31/2013,2,162468048.0,187218099.0,60955.0,,706484.0,8073.0,9245.0,7941.0,20459.394030978467
2013,782820,330399,,01/01/2013,12/31/2013,2,326638284.0,370759752.0,122640.0,,1325408.0,10735.0,14021.0,16126.0,20255.381619744512
2013,782825,370112,,04/01/2013,03/31/2014,8,12441966.0,15094968.0,12775.0,,225600.0,2031.0,274.0,544.0,22871.261029411766
2013,782832,380037,,01/01/2013,12/31/2013,1,83630999.0,74187448.0,14600.0,,486400.0,1729.0,549.0,2371.0,35272.45845634753
2013,782837,400011,,01/01/2013,12/31/2013,4,14894907.0,13870803.0,25915.0,,185652.0,1069.0,4730.0,2930.0,5083.586006825939
2013,782843,440046,,06/01/2013,05/31/2014,4,66356534.0,71246680.0,44530.0,,1533984.0,8747.0,155.0,4396.0,15094.752957233848
2013,782844,440156,,04/01/2013,03/31/2014,4,280593127.0,226094606.0,156585.0,,3793954.0,22110.0,17853.0,15012.0,18691.25546229683
2013,782849,450080,,10/01/2012,09/30/2013,11,56821130.0,65444517.0,35040.0,,655996.0,3336.0,912.0,2543.0,22344.132913881243
2013,782855,450194,,11/01/2012,10/31/2013,2,28872024.0,32986195.0,13870.0,,492084.0,2340.0,512.0,1738.0,16612.21173762946
2013,782874,450845,,01/01/2013,12/31/2013,5,28372406.0,26968766.0,11315.0,,235616.0,583.0,8.0,669.0,42410.17339312407
2013,782878,460001,,01/01/2013,12/31/2013,2,432653743.0,391383580.0,119355.0,,3530696.0,17414.0,11806.0,17471.0,24764.108694407874
2013,782903,030078,,10/01/2012,09/30/2013,7,,166651607.0,41975.0,,154460.0,1012.0,3475.0,2364.0,
2013,782917,100040,,07/01/2013,06/30/2014,1,421172709.0,413680071.0,189628.0,,8253440.0,50530.0,13299.0,25162.0,16738.44324775455
2013,782933,190256,,01/01/2013,12/31/2013,4,7470764.0,6336096.0,3650.0,,22288.0,39.0,,54.0,138347.4814814815
2013,782934,190270,,01/01/2013,12/31/2013,4,28087608.0,25019945.0,13505.0,,298802.0,665.0,2.0,954.0,29441.937106918238
2013,782946,250134,,07/01/2013,06/30/2014,10,,4551091.0,11680.0,,46848.0,359.0,53.0,151.0,
2013,782957,310017,,01/01/2013,12/31/2013,2,165135151.0,170361530.0,72635.0,,4026484.0,26621.0,1110.0,10567.0,15627.439292135894
2013,782959,310028,,01/01/2013,12/31/2013,2,116932882.0,137227814.0,48180.0,,3117676.0,19005.0,447.0,7702.0,15182.145157102052
2013,782965,320061,,10/01/2012,09/30/2013,7,,130818003.0,28470.0,,677448.0,3677.0,6129.0,3397.0,
2013,782973,330115,,01/01/2013,12/31/2013,2,78532508.0,85617581.0,36865.0,,729008.0,4061.0,384.0,2740.0,28661.499270072993
2013,782975,330119,,01/01/2013,12/31/2013,2,762922275.0,814516778.0,167751.0,,6556672.0,46148.0,4826.0,28374.0,26888.07623176147
2013,782976,330128,,07/01/2013,06/30/2014,12,516674767.0,624481491.0,127750.0,,1794784.0,14774.0,24686.0,18500.0,27928.365783783785
2013,782979,330135,,01/01/2013,12/31/2013,2,72158721.0,75287506.0,52302.0,,1222400.0,8514.0,2388.0,3599.0,20049.658516254516
2013,782982,330167,,01/01/2013,12/31/2013,2,1073291848.0,1092605441.0,184325.0,,7391736.0,61956.0,6521.0,31911.0,33633.914574911476
2013,782987,330208,,01/01/2013,12/31/2013,2,230196427.0,244269599.0,137970.0,,3927848.0,33619.0,20710.0,18493.0,12447.76007137836
2013,782990,330222,,01/01/2013,12/31/2013,2,223606379.0,221567019.0,62415.0,,2510144.0,18230.0,2016.0,8237.0,27146.579944154426
2013,782992,330238,,01/01/2013,12/31/2013,2,42672902.0,46479619.0,26280.0,,473348.0,2469.0,307.0,1680.0,25400.536904761906
2013,782995,330273,,01/01/2013,12/31/2013,2,147937142.0,145541624.0,52560.0,,2294544.0,14129.0,599.0,5802.0,25497.611513271288
2013,782998,330286,,01/01/2013,12/31/2013,1,440697699.0,519137058.0,159505.0,,5065988.0,41735.0,5525.0,22075.0,19963.655673839185
2013,783001,330394,,01/01/2013,12/31/2013,2,481020218.0,506841444.0,143810.0,,5078114.0,34534.0,5972.0,15772.0,30498.36533096627
2013,783003,330395,,01/01/2013,12/31/2013,2,183516355.0,211158999.0,70466.0,,2153424.0,23017.0,11259.0,8931.0,20548.242638002463
2013,783012,370032,,11/01/2012,10/31/2013,4,150320094.0,155981547.0,85045.0,,2121455.0,13863.0,8504.0,7390.0,20341.014073071718
2013,783016,370166,,10/01/2012,09/30/2013,2,19005322.0,19045491.0,36500.0,,611828.0,3687.0,3005.0,2942.0,6460.000679809653
2013,783030,450188,,04/01/2013,03/31/2014,2,8863918.0,11136246.0,15695.0,,362992.0,1694.0,66.0,618.0,14342.90938511327
2013,783036,450351,,10/01/2012,09/30/2013,2,38896280.0,36221930.0,19710.0,,683312.0,3054.0,272.0,2282.0,17044.820333041192
2013,783040,450465,,10/01/2012,09/30/2013,11,31999778.0,47517720.0,16790.0,,625744.0,3243.0,303.0,2028.0,15778.983234714004
2013,783043,450498,,07/01/2013,09/30/2013,9,1591956.0,2523563.0,3680.0,,48942.0,294.0,6.0,92.0,17303.869565217392
2013,783046,450766,,09/01/2013,08/31/2014,10,156243277.0,110787304.0,32208.0,,1211873.0,6559.0,316.0,4457.0,35055.70495849226
2013,783063,040011,,07/01/2013,06/30/2014,2,16972600.0,19259277.0,14600.0,,654702.0,3916.0,592.0,1794.0,9460.758082497214
2013,783065,040072,,01/01/2013,12/31/2013,2,20823859.0,25589008.0,17885.0,,599144.0,3168.0,647.0,1395.0,14927.497491039427
2013,783074,060075,,01/01/2013,12/31/2013,2,167958442.0,158934161.0,17885.0,,671216.0,2448.0,3691.0,3209.0,52339.807416640695
2013,783082,100073,,01/01/2013,06/30/2013,1,214535000.0,220029000.0,92491.0,,2844488.0,16171.0,2435.0,8260.0,25972.7602905569
2013,783084,100134,,10/01/2012,09/30/2013,2,21760121.0,21131699.0,9125.0,,81920.0,377.0,9.0,136.0,160000.88970588235
2013,783107,180021,,07/01/2013,06/30/2014,2,23998791.0,27604802.0,38690.0,,765506.0,5571.0,196.0,2025.0,11851.254814814814
2013,783108,180046,,06/01/2013,05/31/2014,4,21177497.0,22063202.0,15330.0,,214592.0,1247.0,37.0,839.0,25241.35518474374
2013,783110,180092,,05/01/2013,04/30/2014,3,56050440.0,55294205.0,19710.0,,710432.0,2608.0,216.0,2444.0,22933.895253682487
2013,783127,300020,,10/01/2012,09/30/2013,2,192289277.0,170794560.0,55115.0,,2203968.0,11058.0,4808.0,6875.0,27969.34938181818
2013,783131,310118,,01/01/2013,12/31/2013,4,78404109.0,83568163.0,36865.0,,721830.0,5002.0,595.0,4830.0,16232.734782608695
2013,783135,330136,,01/01/2013,12/31/2013,2,370728761.0,421304619.0,58400.0,,2898624.0,21865.0,1870.0,8120.0,45656.2513546798
2013,783138,330197,,01/01/2013,12/31/2013,2,109540369.0,107228138.0,34310.0,,1300820.0,6450.0,3883.0,4543.0,24111.90160686771
2013,783141,360014,,07/01/2013,06/30/2014,2,72481225.0,73619669.0,23360.0,,717312.0,2948.0,1020.0,2709.0,26755.712440014766
2013,783167,450352,,10/01/2012,09/30/2013,11,83694446.0,100195916.0,50370.0,,1668784.0,9082.0,1831.0,4581.0,18269.907443789565
2013,783169,450395,,01/01/2013,12/31/2013,2,41318896.0,43568508.0,24090.0,,893668.0,4402.0,403.0,2651.0,15586.154658619389
2013,783185,030113,,10/01/2012,09/30/2013,7,,64508440.0,14600.0,,128048.0,719.0,2884.0,1171.0,
2013,783195,050547,,07/01/2013,06/30/2014,10,150834127.0,162293929.0,4745.0,,66176.0,946.0,712.0,114.0,1323106.3771929825
2013,783196,050616,,07/01/2013,06/30/2014,1,47202646.0,95924799.0,29565.0,,1255552.0,7835.0,82.0,2570.0,18366.788326848247
2013,783203,060036,,04/01/2013,03/31/2014,2,37623916.0,40107996.0,19710.0,,575936.0,2238.0,1100.0,1600.0,23514.9475
2013,783211,060119,,07/01/2013,06/30/2014,4,342816875.0,266946306.0,54020.0,,3094624.0,15910.0,5109.0,9987.0,34326.31170521678
2013,783221,120014,,07/01/2013,06/30/2014,2,97711836.0,92671602.0,26280.0,,774624.0,4222.0,491.0,3979.0,24556.882633827594
2013,783235,250040,,10/01/2012,09/30/2013,9,359743737.0,367517858.0,129575.0,,5425572.0,31338.0,12075.0,18282.0,19677.48260584181
2013,783237,250127,,10/01/2012,09/30/2013,7,,38515681.0,6588.0,,8204.0,64.0,121.0,140.0,
2013,783250,330204,,07/01/2013,06/30/2014,12,640953986.0,842137473.0,156518.0,,1672320.0,16859.0,37435.0,21868.0,29310.13288823852
2013,783257,370054,,01/01/2013,12/31/2013,9,35787645.0,42139190.0,35685.0,,603574.0,2939.0,1285.0,1576.0,22707.896573604063
2013,783277,450082,,07/01/2013,06/30/2014,1,28020761.0,27957720.0,18615.0,,488832.0,2575.0,282.0,1920.0,14594.146354166667
2013,783287,450347,,11/01/2012,10/31/2013,2,88505475.0,92595195.0,32850.0,,1077668.0,5548.0,208.0,3967.0,22310.42979581548
2013,783293,450370,,05/01/2013,04/30/2014,2,23853564.0,26000433.0,14600.0,,562860.0,3167.0,143.0,1200.0,19877.97
2013,783295,450389,,05/01/2013,04/30/2014,2,73353975.0,71396046.0,46355.0,,2089535.0,9914.0,998.0,5938.0,12353.313405186931
2013,783303,450832,,07/01/2013,01/31/2014,1,28112213.0,38971147.0,26230.0,,266976.0,1413.0,649.0,1499.0,18753.97798532355
2013,783324,040015,,01/01/2013,12/31/2013,12,24791940.0,26686657.0,14965.0,,492180.0,2209.0,1071.0,1363.0,18189.244314013205
2013,783352,190183,,06/24/2013,06/30/2014,11,76495545.0,123016682.0,27156.0,,549472.0,2978.0,3283.0,2728.0,28040.88892961877
2013,783358,220171,,10/01/2012,09/30/2013,4,774872144.0,733828625.0,124465.0,,7537969.0,48675.0,5314.0,20925.0,37030.9268339307
2013,783362,240044,,10/01/2012,09/30/2013,2,109472643.0,115936273.0,19345.0,,898360.0,3958.0,430.0,2359.0,46406.37685459941
2013,783367,250018,,10/01/2012,09/30/2013,9,15361952.0,11487484.0,7300.0,,4736.0,2199.0,1.0,6.0,2560325.3333333335
2013,783369,250020,,10/01/2012,09/30/2013,2,19017269.0,20040768.0,13870.0,,687564.0,7265.0,480.0,1199.0,15860.941618015013
2013,783372,250057,,10/01/2012,09/30/2013,2,80887066.0,85614465.0,43435.0,,952908.0,4354.0,3772.0,3174.0,25484.267800882168
2013,783376,250151,,01/01/2013,12/31/2013,4,32469875.0,24079648.0,3285.0,,131277.0,1335.0,1106.0,611.0,53142.184942716856
2013,783384,300014,,10/01/2012,09/30/2013,2,118220089.0,123534816.0,23360.0,,1368424.0,6548.0,2133.0,3135.0,37709.757256778306
2013,783386,300019,,07/01/2013,06/30/2014,2,141256885.0,139174532.0,35770.0,,1406528.0,6910.0,710.0,2923.0,48325.99555251454
2013,783389,300023,,10/01/2012,09/30/2013,2,171281944.0,176395586.0,35405.0,,2607216.0,13058.0,1493.0,5527.0,30990.03871901574
2013,783393,310112,,01/01/2013,12/31/2013,2,130488000.0,120033307.0,55845.0,,2672100.0,19989.0,732.0,7471.0,17465.934948467406
2013,783396,320059,,10/01/2012,09/30/2013,7,,133696894.0,21535.0,,503672.0,2638.0,3522.0,2197.0,
2013,783403,330006,,01/01/2013,12/31/2013,1,199161814.0,233213106.0,48447.0,,1369085.0,13387.0,9431.0,5616.0,35463.285968660966
2013,783406,330008,,01/01/2013,12/31/2013,9,36344417.0,46482196.0,32850.0,,398504.0,2703.0,232.0,1607.0,22616.31425015557
2013,783411,330061,,01/01/2013,12/31/2013,2,202212164.0,204031270.0,102565.0,,3213924.0,25802.0,2078.0,11220.0,18022.47450980392
2013,783415,330073,,01/01/2013,12/31/2013,2,76196394.0,77622529.0,47815.0,,814116.0,5709.0,3560.0,3719.0,20488.409249798333
2013,783426,330141,,01/01/2013,12/31/2013,2,252980135.0,259339160.0,82125.0,,4794824.0,44036.0,4353.0,14475.0,17477.038687392054
2013,783428,330151,,01/01/2013,12/31/2013,2,44101139.0,52839339.0,34675.0,,487632.0,2721.0,2577.0,1718.0,25670.04598370198
2013,783432,330194,,01/01/2013,12/31/2013,2,887910420.0,1057054339.0,208501.0,,7761656.0,67302.0,13244.0,36144.0,24565.914674634794
2013,783433,330202,,07/01/2013,06/30/2014,12,703923993.0,811614576.0,148190.0,,1608844.0,14484.0,37548.0,20383.0,34534.8571358485
2013,783436,330211,,01/01/2013,12/31/2013,2,85859061.0,86121853.0,31755.0,,835596.0,6068.0,1027.0,2254.0,38091.86379769299
2013,783441,330224,,01/01/2013,12/31/2013,2,53371146.0,70721553.0,23725.0,,557440.0,4482.0,2359.0,2609.0,20456.552702184745
2013,783444,330240,,07/01/2013,06/30/2014,12,338591195.0,429896403.0,74726.0,,809984.0,6514.0,10575.0,10078.0,33597.06241317722
2013,783446,330277,,01/01/2013,12/31/2013,2,78040685.0,72485510.0,29930.0,,1411868.0,7279.0,2749.0,4170.0,18714.792565947242
2013,783449,330279,,01/01/2013,12/31/2013,1,360194556.0,352500519.0,132860.0,,3317793.0,22211.0,3541.0,18863.0,19095.29534008376
2013,783452,330307,,01/01/2013,12/31/2013,2,167171889.0,170505560.0,51830.0,,1744632.0,9495.0,547.0,5068.0,32985.77131018153
2013,783455,330385,,07/01/2013,06/30/2014,12,156401146.0,184839473.0,37769.0,,414784.0,3567.0,4744.0,4094.0,38202.52711284807
2013,783468,370056,,07/01/2013,06/30/2014,9,223624281.0,206193802.0,63145.0,,3358832.0,18767.0,4978.0,10602.0,21092.65053763441
2013,783470,370178,,07/01/2013,06/30/2014,2,19679221.0,19795817.0,10950.0,,588608.0,3267.0,1420.0,1454.0,13534.539889958734
2013,783484,410005,,10/01/2012,09/30/2013,1,124747037.0,143968061.0,65700.0,,1307220.0,8108.0,,4331.0,28803.28723158624
2013,783487,410006,,10/01/2012,09/30/2013,2,102684135.0,114874731.0,37230.0,,1280492.0,8381.0,746.0,4177.0,24583.225999521186
2013,783496,450073,,01/01/2013,12/31/2013,9,15325926.0,27305936.0,15330.0,,190540.0,879.0,198.0,841.0,18223.45541022592
2013,783499,450213,,01/01/2013,12/31/2013,11,362437657.0,1034525878.0,170090.0,,2181658.0,16187.0,23928.0,21296.0,17019.048506761832
2013,783501,450369,,10/01/2012,09/30/2013,11,21084794.0,22579517.0,14235.0,,195256.0,1366.0,102.0,872.0,24179.809633027522
2013,783504,450537,,07/01/2013,06/30/2014,2,143797907.0,131951404.0,45260.0,,1388303.0,8982.0,1631.0,5554.0,25890.87270435722
2013,783514,450833,,05/01/2013,04/30/2014,4,20740665.0,24131996.0,18250.0,,465952.0,2027.0,690.0,2189.0,9474.949748743718
2013,783517,460058,,01/01/2013,12/31/2013,2,98797443.0,80206484.0,32120.0,,345476.0,1146.0,1658.0,4789.0,20630.077886823972
2013,783523,520100,,01/01/2013,12/31/2013,2,184990372.0,190735578.0,37595.0,,1504192.0,8355.0,1046.0,3796.0,48732.974710221286
2013,783530,530006,,07/01/2013,06/30/2014,8,69578325.0,73198771.0,24090.0,,818944.0,4850.0,801.0,2368.0,29382.738597972973
2013,783531,530008,,01/01/2013,12/31/2013,4,36183090.0,34595351.0,25550.0,,497084.0,1664.0,1031.0,1554.0,23283.841698841698
2013,783548,060011,,01/01/2013,12/31/2013,2,477477947.0,918936203.0,124144.0,,1272240.0,9416.0,27881.0,17708.0,26963.968093517055
2013,783552,060028,,01/01/2013,12/31/2013,1,463009546.0,440656911.0,120450.0,,968232.0,5310.0,8509.0,18218.0,25414.94928093095
2013,783574,130002,,10/01/2012,09/30/2013,2,271899488.0,260636992.0,56210.0,,2900268.0,13820.0,6682.0,9464.0,28729.86982248521
2013,783587,190020,,07/01/2013,06/30/2014,11,71004177.0,77865494.0,41245.0,,1130528.0,6661.0,1777.0,4221.0,16821.648187633262
2013,783588,190053,,12/01/2012,11/30/2013,2,37605472.0,36209425.0,19345.0,,1192564.0,7245.0,1691.0,3647.0,10311.344118453524
2013,783592,190303,,01/01/2013,12/31/2013,4,29312155.0,32043406.0,10950.0,,242763.0,571.0,4.0,598.0,49016.98160535117
2013,783601,240019,,07/01/2013,06/30/2014,2,364095700.0,373599143.0,41610.0,,708416.0,6803.0,8896.0,3097.0,117563.99741685503
2013,783604,240022,,07/01/2013,06/30/2014,2,35774880.0,38861022.0,17520.0,,340448.0,1295.0,1572.0,1237.0,28920.67906224737
2013,783622,310058,,01/01/2013,12/31/2013,9,197794196.0,200334981.0,39055.0,,472248.0,4545.0,477.0,6286.0,31465.828189627744
2013,783633,330064,,01/01/2013,06/30/2013,1,76234594.0,113784438.0,23892.0,,740400.0,5432.0,1576.0,4292.0,17762.020969245106
2013,783635,330127,,07/01/2013,06/30/2014,12,503001348.0,692612571.0,118990.0,,1788672.0,15558.0,21365.0,17270.0,29125.729473074694
2013,783638,330153,,01/01/2013,12/31/2013,2,352742993.0,362994865.0,126585.0,,4364412.0,30643.0,7359.0,18159.0,19425.243295335647
2013,783642,330198,,01/01/2013,12/31/2013,2,381936582.0,406985996.0,125150.0,,6651140.0,52054.0,4024.0,19443.0,19643.912050609473
2013,783647,330203,,01/01/2013,12/31/2013,2,341238551.0,350802376.0,182865.0,,4845565.0,32100.0,14856.0,19690.0,17330.551091924834
2013,783651,330215,,01/01/2013,12/31/2013,2,72674292.0,81386340.0,33306.0,,1130304.0,8051.0,558.0,3521.0,20640.24197671116
2013,783657,330268,,01/01/2013,12/31/2013,2,24834157.0,25441925.0,14600.0,,280496.0,3253.0,36.0,542.0,45819.4778597786
2013,783660,330304,,01/01/2013,12/31/2013,2,319988820.0,365296992.0,106580.0,,4475368.0,31784.0,4698.0,14681.0,21796.118792997753
2013,783664,330406,,01/01/2013,06/30/2013,2,22771474.0,22381106.0,3077.0,,44936.0,1431.0,7.0,310.0,73456.36774193548
2013,783671,370018,,10/01/2012,09/30/2013,2,122366253.0,99909866.0,30371.0,,1775568.0,7514.0,2797.0,4849.0,25235.358424417405
2013,783677,370048,,07/01/2013,06/30/2014,2,16741785.0,18956399.0,28105.0,,458926.0,2252.0,1484.0,1418.0,11806.618476727786
2013,783681,370113,,07/01/2013,06/30/2014,2,43181813.0,52146900.0,21170.0,,952096.0,3910.0,1454.0,2146.0,20122.000465983223
2013,783682,370138,,07/01/2013,06/30/2014,9,13275943.0,15797680.0,15330.0,,147328.0,585.0,960.0,811.0,16369.84340320592
2013,783684,370149,,01/01/2013,12/31/2013,2,63043612.0,69864183.0,35770.0,,1568729.0,6632.0,4774.0,4404.0,14315.079927338784
2013,783703,390217,,07/01/2013,06/30/2014,2,49646015.0,46286128.0,24753.0,,565056.0,3253.0,153.0,2871.0,17292.237896203413
2013,783706,410007,,10/01/2012,09/30/2013,2,958931950.0,1068517001.0,239075.0,,6761786.0,49286.0,11130.0,32284.0,29703.009230578617
2013,783709,410013,,10/01/2012,05/31/2013,2,48476371.0,52016403.0,12393.0,,913656.0,4867.0,365.0,2151.0,22536.66713156671
2013,783710,410013,,06/01/2013,09/30/2013,2,25398973.0,25637606.0,6222.0,,403744.0,1954.0,212.0,976.0,26023.537909836065
2013,783720,450130,,01/01/2013,12/31/2013,4,110503981.0,117425015.0,59130.0,,1703216.0,11719.0,3167.0,7590.0,14559.154281949934
2013,783726,450348,,09/01/2013,08/31/2014,2,11975641.0,13953660.0,16060.0,,215488.0,1179.0,16.0,420.0,28513.430952380953
2013,783735,450399,,10/01/2012,09/30/2013,11,10360947.0,15081888.0,9490.0,,230256.0,1182.0,206.0,799.0,12967.392991239049
2013,783739,450497,,07/01/2013,06/30/2014,12,11112050.0,17037746.0,13505.0,,280800.0,2646.0,43.0,494.0,22494.02834008097
2013,783744,450565,,10/01/2012,09/30/2013,11,26009870.0,36309306.0,17520.0,,589572.0,3003.0,734.0,1982.0,13123.042381432897
2013,783762,500124,,01/01/2013,12/31/2013,11,465287516.0,489703536.0,110960.0,,3329696.0,16605.0,4684.0,18550.0,25082.88495956873
2013,783764,500150,,04/01/2013,03/31/2014,2,224590230.0,222393323.0,54498.0,,2305344.0,10182.0,6597.0,12588.0,17841.613441372738
2013,783767,520008,,10/01/2012,09/30/2013,2,419762530.0,396972512.0,86870.0,,4732279.0,24626.0,2079.0,14168.0,29627.507763975154
2013,783768,520030,,07/01/2013,06/30/2014,2,340481178.0,325229111.0,82855.0,,3282560.0,16859.0,988.0,11417.0,29822.29815187878
2013,783793,060044,,11/01/2012,10/31/2013,4,55244240.0,48117752.0,13140.0,,421064.0,1508.0,944.0,1469.0,37606.69843430905
2013,783794,080004,,07/01/2013,06/30/2014,2,357992887.0,342275577.0,90885.0,,5065632.0,33755.0,16211.0,13357.0,26801.893164632776
2013,783807,120026,,07/01/2013,06/30/2014,2,219119409.0,206654573.0,46720.0,,1880800.0,7755.0,2917.0,6817.0,32143.084788029926
2013,783811,140288,,01/01/2013,12/31/2013,1,385007540.0,338893922.0,105850.0,,5550692.0,28698.0,7406.0,15481.0,24869.681545119824
2013,783830,230275,,01/01/2013,12/31/2013,9,39622531.0,42576595.0,2555.0,,81668.0,276.0,,424.0,93449.36556603774
2013,783832,240014,,01/01/2013,12/31/2013,8,77830410.0,79477989.0,13505.0,,469992.0,1436.0,260.0,1670.0,46605.03592814371
2013,783834,240018,,01/01/2013,12/31/2013,2,90301394.0,96980491.0,16060.0,,668873.0,2047.0,893.0,1733.0,52106.97864974033
2013,783836,240040,,01/01/2013,12/31/2013,2,97188967.0,108078392.0,30295.0,,868636.0,5201.0,2052.0,2869.0,33875.55489717672
2013,783837,240043,,01/01/2013,12/31/2013,2,79507258.0,201446371.0,39818.0,,1279746.0,4835.0,2628.0,3245.0,24501.46625577812
2013,783854,300012,,07/01/2013,06/30/2014,2,345576782.0,341149930.0,74095.0,,3844064.0,19155.0,4913.0,11665.0,29625.09918559794
