fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2018,794438,340130,,01/01/2018,12/31/2018,11,243767165.0,199796682.0,66430.0,,3007628.0,12632.0,6357.0,8954.0,27224.3874246147
2018,794638,341317,,10/01/2017,09/30/2018,4,19536031.0,27071202.0,9125.0,21048.0,,851.0,62.0,233.0,83845.62660944206
2018,794907,361307,,01/01/2018,12/31/2018,2,49780129.0,42067959.0,9125.0,144264.0,,3194.0,215.0,1613.0,30861.82827030378
2018,795460,150034,,07/01/2018,06/30/2019,2,274250305.0,245697248.0,65700.0,,4040352.0,20877.0,1108.0,9787.0,28021.8969040564
2018,795467,260200,,01/01/2018,12/31/2018,1,184169380.0,167282191.0,72635.0,,3090300.0,13961.0,1943.0,10902.0,16893.1737295909
2018,795615,490022,,01/01/2018,12/31/2018,2,418447916.0,415045208.0,153665.0,,8545982.0,45528.0,2980.0,21772.0,19219.54418519199
2018,795625,110078,,09/01/2018,08/31/2019,2,990092710.0,1000979805.0,193085.0,,4617536.0,32069.0,20149.0,32224.0,30725.319947864944
2018,795721,251302,,10/01/2017,12/31/2017,4,3446888.0,5851571.0,2300.0,5880.0,,780.0,48.0,177.0,19473.94350282486
2018,795796,511315,,01/01/2018,12/31/2018,2,24836094.0,25170000.0,9125.0,43195.83,,1275.0,54.0,550.0,45156.534545454546
2018,795891,140276,,07/01/2018,06/30/2019,2,1198300774.0,1332796622.0,187807.0,,6344420.0,44943.0,5421.0,22940.0,52236.302266782914
2018,796002,110007,,08/01/2018,07/31/2019,2,558129476.0,568742063.0,150981.0,,4587700.0,26159.0,12946.0,17446.0,31991.830562879743
2018,796223,510031,,10/01/2017,09/30/2018,1,62030208.0,65735266.0,11680.0,,119808.0,538.0,414.0,476.0,130315.56302521008
2018,796309,511318,,01/01/2018,12/31/2018,2,21485147.0,21976895.0,9125.0,13032.0,,2020.0,15.0,165.0,130213.01212121212
2018,796366,340085,,01/01/2018,12/31/2018,2,95846207.0,88670170.0,27010.0,,704696.0,3094.0,2948.0,3767.0,25443.64401380409
2018,796504,030002,,01/01/2018,12/31/2018,2,856650940.0,875905990.0,227030.0,,4422880.0,31582.0,71661.0,30170.0,28394.131256214783
2018,796531,140054,,07/01/2018,06/30/2019,1,292141615.0,283863025.0,93440.0,,2568920.0,11020.0,4605.0,11656.0,25063.62517158545
2018,796543,221300,,10/01/2017,09/30/2018,2,84069106.0,89678418.0,9125.0,75720.0,,3855.0,434.0,1343.0,62597.994043186896
2018,796608,050625,,07/01/2018,06/30/2019,2,3406500651.0,3158339122.0,319792.0,,17774244.0,118488.0,17929.0,55908.0,60930.46882378193
2018,796925,240080,,01/01/2018,12/31/2018,1,1543027683.0,1646317076.0,251749.0,,6018988.0,50570.0,18099.0,29064.0,53090.68548720066
2018,796947,341307,,10/01/2017,09/30/2018,9,16790323.0,27353361.0,9125.0,33432.0,,2112.0,120.0,449.0,37394.92873051225
2018,797211,180038,,06/01/2018,05/31/2019,2,535751494.0,471334064.0,155855.0,,5513686.0,24812.0,5131.0,14646.0,36580.055578314896
2018,797422,460003,,09/01/2018,08/31/2019,6,101819459.0,95598232.0,36500.0,,702808.0,2139.0,934.0,2697.0,37752.85836114201
2018,797595,340047,,07/01/2018,06/30/2019,1,1689734011.0,1761493964.0,290801.0,,8431170.0,57886.0,49063.0,36712.0,46026.74904663325
2018,797920,510070,,06/01/2018,05/31/2019,4,183173640.0,169704512.0,109500.0,,4410852.0,24416.0,2965.0,11220.0,16325.636363636364
2018,797980,341323,,10/01/2017,09/30/2018,2,19338792.0,23385117.0,7665.0,28249.0,,969.0,108.0,479.0,40373.26096033403
2018,798065,240141,,01/01/2018,12/31/2018,1,77419293.0,70037260.0,12045.0,,529204.0,1726.0,577.0,1616.0,47907.97834158416
2018,798086,360078,,01/01/2018,12/31/2018,2,136639443.0,126854835.0,69715.0,,1821920.0,8054.0,766.0,6915.0,19759.861605206075
2018,798194,340069,,10/01/2017,09/30/2018,2,858720644.0,787616230.0,213525.0,,7833388.0,44272.0,46998.0,32284.0,26598.954404658656
2018,798218,420065,,01/01/2018,12/31/2018,2,238279587.0,195010606.0,68985.0,,2451672.0,10369.0,2409.0,8655.0,27530.859272097056
2018,798222,450133,,10/01/2017,09/30/2018,11,236158622.0,253520429.0,82957.0,,2623556.0,14843.0,1886.0,11050.0,21371.820995475115
2018,798320,340040,,10/01/2017,09/30/2018,2,1122215612.0,1086489650.0,297780.0,,13733104.0,93892.0,57382.0,37679.0,29783.58268531543
2018,798499,450132,,10/01/2017,09/30/2018,11,216545579.0,303820554.0,120815.0,,3806261.0,19911.0,10612.0,13688.0,15820.103667445937
2018,799016,440109,,07/01/2018,06/30/2019,9,40374286.0,39368352.0,17885.0,,499928.0,2360.0,1147.0,1249.0,32325.28903122498
2018,799285,420078,,10/01/2017,09/30/2018,2,1252811697.0,1270443765.0,248930.0,,7773608.0,47613.0,24045.0,30881.0,40569.01321200738
2018,799409,341318,,10/01/2017,09/30/2018,2,56681179.0,50776060.0,9125.0,123502.56,,3055.0,1049.0,1482.0,38246.409581646425
2018,799562,330126,,01/01/2018,12/31/2018,2,495485171.0,484505587.0,120085.0,,7701284.0,44668.0,3357.0,21181.0,23392.90736981257
2018,799682,181325,,07/01/2018,06/30/2019,9,19156233.0,19349828.0,9125.0,22488.0,,2697.0,3885.0,246.0,77870.86585365854
2018,799913,420018,,10/01/2017,09/30/2018,2,860721215.0,877897704.0,235425.0,,6022392.0,46080.0,23251.0,26477.0,32508.260565774068
2018,799938,050454,,07/01/2018,06/30/2019,10,3902331848.0,4191263567.0,286417.0,,7864664.0,57316.0,40515.0,35170.0,110956.26522604492
2018,800616,340071,,10/01/2017,09/30/2018,13,94031134.0,94817176.0,55115.0,,1918540.0,7987.0,4516.0,5586.0,16833.35732187612
2018,800646,441316,,07/01/2018,06/30/2019,11,7764915.0,8179564.0,9125.0,12686.61,,953.0,32.0,218.0,35618.87614678899
2018,800664,490024,,10/01/2017,09/30/2018,2,1206366921.0,1214454914.0,232505.0,,12457520.0,66527.0,22626.0,36439.0,33106.47715359917
2018,800695,180130,,09/01/2018,08/31/2019,2,560295175.0,569870849.0,163885.0,,9799620.0,47266.0,997.0,27938.0,20054.949352136875
2018,800742,510006,,01/01/2018,12/31/2018,2,368217722.0,339693000.0,84680.0,,4577514.0,22877.0,3805.0,12092.0,30451.349818061528
2018,800787,292004,,09/01/2018,09/29/2019,4,25748521.0,27406623.0,23640.0,,,8495.0,40.0,547.0,47072.25045703839
2018,800972,330332,,01/01/2018,12/31/2018,1,115311895.0,129716397.0,74095.0,,2905260.0,15299.0,812.0,6152.0,18743.806079323796
2018,800975,340015,,01/01/2018,12/31/2018,2,207854234.0,213903801.0,61685.0,,2645333.0,14541.0,5563.0,9946.0,20898.274080032174
2018,800977,340141,,10/01/2017,09/30/2018,9,1003318013.0,971271175.0,226931.0,,15368491.0,76049.0,36342.0,37232.0,26947.73348195101
2018,807677,010033,,10/01/2017,09/30/2018,10,1548385737.0,1699346240.0,387532.0,,9598616.0,72233.0,85476.0,44804.0,34559.09599589322
2018,807878,100113,,07/01/2018,06/30/2019,2,1564731842.0,1493121268.0,339349.0,,10174354.0,72697.0,18214.0,47352.0,33044.68326575435
2018,807922,100289,,01/01/2018,12/31/2018,2,356964650.0,297068694.0,60955.0,,3463396.0,17856.0,304.0,11392.0,31334.677844101123
2018,807931,102016,,09/01/2018,12/01/2018,4,1037157.0,2351296.0,2639.0,,,683.0,66.0,33.0,31429.0
2018,807958,110079,,01/01/2018,12/31/2018,9,962662817.0,1229987708.0,240535.0,,4145668.0,32635.0,51081.0,33496.0,28739.635090757107
2018,807980,111336,,01/01/2018,12/31/2018,4,11833099.0,16454585.0,9125.0,26366.63,,1404.0,65.0,425.0,27842.58588235294
2018,808000,140067,,10/01/2017,09/30/2018,1,1154496377.0,975564112.0,227125.0,,10012576.0,56387.0,24073.0,32627.0,35384.69295368866
2018,808049,150017,,07/01/2018,06/30/2019,4,542779220.0,472649005.0,141255.0,,5089708.0,30158.0,5452.0,21010.0,25834.327463112804
2018,808055,150056,,01/01/2018,12/31/2018,2,2851732979.0,3469131965.0,447388.0,,10666200.0,80503.0,20938.0,50673.0,56277.16888678389
2018,808115,170185,,01/01/2018,12/31/2018,2,138054110.0,137279144.0,30295.0,,2690096.0,9007.0,80.0,5499.0,25105.31187488634
2018,808248,240050,,01/01/2018,12/31/2018,1,109687103.0,95054296.0,20075.0,,1283408.0,4072.0,682.0,3165.0,34656.27266982623
2018,808250,240207,,01/01/2018,12/31/2018,1,267042629.0,237414337.0,62415.0,,4006620.0,16009.0,3509.0,11478.0,23265.606290294476
2018,808269,250104,,10/01/2017,09/30/2018,2,194655152.0,205488596.0,94900.0,,4514464.0,23964.0,9716.0,11561.0,16837.22446155177
2018,808286,260048,,07/01/2018,06/30/2019,2,447962274.0,501315173.0,85965.0,,1436879.0,10359.0,26031.0,12317.0,36369.43038077454
2018,808462,340114,,07/01/2018,06/30/2019,2,1105696841.0,1107743005.0,160235.0,,10151992.0,45295.0,12394.0,28737.0,38476.41858927515
2018,808508,360145,,01/01/2018,12/31/2018,2,201261559.0,195790921.0,75190.0,,2852044.0,13700.0,824.0,9793.0,20551.573470846524
2018,808670,440010,,07/01/2018,06/30/2019,9,11397832.0,13021912.0,10950.0,,160996.0,1814.0,,435.0,26201.912643678163
2018,808676,440048,,10/01/2017,09/30/2018,1,727571570.0,681120242.0,281050.0,,12288148.0,80225.0,,37054.0,19635.43935877368
2018,808831,500079,,01/01/2018,12/31/2018,2,523438222.0,466751843.0,95947.0,,5740340.0,31139.0,1814.0,16892.0,30987.34442339569
2018,808846,511303,,01/01/2018,12/31/2018,2,18335671.0,21478256.0,9125.0,17448.0,,974.0,11.0,191.0,95998.277486911
2018,808847,511307,,07/01/2018,06/30/2019,8,14551839.0,16152889.0,9125.0,24264.0,,1746.0,42.0,299.0,48668.357859531774
2018,808848,511316,,07/01/2018,06/30/2019,9,32170050.0,38440420.0,9125.0,92520.0,,3299.0,89.0,1183.0,27193.617920540997
2018,808973,050038,,07/01/2018,06/30/2019,9,1665127167.0,1906103801.0,225930.0,,3065068.0,19144.0,34196.0,21100.0,78915.97947867299
2018,809017,050570,,01/01/2018,12/31/2018,4,394860031.0,348511558.0,146000.0,,3520440.0,22958.0,7314.0,19041.0,20737.357859356125
2018,809040,100002,,10/01/2017,09/30/2018,2,299867581.0,331443022.0,147638.0,,6658540.0,33244.0,14291.0,19615.0,15287.666632679073
2018,809047,100040,,07/01/2018,06/30/2019,1,473916949.0,458160822.0,174835.0,,6887968.0,32240.0,5634.0,22120.0,21424.81686256781
2018,809051,100062,,10/01/2017,07/31/2018,4,217573353.0,240238651.0,125552.0,,4732980.0,25893.0,4860.0,15830.0,13744.368477574226
2018,809083,100230,,05/01/2018,04/30/2019,11,136893548.0,145360218.0,109865.0,,1165676.0,6884.0,1669.0,6501.0,21057.306260575297
2018,809140,111306,,07/01/2018,06/30/2019,9,56200095.0,60253220.0,9125.0,36806.08,,1077.0,59.0,395.0,142278.72151898735
2018,809179,150084,,07/01/2018,06/30/2019,1,1301504495.0,1141577835.0,280190.0,,8625100.0,53542.0,13133.0,30994.0,41992.14347938311
2018,809255,190002,,10/01/2017,09/30/2018,2,470141161.0,442441757.0,132177.0,,7555998.0,42491.0,1472.0,20574.0,22851.227811801302
2018,809297,220071,,10/01/2017,09/30/2018,2,2903757623.0,3820595000.0,360255.0,,15362396.0,124057.0,22443.0,49394.0,58787.65888569462
2018,809298,220101,,10/01/2017,09/30/2018,2,479168427.0,491450898.0,87965.0,,5234328.0,21549.0,2782.0,15082.0,31770.880983954383
2018,809306,230017,,01/01/2018,12/31/2018,2,534593230.0,821032999.0,151475.0,,5901476.0,26010.0,6731.0,26705.0,20018.469574985957
2018,809309,230024,,01/01/2018,12/31/2018,4,349584595.0,327932861.0,130305.0,,4148684.0,24736.0,6909.0,18345.0,19056.124011992368
2018,809314,230104,,01/01/2018,12/31/2018,2,449535924.0,457523223.0,134320.0,,3525704.0,23609.0,8495.0,19882.0,22610.19635851524
2018,809318,230254,,07/01/2018,06/30/2019,2,200863946.0,208750268.0,65189.0,,2739892.0,12634.0,848.0,7868.0,25529.225470259276
2018,809334,240057,,01/01/2018,12/31/2018,2,1223795603.0,1335719004.0,218635.0,,12526168.0,60675.0,12963.0,34032.0,35960.14348260461
2018,809342,250009,,10/01/2017,09/30/2018,8,190419240.0,203690244.0,59495.0,,4722576.0,20617.0,4337.0,8131.0,23418.920182019432
2018,809351,250102,,10/01/2017,09/30/2018,1,389235349.0,392594316.0,156950.0,,8463836.0,46947.0,2824.0,19840.0,19618.7171875
2018,809371,260062,,01/01/2018,12/31/2018,2,138056025.0,135817093.0,42462.0,,2215808.0,8918.0,3317.0,7198.0,19179.775632120032
2018,809460,331318,,01/01/2018,12/31/2018,2,50089417.0,51535192.0,9125.0,58632.0,,2350.0,100.0,917.0,54623.13740458015
2018,809468,340050,,10/01/2017,09/30/2018,2,254078082.0,286533427.0,97455.0,,4314589.0,28028.0,15100.0,14062.0,18068.41715260987
2018,809475,340183,,01/01/2018,12/31/2018,2,226139662.0,150046826.0,33945.0,,2226672.0,8450.0,3289.0,9010.0,25098.741620421755
2018,809492,360054,,07/01/2018,06/30/2019,2,170677648.0,134274876.0,54020.0,,1637784.0,6606.0,386.0,3940.0,43319.2
2018,809545,380050,,10/01/2017,09/30/2018,2,231424943.0,241406531.0,38325.0,,2261048.0,8189.0,4687.0,5060.0,45736.154743083
2018,809603,410012,,10/01/2017,09/30/2018,2,421755890.0,479530884.0,90155.0,,5816040.0,26082.0,1365.0,19264.0,21893.474356312294
2018,809605,414000,,10/01/2017,09/30/2018,2,71561320.0,104523141.0,52195.0,,,10761.0,356.0,6875.0,10408.919272727273
2018,809685,450128,,01/01/2018,12/31/2018,2,95095953.0,98794106.0,67890.0,,2174100.0,10710.0,216.0,8523.0,11157.568109820486
2018,809690,450324,,01/01/2018,12/31/2018,4,383479698.0,347909323.0,114817.0,,6515816.0,36896.0,1609.0,19430.0,19736.474420998456
2018,809828,511300,,01/01/2018,12/31/2018,2,18098439.0,17791289.0,4380.0,2400.0,,1323.0,1.0,33.0,548437.5454545454
2018,809829,511311,,01/01/2018,12/31/2018,2,26685255.0,27864146.0,5110.0,12576.0,,1585.0,5.0,281.0,94965.3202846975
2018,809830,511312,,07/01/2018,06/30/2019,2,42222378.0,43936635.0,9125.0,48384.0,,1703.0,70.0,646.0,65359.71826625387
2018,809833,520008,,10/01/2017,09/30/2018,2,492308817.0,454003883.0,87600.0,,4071148.0,17767.0,1776.0,12582.0,39128.0255126371
2018,810184,231337,,10/01/2017,09/30/2018,1,86404230.0,88639185.0,9125.0,97056.0,,1958.0,461.0,2022.0,42732.06231454006
2018,810203,250094,,04/01/2018,03/31/2019,4,118532726.0,118113576.0,47450.0,,2231980.0,10886.0,6254.0,6019.0,19693.092872570196
2018,810285,340024,,10/01/2017,09/30/2018,2,60610583.0,63270286.0,25915.0,,1232337.0,4526.0,2171.0,2942.0,20601.82970768185
2018,810286,340028,,10/01/2017,09/30/2018,9,765099691.0,801005679.0,211700.0,,9291476.0,57987.0,47283.0,34079.0,22450.767070630005
2018,810393,410009,,10/01/2017,09/30/2018,2,416222933.0,486467781.0,117895.0,,3671696.0,17695.0,5439.0,14196.0,29319.733234714004
2018,810468,450656,,01/01/2018,12/31/2018,4,88512822.0,82096965.0,56575.0,,1610176.0,6405.0,894.0,4294.0,20613.13972985561
2018,810528,490044,,01/01/2018,12/31/2018,2,214059888.0,193783016.0,56575.0,,4049908.0,17492.0,1127.0,9784.0,21878.565821749795
2018,810529,490046,,01/01/2018,12/31/2018,2,356531789.0,298938869.0,90155.0,,7112428.0,34622.0,1870.0,17404.0,20485.623362445414
2018,810564,510001,,01/01/2018,12/31/2018,2,1114233284.0,1187736000.0,213553.0,,7489575.0,60996.0,22736.0,29374.0,37932.63716211616
2018,810598,670047,,01/01/2018,12/31/2018,4,247737766.0,201278151.0,66430.0,,2048092.0,10878.0,3507.0,12879.0,19235.79206460129
2018,810602,670120,,01/01/2018,12/31/2018,4,85287138.0,84622713.0,38690.0,,1106528.0,5058.0,698.0,4389.0,19432.02050580998
2018,810655,050146,,10/01/2017,09/30/2018,2,1116914069.0,1225047598.0,79205.0,,,21064.0,11081.0,6595.0,169357.70568612585
2018,810712,060031,,07/01/2018,06/30/2019,2,718906015.0,672466174.0,159691.0,,8078856.0,27423.0,24942.0,24836.0,28946.127194395234
2018,810765,110034,,07/01/2018,06/30/2019,10,631772630.0,766221302.0,170455.0,,3787395.0,25268.0,14828.0,21456.0,29445.03309097688
2018,810773,111310,,10/01/2017,09/30/2018,9,19078025.0,19733374.0,9125.0,58056.0,,2819.0,218.0,767.0,24873.56584093872
2018,810957,260105,,01/01/2018,12/31/2018,1,525138394.0,575206026.0,105120.0,,3384980.0,27541.0,10312.0,21743.0,24152.06705606402
2018,811106,440049,,01/01/2018,12/31/2018,1,1847831390.0,1908589702.0,484720.0,,16843243.0,100937.0,56579.0,61866.0,29868.286134548864
2018,811120,450032,,10/01/2017,09/30/2018,1,332207040.0,327658440.0,127928.0,,5555672.0,24644.0,2895.0,18025.0,18430.348959778086
2018,811122,450058,,07/01/2018,06/30/2019,4,1140708731.0,1017422194.0,531805.0,,11553048.0,51921.0,23237.0,58575.0,19474.3274605207
2018,811193,510071,,07/01/2018,06/30/2019,4,60787611.0,105196770.0,20805.0,,1121992.0,4685.0,1108.0,2962.0,20522.488521269413
2018,811201,520037,,10/01/2017,09/30/2018,2,193748093.0,430554028.0,78110.0,,3607060.0,21541.0,5549.0,11912.0,16264.950721961048
2018,811327,050334,,07/01/2018,06/30/2019,11,547059158.0,468977376.0,87600.0,,4112472.0,20789.0,2038.0,11385.0,48050.87026789635
2018,811386,100001,,07/01/2018,06/30/2019,2,644132054.0,722447157.0,161608.0,,4842216.0,32186.0,14013.0,29255.0,22017.844949581267
2018,811441,110087,,07/01/2018,06/30/2019,9,711944116.0,757921568.0,172075.0,,6058912.0,34225.0,16303.0,28620.0,24875.755276030748
2018,811470,141310,,10/01/2017,09/30/2018,2,34766265.0,33234134.0,9125.0,28632.0,,1820.0,103.0,421.0,82580.20190023753
2018,811641,230132,,07/01/2018,06/30/2019,12,415316681.0,446452105.0,135050.0,,3102776.0,20246.0,8281.0,17240.0,24090.294721577728
2018,811697,260138,,01/01/2018,12/31/2018,1,754915657.0,795907201.0,162052.0,,6238436.0,40855.0,21193.0,21183.0,35637.806590190245
2018,811700,260141,,07/01/2018,06/30/2019,13,987239892.0,1011837336.0,181655.0,,6198068.0,38229.0,20432.0,25942.0,38055.65846889214
2018,811786,330154,,01/01/2018,12/31/2018,2,3202384264.0,3879672753.0,178770.0,,,64825.0,2590.0,24139.0,132664.33008823896
2018,811842,340002,,10/01/2017,09/30/2018,2,1209452518.0,1182135053.0,255865.0,,14209389.0,69871.0,42031.0,33111.0,36527.21204433572
2018,811923,390026,,10/01/2017,06/30/2018,2,109532754.0,104246376.0,34944.0,,1795400.0,9669.0,752.0,5272.0,20776.319044006068
2018,811924,390026,,07/01/2018,06/30/2019,2,108185757.0,136721952.0,46720.0,,2259776.0,12497.0,847.0,6824.0,15853.715855803048
2018,811961,440053,,07/01/2018,06/30/2019,1,343850832.0,280624701.0,104755.0,,5390204.0,25066.0,,19370.0,17751.72080536913
2018,812005,450820,,01/01/2018,12/31/2018,2,477554050.0,401225619.0,126655.0,,5030505.0,28393.0,6809.0,16995.0,28099.67931744631
2018,812051,490075,,01/01/2018,12/31/2018,4,332927832.0,303801654.0,107675.0,,5975056.0,27945.0,2541.0,13441.0,24769.57309723979
2018,812076,511309,,01/01/2018,12/31/2018,2,24178014.0,25197853.0,9125.0,16632.0,,2195.0,1.0,336.0,71958.375
2018,812220,050060,,09/01/2018,08/31/2019,2,1229876155.0,1220608359.0,283611.0,,6822560.0,48192.0,59512.0,38785.0,31710.098104937475
2018,812224,050070,,01/01/2018,12/31/2018,2,,313128794.0,43800.0,,227680.0,1042.0,176.0,5617.0,
2018,812226,050073,,01/01/2018,12/31/2018,2,,489844124.0,73000.0,,613408.0,2860.0,3534.0,8475.0,
2018,812227,050076,,01/01/2018,12/31/2018,2,,684746456.0,87235.0,,290756.0,1894.0,4355.0,11811.0,
2018,812428,060034,,10/01/2017,09/30/2018,4,619211405.0,287346049.0,127170.0,,4708672.0,24988.0,22820.0,19627.0,31548.958322718703
2018,812539,110006,,07/01/2018,06/30/2019,2,214386457.0,199907023.0,59157.0,,3328908.0,12633.0,2689.0,9713.0,22072.115412333984
2018,812752,200008,,10/01/2017,09/30/2018,2,218869812.0,221590232.0,39513.0,,1653704.0,5555.0,2218.0,4566.0,47934.6938239159
2018,812778,230141,,10/01/2017,09/30/2018,2,422915428.0,409164481.0,108761.0,,6187180.0,34246.0,2864.0,18509.0,22849.17758928089
2018,812783,230165,,07/01/2018,06/30/2019,2,830084255.0,821883073.0,200385.0,,5941636.0,35596.0,8635.0,25466.0,32595.784771852665
2018,812784,230167,,10/01/2017,09/30/2018,2,339749668.0,344098187.0,87792.0,,4072268.0,19087.0,4251.0,11224.0,30269.927655024945
2018,812825,251302,,01/01/2018,12/31/2018,4,16780064.0,21865399.0,9125.0,64218.0,,3799.0,17.0,460.0,36478.4
2018,812838,260020,,07/01/2018,06/30/2019,1,1134702484.0,950342262.0,307695.0,,8234272.0,45905.0,17347.0,41026.0,27658.13103885341
2018,813051,340017,,07/01/2018,06/30/2019,9,246018309.0,243847622.0,58400.0,,3437860.0,13137.0,2807.0,8421.0,29214.856786604916
2018,813122,360098,,01/01/2018,12/31/2018,2,348792327.0,372222055.0,113880.0,,5231188.0,22490.0,1902.0,14972.0,23296.30824205183
2018,813317,440015,,01/01/2018,12/31/2018,2,819648612.0,862373322.0,232901.0,,8706404.0,44185.0,13592.0,30393.0,26968.335208765177
2018,813350,450024,,10/01/2017,09/30/2018,11,227177776.0,441661974.0,98915.0,,1669856.0,9569.0,8965.0,16034.0,14168.502931271049
2018,813601,050137,,01/01/2018,12/31/2018,2,,250563533.0,79570.0,,159412.0,734.0,4550.0,8693.0,
2018,813602,050376,,07/01/2018,06/30/2019,9,1150236000.0,1200522200.0,134685.0,,911724.0,7679.0,32178.0,17504.0,65712.75137111517
2018,813613,070035,,10/01/2017,09/30/2018,2,335972692.0,365244877.0,89216.0,,3313576.0,17267.0,13386.0,11028.0,30465.423648893724
2018,813660,280013,,07/01/2018,06/30/2019,2,1093333096.0,1552421590.0,207442.0,,7997686.0,54625.0,7859.0,29102.0,37569.001992990175
2018,813749,010023,,07/01/2018,06/30/2019,11,448866645.0,465304054.0,116518.0,,3744848.0,21607.0,19710.0,17309.0,25932.557917846207
2018,813809,030062,,01/01/2018,12/31/2018,11,189018370.0,188163450.0,32485.0,,1681460.0,5456.0,5018.0,4674.0,40440.38724860933
2018,813868,050047,,01/01/2018,12/31/2018,2,990875136.0,708024149.0,169360.0,,4653984.0,30471.0,12256.0,15879.0,62401.60816172303
2018,813873,050063,,01/01/2018,12/31/2018,4,356811325.0,292178480.0,115705.0,,2130956.0,14948.0,16125.0,12157.0,29350.277617833348
2018,813875,050071,,01/01/2018,12/31/2018,2,,897444488.0,119355.0,,474240.0,2883.0,1311.0,18661.0,
2018,813876,050075,,01/01/2018,12/31/2018,2,,1073015960.0,133225.0,,1297812.0,7025.0,10650.0,20686.0,
2018,813880,050108,,01/01/2018,12/31/2018,2,1208417958.0,1183401741.0,190895.0,,6455708.0,33109.0,,24722.0,48880.26688779225
2018,813887,050139,,01/01/2018,12/31/2018,2,,642311253.0,128480.0,,460768.0,2071.0,12099.0,15856.0,
2018,813895,050149,,07/01/2018,01/31/2019,2,231969526.0,255838329.0,68370.0,,645336.0,3154.0,,10631.0,21820.104035368262
2018,813900,050167,,07/01/2018,06/30/2019,9,403408355.0,406242131.0,71540.0,,1527177.0,6837.0,11647.0,10432.0,38670.27942868098
2018,813909,050245,,07/01/2018,06/30/2019,9,361622694.0,677786169.0,133590.0,,1740844.0,12797.0,19067.0,19145.0,18888.62334813267
2018,813915,050276,,07/01/2018,06/30/2019,9,544915213.0,632449439.0,45260.0,,808160.0,4418.0,1394.0,6412.0,84983.65767311292
2018,813923,050320,,07/01/2018,06/30/2019,9,255594332.0,863127781.0,61685.0,,1821488.0,12897.0,12102.0,10580.0,24158.254442344045
2018,813924,050327,,07/01/2018,06/30/2019,1,1049458133.0,1293679238.0,169012.0,,4134316.0,26797.0,,22810.0,46008.686234107845
2018,813935,050394,,01/01/2018,12/31/2018,2,387271118.0,370564063.0,73365.0,,2723476.0,12651.0,4958.0,11698.0,33105.754658916056
2018,813937,050411,,01/01/2018,12/31/2018,2,,402027765.0,93805.0,,326936.0,1563.0,477.0,10793.0,
2018,813941,050425,,01/01/2018,12/31/2018,2,,707787655.0,104755.0,,892128.0,4408.0,5466.0,12242.0,
2018,813944,050435,,07/01/2018,06/30/2019,2,,,,,,,,,
2018,813962,050471,,09/01/2018,08/31/2019,2,359284320.0,392685782.0,113150.0,,2851188.0,17391.0,18171.0,11622.0,30914.15591120289
2018,813963,050485,,07/01/2018,06/30/2019,2,686809396.0,662279066.0,150015.0,,4770952.0,27057.0,7792.0,21321.0,32212.81347028751
2018,813968,050541,,01/01/2018,12/31/2018,2,,342908963.0,54385.0,,265248.0,1155.0,396.0,8205.0,
2018,813973,050561,,01/01/2018,12/31/2018,2,,428408701.0,96725.0,,321432.0,1864.0,4214.0,8946.0,
2018,813977,050573,,07/01/2018,06/30/2019,2,761111793.0,828418007.0,135415.0,,9086672.0,32056.0,2224.0,19581.0,38869.914355753026
2018,813985,050599,,07/01/2018,06/30/2019,10,2276798500.0,2359715313.0,218270.0,,7526544.0,52383.0,38401.0,29526.0,77111.64736164737
2018,813986,050604,,01/01/2018,12/31/2018,2,,494235370.0,85775.0,,407192.0,1990.0,581.0,11607.0,
2018,813992,050674,,01/01/2018,12/31/2018,2,,621189436.0,76285.0,,878848.0,4181.0,8535.0,14971.0,
2018,813993,050686,,01/01/2018,12/31/2018,2,,488048049.0,82490.0,,225000.0,1540.0,6302.0,10014.0,
2018,813997,050710,,01/01/2018,12/31/2018,2,,335832723.0,61685.0,,288028.0,1238.0,230.0,8227.0,
2018,814000,050717,,07/01/2018,06/30/2019,9,275116000.0,301013463.0,41610.0,,187676.0,1678.0,7804.0,2130.0,129162.44131455399
2018,814014,050765,,01/01/2018,12/31/2018,2,,132336453.0,34310.0,,138020.0,615.0,1921.0,4720.0,
2018,814017,050777,,01/01/2018,12/31/2018,2,,533917531.0,75190.0,,348400.0,1575.0,5032.0,11608.0,
2018,814038,060024,,07/01/2018,06/30/2019,13,2133119665.0,1812359181.0,237221.0,,8371196.0,56550.0,61110.0,34516.0,61800.89422296906
2018,814063,070036,,07/01/2018,06/30/2019,10,428476712.0,549000760.0,50370.0,,2227856.0,10991.0,9084.0,9620.0,44540.19875259875
2018,814075,100022,,10/01/2017,09/30/2018,9,1176821234.0,1995959656.0,524140.0,,5480800.0,53100.0,59887.0,56014.0,21009.412539722212
2018,814182,110107,,10/01/2017,09/30/2018,13,718953884.0,673198274.0,216810.0,,6822524.0,47924.0,19253.0,30189.0,23815.094372122298
2018,814213,111328,,08/01/2018,07/31/2019,2,15767338.0,16389492.0,9125.0,13608.0,,1615.0,48.0,205.0,76913.84390243902
2018,814256,140054,,10/01/2017,02/28/2018,6,100827169.0,94993667.0,39713.0,,1173848.0,5386.0,2392.0,5006.0,20141.264282860568
