fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2019,685370,340002,,10/01/2018,01/31/2019,2,436004173.0,437644329.0,81795.0,,4676212.0,22772.0,13659.0,11412.0,38205.76349456712
2019,685386,014016,,07/01/2019,06/30/2020,6,3428308.0,5836260.0,11840.0,,,2454.0,,383.0,8951.195822454309
2019,685410,114019,,07/01/2019,06/30/2020,10,,82435318.0,41610.0,,,604.0,,901.0,
2019,685411,114028,,07/01/2019,06/30/2020,10,,43308952.0,40992.0,,,474.0,,847.0,
2019,685447,421304,,10/01/2018,12/31/2018,9,2950052.0,3695276.0,2300.0,2928.0,,405.0,1.0,27.0,109261.18518518518
2019,685458,454029,,07/01/2019,06/30/2020,1,12642182.0,20857211.0,25620.0,,,1500.0,,2105.0,6005.787173396675
2019,685464,514012,,08/14/2019,06/30/2020,10,2307342.0,69929297.0,48300.0,,,471.0,73.0,430.0,5365.911627906977
2019,685467,034004,,01/01/2019,12/31/2019,2,46508414.0,48056614.0,56940.0,,,1892.0,21583.0,7228.0,6434.478970669618
2019,685474,054150,,01/01/2019,12/31/2019,2,,,,,,,,,
2019,685492,171357,,10/01/2018,09/30/2019,4,3855991.0,9449442.0,5475.0,7344.0,,689.0,,128.0,30124.9296875
2019,685501,364029,,01/01/2019,12/31/2019,4,31688802.0,27616829.0,58035.0,,,7277.0,303.0,6508.0,4869.207437000615
2019,685552,154011,,07/01/2019,06/30/2020,2,14833923.0,20373087.0,5856.0,,,564.0,468.0,540.0,27470.227777777778
2019,685553,154031,,07/01/2019,06/30/2020,1,39218514.0,57774458.0,5856.0,,,1088.0,675.0,542.0,72358.88191881918
2019,685567,264020,,07/01/2019,06/30/2020,2,19067391.0,20465673.0,19764.0,,,411.0,4536.0,1468.0,12988.685967302452
2019,685626,154053,,07/01/2019,06/30/2020,2,59504877.0,90904544.0,4392.0,,,1124.0,181.0,234.0,254294.34615384616
2019,685650,352005,,08/01/2019,07/31/2020,4,13572405.0,9727418.0,15006.0,,,1742.0,775.0,154.0,88132.5
2019,685698,034034,,08/02/2019,12/31/2019,4,4929520.0,7926386.0,13680.0,,,320.0,,669.0,7368.490284005979
2019,685708,054148,,01/01/2019,12/31/2019,2,84731711.0,79993441.0,1460.0,,,1100.0,,201.0,421550.80099502485
2019,685709,074012,,07/01/2019,06/30/2020,10,,41563411.0,22692.0,,,147.0,1019.0,50.0,
2019,685716,104007,,07/01/2019,06/30/2020,10,6761708.0,82362005.0,21900.0,,,,8145.0,35.0,193191.65714285715
2019,685717,104024,,07/01/2019,06/30/2020,2,21792490.0,41075411.0,62952.0,,,3076.0,,1387.0,15711.96106705119
2019,685730,144038,,07/01/2019,06/30/2020,10,,44906015.0,41358.0,,,636.0,,94.0,
2019,685731,154008,,07/01/2019,06/30/2020,10,5658930.0,30127406.0,58194.0,,,,5951.0,125.0,45271.44
2019,685732,154009,,07/01/2019,06/30/2020,2,25742256.0,45893927.0,5856.0,,,1157.0,840.0,798.0,32258.466165413534
2019,685733,154018,,07/01/2019,06/30/2020,10,3112578.0,33010056.0,77745.0,,,,2796.0,111.0,28041.243243243243
2019,685734,154056,,07/01/2019,06/30/2020,10,5109800.0,27178515.0,61320.0,,,,8507.0,84.0,60830.95238095238
2019,685736,174016,,07/01/2019,06/30/2020,2,15896859.0,20339523.0,10980.0,,,625.0,,581.0,27361.20309810671
2019,685748,224001,,07/01/2019,06/30/2020,10,,21498707.0,16470.0,,,,1591.0,27.0,
2019,685749,224028,,07/01/2019,06/30/2020,10,,9983116.0,5856.0,,,570.0,3017.0,128.0,
2019,685750,224031,,07/01/2019,06/30/2020,10,,8114117.0,5856.0,,,656.0,2997.0,206.0,
2019,685754,234042,,01/01/2019,12/31/2019,4,11778534.0,10265384.0,15330.0,,,7009.0,,1271.0,9267.139260424863
2019,685873,454121,,08/01/2019,07/31/2020,4,501802.0,830746.0,29280.0,,,1304.0,105.0,2624.0,191.23551829268294
2019,685934,154052,,07/01/2019,06/30/2020,2,14382843.0,24605758.0,5840.0,,,367.0,295.0,512.0,28091.490234375
2019,685940,194069,,01/01/2019,12/31/2019,4,12934810.0,12559115.0,22480.0,,,1771.0,2915.0,3059.0,4228.4439359267735
2019,685969,374008,,07/01/2019,06/30/2020,10,5077602.0,11261127.0,5124.0,,,396.0,591.0,508.0,9995.279527559054
2019,686053,144021,,07/01/2019,06/30/2020,10,,21992089.0,51972.0,,,565.0,489.0,172.0,
2019,686055,154019,,07/01/2019,06/30/2020,10,3873646.0,27124584.0,54750.0,,,,4810.0,49.0,79054.0
2019,686056,154021,,07/01/2019,06/30/2020,2,5516950.0,11432313.0,5856.0,,,458.0,408.0,666.0,8283.70870870871
2019,686058,164002,,07/01/2019,06/30/2020,10,,16597456.0,13176.0,,,1087.0,4803.0,293.0,
2019,686067,224040,,07/01/2019,06/30/2020,10,,19605688.0,21960.0,,,735.0,1740.0,230.0,
2019,686081,332022,,01/01/2019,12/31/2019,2,99442797.0,101512775.0,20805.0,,,,20598.0,4.0,24860699.25
2019,686107,074015,,07/01/2019,06/30/2020,6,,,,,,,,,
2019,686111,154014,,07/01/2019,06/30/2020,2,73653731.0,82855142.0,5856.0,,,457.0,517.0,661.0,111427.73222390318
2019,686161,184008,,01/01/2019,12/31/2019,4,20390859.0,16093857.0,22630.0,,,1512.0,,1553.0,13129.9800386349
2019,686224,144016,,07/01/2019,06/30/2020,10,,24514113.0,8784.0,,,81.0,89.0,15.0,
2019,686251,334021,,04/01/2019,03/31/2020,10,,23869440.0,28182.0,,,,7950.0,449.0,
2019,686259,344027,,07/01/2019,06/30/2020,10,11733574.0,17545065.0,29280.0,,,709.0,2431.0,1193.0,9835.351215423303
2019,686260,344033,,07/01/2019,06/30/2020,10,219401.0,6300996.0,19032.0,,,58.0,682.0,1071.0,204.8562091503268
2019,686292,144028,,07/01/2019,06/30/2020,10,,26933760.0,10248.0,,,537.0,,286.0,
2019,686293,144037,,07/01/2019,06/30/2020,10,,67603887.0,140178.0,,,95.0,1832.0,677.0,
2019,686348,154020,,07/01/2019,06/30/2020,2,19851263.0,39156405.0,5856.0,,,363.0,194.0,342.0,58044.62865497076
2019,686349,154063,,01/01/2019,12/31/2019,5,13220622.0,11253401.0,18250.0,,,10860.0,1142.0,1012.0,13063.855731225296
2019,686350,171347,,01/01/2019,12/31/2019,9,10141247.0,12666354.0,6570.0,,,1331.0,32.0,153.0,66282.66013071896
2019,686368,262015,,01/01/2019,12/31/2019,5,12569435.0,11916515.0,10950.0,,,4114.0,992.0,245.0,51303.816326530614
2019,686386,344023,,07/01/2019,06/30/2020,10,14077514.0,20107743.0,29280.0,,,561.0,2345.0,1712.0,8222.846962616823
2019,686398,444001,,07/01/2019,06/30/2020,10,,20463887.0,20130.0,,,425.0,2046.0,1271.0,
2019,686399,444008,,07/01/2019,06/30/2020,10,,40297121.0,54900.0,,,93.0,8636.0,581.0,
2019,686418,034033,,09/01/2019,08/31/2020,4,8351105.0,8905112.0,15318.0,,,723.0,8451.0,1915.0,4360.890339425588
2019,686442,144010,,07/01/2019,06/30/2020,10,,29542310.0,8784.0,,,,,144.0,
2019,686443,171336,,01/01/2019,12/31/2019,11,8654122.0,10313005.0,9125.0,10230.22,,981.0,,129.0,67086.21705426357
2019,686445,204004,,07/01/2019,06/30/2020,10,,26268677.0,18666.0,,,1232.0,110.0,98.0,
2019,686446,204008,,07/01/2019,06/30/2020,10,,43251240.0,33672.0,,,2882.0,207.0,254.0,
2019,686447,224032,,07/01/2019,06/30/2020,10,,78686670.0,106140.0,,,645.0,10970.0,559.0,
2019,686450,234026,,10/01/2018,09/30/2019,10,12227644.0,62409914.0,66795.0,,,2353.0,5179.0,106.0,115355.1320754717
2019,686454,244012,,07/01/2019,06/30/2020,10,,7827716.0,5840.0,,,1228.0,2311.0,128.0,
2019,686455,244013,,07/01/2019,06/30/2020,10,,7521285.0,5840.0,,,1397.0,1956.0,97.0,
2019,686456,244014,,07/01/2019,06/30/2020,10,,7816175.0,5840.0,,,1146.0,2548.0,135.0,
2019,686457,244015,,07/01/2019,06/30/2020,10,,7885144.0,5840.0,,,1253.0,2916.0,106.0,
2019,686458,244017,,07/01/2019,06/30/2020,10,,7677412.0,5840.0,,,1074.0,2002.0,129.0,
2019,686461,262017,,11/01/2018,10/31/2019,4,20186234.0,21136996.0,16060.0,,,4369.0,2698.0,458.0,44074.74672489083
2019,686484,381309,,07/01/2019,06/30/2020,11,31916317.0,37557449.0,8784.0,23297.05,,1750.0,332.0,354.0,90159.08757062147
2019,686485,394051,,07/01/2019,06/30/2020,2,27803355.0,38476886.0,32574.0,,,1820.0,1835.0,2027.0,13716.504686729157
2019,686491,444028,,09/13/2019,06/30/2020,5,992946.0,1386204.0,5256.0,,,458.0,57.0,89.0,11156.696629213484
2019,686547,264028,,07/01/2019,06/30/2020,10,,,,,,,,,
2019,686615,154035,,07/01/2019,06/30/2020,2,22845849.0,25142309.0,5856.0,,,488.0,915.0,552.0,41387.407608695656
2019,686711,504014,,12/21/2018,03/31/2019,4,1510560.0,4340817.0,10100.0,,,315.0,243.0,226.0,6683.8938053097345
2019,686715,021313,,07/01/2019,06/30/2020,12,80035036.0,71012053.0,7686.0,57454.0,,1733.0,617.0,708.0,113043.83615819209
2019,686771,381304,,07/01/2019,06/30/2020,9,19511710.0,23884879.0,6954.0,24096.0,,1867.0,45.0,283.0,68945.97173144876
2019,686799,051319,,07/01/2019,06/30/2020,1,61697895.0,62849271.0,9150.0,55632.0,,1539.0,90.0,855.0,72161.28070175438
2019,686801,052057,,04/01/2019,03/31/2020,6,3012180.0,13362569.0,13542.0,,,790.0,271.0,55.0,54766.90909090909
2019,686802,054083,,07/01/2019,06/30/2020,2,,,,,,,,,
2019,686834,214002,,07/01/2019,06/30/2020,10,,23120099.0,30660.0,,,347.0,365.0,99.0,
2019,686835,222003,,07/01/2019,06/30/2020,10,,70851590.0,197640.0,,,82.0,92175.0,632.0,
2019,686883,444010,,07/01/2019,06/30/2020,11,11584270.0,21398471.0,9150.0,,,234.0,747.0,1029.0,11257.793974732751
2019,686892,474004,,07/01/2019,06/30/2020,10,19212.0,23215039.0,9125.0,,,650.0,,7104.0,2.704391891891892
2019,686894,494010,,07/01/2019,06/30/2020,10,11650.0,41197287.0,34404.0,,,2628.0,,1144.0,10.183566433566433
2019,686895,494029,,07/01/2019,06/30/2020,10,9320907.0,48756905.0,39894.0,,,2609.0,,947.0,9842.56282998944
2019,686909,154050,,07/01/2019,06/30/2020,2,11922231.0,18527040.0,5856.0,,,580.0,444.0,567.0,21026.862433862432
2019,686996,164003,,07/01/2019,06/30/2020,10,,20894463.0,20496.0,,,472.0,3829.0,139.0,
2019,687004,244005,,07/01/2019,06/30/2020,10,,5547531.0,1825.0,,,,1487.0,24.0,
2019,687005,244011,,07/01/2019,06/30/2020,10,,7723405.0,5840.0,,,1257.0,1786.0,92.0,
2019,687021,394055,,07/01/2019,06/30/2020,4,19591405.0,27837556.0,46116.0,,,2366.0,2547.0,2297.0,8529.127122333479
2019,687084,054133,,07/01/2019,06/30/2020,10,,255082822.0,357216.0,,,,,723.0,
2019,687100,171329,,01/01/2019,12/31/2019,13,,5367840.0,9125.0,6380.83,,638.0,3.0,83.0,
2019,687101,174021,,01/01/2019,12/31/2019,4,3610738.0,3692301.0,8760.0,,,3024.0,,295.0,12239.789830508475
2019,687118,212002,,07/01/2019,06/30/2020,10,,23107642.0,21960.0,,,565.0,1403.0,40.0,
2019,687119,214012,,07/01/2019,06/30/2020,10,,22621460.0,32120.0,,,176.0,1238.0,85.0,
2019,687120,214018,,07/01/2019,06/30/2020,10,,95561441.0,233874.0,,,1424.0,3640.0,77.0,
2019,687148,362025,,01/01/2019,12/31/2019,2,6237700.0,6420583.0,8698.0,,,3079.0,659.0,209.0,29845.454545454544
2019,687167,403301,,07/01/2019,06/30/2020,2,,,,,,,,,
2019,687205,054156,,01/01/2019,12/31/2019,2,28784963.0,64234246.0,4380.0,,,586.0,,161.0,178788.5900621118
2019,687218,191307,,01/01/2019,03/31/2019,3,2866807.0,2603567.0,2610.0,,,468.0,15.0,33.0,86872.93939393939
2019,687222,212003,,07/01/2019,06/30/2020,10,,23960287.0,24156.0,,,1036.0,54.0,83.0,
2019,687277,054122,,07/01/2019,06/30/2020,10,,379692489.0,55266.0,,,15.0,,15.0,
2019,687288,154047,,09/01/2019,08/31/2020,4,15382150.0,11132164.0,19764.0,,,205.0,2025.0,1853.0,8301.214247166756
2019,687300,222023,,07/01/2019,06/30/2020,10,,24152162.0,31842.0,,,,25438.0,54.0,
2019,687337,361327,,10/01/2018,09/30/2019,2,15616873.0,13279265.0,9125.0,657.0,,2584.0,,12.0,1301406.0833333333
2019,687342,364059,,01/01/2019,12/31/2019,5,5775060.0,6796287.0,8395.0,,,4687.0,,258.0,22383.95348837209
2019,687351,394020,,07/01/2019,06/30/2020,2,56748994.0,89408281.0,43188.0,,,1385.0,,1739.0,32633.119033927545
2019,687387,154054,,01/01/2019,12/31/2019,4,11850111.0,10814495.0,29565.0,,,4633.0,3684.0,2968.0,3992.625
2019,687389,171300,,01/01/2019,12/31/2019,11,4300938.0,6873720.0,4380.0,1776.0,,467.0,,22.0,195497.18181818182
2019,687403,262020,,01/01/2019,12/31/2019,5,11939393.0,13361552.0,8395.0,,,3222.0,1118.0,277.0,43102.501805054155
2019,687446,522005,,01/01/2019,12/31/2019,4,16819506.0,18060757.0,14235.0,,,1395.0,3158.0,234.0,71878.23076923077
2019,687469,214004,,07/01/2019,06/30/2020,10,,78341242.0,191052.0,,,927.0,5339.0,240.0,
2019,687481,284009,,07/01/2019,06/30/2020,9,30423433.0,51659407.0,5856.0,,,808.0,785.0,800.0,38029.29125
2019,687583,034013,,06/01/2019,05/31/2020,6,37594842.0,36938321.0,46482.0,,,2504.0,18056.0,5126.0,7334.147873585642
2019,687600,054114,,07/01/2019,06/30/2020,10,,,,,,,,,
2019,687601,054146,,07/01/2019,06/30/2020,4,11075332.0,10960034.0,9516.0,,,267.0,,1289.0,8592.189294026377
2019,687608,171303,,01/01/2019,12/31/2019,9,4942845.0,5912219.0,9125.0,1416.0,,188.0,,25.0,197713.8
2019,687633,334026,,01/01/2019,12/31/2019,4,33760324.0,34303438.0,45260.0,,,8527.0,2444.0,2899.0,11645.506726457399
2019,687730,364041,,01/01/2019,12/31/2019,5,17998966.0,17830656.0,47450.0,,,6168.0,83.0,3536.0,5090.205316742082
2019,687752,054124,,07/01/2019,06/30/2020,10,9397091.0,50670871.0,5856.0,,,416.0,,576.0,16314.394097222223
2019,687758,101307,,10/01/2018,09/30/2019,2,12204442.0,12652543.0,7300.0,38304.23,,2050.0,26.0,419.0,29127.546539379477
2019,687761,112000,,01/01/2019,12/31/2019,10,5361355.0,6069713.0,11680.0,,,1916.0,1025.0,137.0,39133.97810218978
2019,687763,154061,,01/01/2019,12/31/2019,6,7815179.0,8194990.0,10950.0,,,6025.0,227.0,696.0,11228.705459770115
2019,687764,171324,,01/01/2019,12/31/2019,11,9977036.0,13396402.0,4745.0,5424.0,,579.0,,77.0,129571.8961038961
2019,687766,174020,,01/01/2019,12/31/2019,4,21517052.0,15924758.0,26280.0,,,5692.0,40.0,2961.0,7266.819317798041
2019,687770,192041,,01/01/2019,12/31/2019,4,7175207.0,5677316.0,5840.0,,,3256.0,,182.0,39424.21428571428
2019,687771,194008,,07/01/2019,06/30/2020,10,,146447697.0,122244.0,,,120.0,,186.0,
2019,687774,234040,,01/01/2019,12/31/2019,2,14551817.0,13629759.0,20075.0,,,7252.0,,1238.0,11754.294830371568
2019,687802,454014,,09/01/2019,08/31/2020,10,48000736.0,40500040.0,80520.0,,,,,47.0,1021292.2553191489
2019,687803,454142,,01/01/2019,04/30/2019,6,2148870.0,4168959.0,2400.0,,,325.0,,445.0,4828.921348314607
2019,687814,053306,,07/01/2019,06/30/2020,2,,,,,,,,,
2019,687823,171314,,01/01/2019,12/31/2019,2,6012857.0,6103197.0,9125.0,373.0,,410.0,,7.0,858979.5714285715
2019,687824,171369,,01/01/2019,12/31/2019,9,7962370.0,8272124.0,9125.0,7926.8,,1099.0,3324.0,122.0,65265.32786885246
2019,687828,232037,,01/01/2019,12/31/2019,2,15976504.0,14218209.0,10950.0,,,4181.0,685.0,348.0,45909.49425287356
2019,687870,154024,,08/01/2019,07/31/2020,5,31419456.0,22887934.0,24820.0,,,1065.0,3888.0,4918.0,6388.665311102074
2019,687874,232023,,01/01/2019,12/31/2019,4,51220397.0,45718043.0,33580.0,,,14514.0,132.0,1105.0,46353.300452488686
2019,687936,194085,,01/01/2019,12/31/2019,4,6313244.0,5345999.0,12410.0,,,2983.0,349.0,299.0,21114.528428093647
2019,687946,271340,,07/01/2019,06/30/2020,2,73659295.0,76391653.0,9150.0,83304.0,,2310.0,472.0,1299.0,56704.61508852964
2019,687982,053305,,09/01/2019,08/31/2020,2,1790984113.0,1883404075.0,145302.0,,,327.0,22064.0,11595.0,154461.7605002156
2019,688033,433300,,07/01/2019,06/30/2020,2,,,,,,,,,
2019,688078,171365,,01/01/2019,12/31/2019,11,5444221.0,5838478.0,9150.0,11093.37,,1476.0,,119.0,45749.75630252101
2019,688085,231339,,02/12/2019,06/30/2019,2,31157870.0,30493475.0,3475.0,41616.0,,466.0,80.0,636.0,48990.36163522013
2019,688104,334048,,01/01/2019,12/31/2019,2,57779684.0,61405006.0,48545.0,,,5376.0,408.0,2112.0,27357.804924242424
2019,688151,154055,,01/01/2019,12/31/2019,4,12452385.0,11649836.0,17520.0,,,1270.0,1157.0,1661.0,7496.920529801325
2019,688152,154059,,01/01/2019,12/31/2019,4,14659964.0,14824905.0,17520.0,,,1549.0,2433.0,2240.0,6544.626785714286
2019,688154,171306,,01/01/2019,12/31/2019,9,6933782.0,9075896.0,9125.0,3606.04,,698.0,2745.0,66.0,105057.30303030302
2019,688155,171325,,01/01/2019,12/31/2019,9,7380960.0,8140920.0,6535.0,,,1435.0,,231.0,31952.20779220779
2019,688160,192036,,01/01/2019,12/31/2019,5,14683261.0,13613329.0,14600.0,,,7438.0,41.0,524.0,28021.49045801527
2019,688165,264030,,01/01/2019,12/31/2019,4,22987066.0,20730233.0,26280.0,,,5478.0,100.0,2534.0,9071.454617205998
2019,688262,124001,,01/01/2019,12/31/2019,2,23325473.0,26010793.0,32120.0,,,,2257.0,490.0,47603.00612244898
2019,688270,223300,,10/01/2018,09/30/2019,2,61770193.0,63488952.0,40880.0,,,,6851.0,771.0,80116.98184176395
2019,688272,241342,,10/01/2018,09/30/2019,8,29946247.0,30030969.0,9125.0,19538.0,,872.0,94.0,325.0,92142.29846153846
2019,688342,044006,,01/01/2019,12/31/2019,4,19637022.0,15907974.0,24820.0,,,2039.0,5718.0,2060.0,9532.534951456311
2019,688361,234011,,01/01/2019,12/31/2019,2,23165015.0,29912578.0,49640.0,,,1980.0,,3326.0,6964.8271196632595
2019,688362,251309,,10/01/2018,09/30/2019,9,17383615.0,18870346.0,5840.0,26221.47,,2938.0,46.0,305.0,56995.45901639344
2019,688460,241344,,10/01/2018,09/30/2019,2,51491840.0,47837717.0,9125.0,37546.62,,1021.0,61.0,504.0,102166.3492063492
2019,688576,171312,,01/01/2019,12/31/2019,9,4408938.0,5463521.0,4380.0,4778.34,,811.0,11.0,74.0,59580.24324324324
2019,688621,454026,,01/01/2019,12/31/2019,4,38052909.0,32391551.0,58400.0,,,6224.0,322.0,6019.0,6322.131417178934
2019,688627,494025,,01/01/2019,12/31/2019,4,21016957.0,19192713.0,36500.0,,,4470.0,177.0,4519.0,4650.7981854392565
2019,688635,034025,,07/01/2019,06/30/2020,2,36332587.0,39011790.0,5856.0,,,662.0,,663.0,54800.282051282054
2019,688654,054028,,07/01/2019,06/30/2020,4,,31626131.0,20075.0,,,,,608.0,
2019,688655,054125,,07/01/2019,06/30/2020,9,681707.0,8945362.0,5856.0,,,309.0,1824.0,474.0,1438.2004219409282
2019,688656,054149,,07/01/2019,06/30/2020,4,,,,,,,,,
2019,688657,054152,,07/01/2019,06/30/2020,4,7631432.0,7901691.0,5856.0,,,950.0,3681.0,332.0,22986.24096385542
2019,688673,122001,,07/01/2019,06/30/2020,10,10363351.0,25921655.0,3294.0,,,,,,
2019,688704,264024,,01/01/2019,12/31/2019,4,29527232.0,26390006.0,36500.0,,,1816.0,14909.0,2594.0,11382.895913646877
2019,688706,274004,,07/01/2019,06/30/2020,2,16555144.0,30478702.0,10980.0,,,,6244.0,814.0,20338.01474201474
2019,688767,171352,,01/01/2019,12/31/2019,2,6592283.0,8156702.0,6747.0,8472.9,,838.0,24.0,123.0,53595.79674796748
2019,688782,232036,,01/01/2019,12/31/2019,2,8150071.0,9727182.0,6935.0,,,2170.0,189.0,147.0,55442.65986394558
2019,688783,234038,,01/01/2019,12/31/2019,5,52944641.0,36642474.0,59130.0,,,9166.0,34315.0,4712.0,11236.129244482174
2019,688786,261334,,10/01/2018,03/06/2019,4,1218874.0,2955141.0,2355.0,1824.0,,154.0,5.0,22.0,55403.36363636364
2019,688787,264004,,07/01/2019,06/30/2020,10,77846574.0,109700690.0,17389.0,,,820.0,2844.0,12.0,6487214.5
2019,688793,334060,,04/01/2019,03/31/2020,10,,54301378.0,173850.0,,,333.0,1643.0,319.0,
2019,688799,412001,,07/01/2019,06/30/2020,10,,100417603.0,181170.0,,,28.0,,179.0,
2019,688819,073025,,10/01/2018,09/30/2019,2,26902390.0,25408603.0,21900.0,,,5203.0,2089.0,921.0,29209.9782844734
2019,688840,192007,,01/01/2019,12/31/2019,4,15854861.0,16495539.0,16060.0,,,5599.0,499.0,452.0,35077.12610619469
2019,688849,234041,,10/01/2018,09/30/2019,10,13735261.0,91729031.0,87600.0,,,2940.0,6045.0,213.0,64484.79342723005
2019,688881,364042,,01/01/2019,04/30/2019,5,1224103.0,1124722.0,1920.0,,,418.0,,83.0,14748.22891566265
2019,688882,370235,,01/01/2019,06/30/2019,4,32510866.0,28056244.0,7964.0,,593292.0,1043.0,68.0,1056.0,30786.804924242424
2019,688909,231317,,07/01/2019,12/31/2019,2,9085779.0,8042741.0,2208.0,24.0,,520.0,,1.0,9085779.0
2019,688912,264010,,07/01/2019,06/30/2020,10,28361960.0,39938983.0,65880.0,,,48.0,3431.0,3.0,9453986.666666666
2019,688950,171332,,01/01/2019,12/31/2019,9,6119166.0,9248395.0,5475.0,4488.0,,386.0,,69.0,88683.56521739131
2019,688951,171364,,01/01/2019,12/31/2019,9,5198123.0,6496659.0,8760.0,10034.93,,942.0,42.0,156.0,33321.30128205128
2019,688958,262016,,01/01/2019,12/31/2019,5,11798781.0,12027100.0,15330.0,,,4436.0,1360.0,294.0,40131.9081632653
2019,688959,294000,,07/01/2019,06/30/2020,10,1690087.0,28570743.0,25620.0,,,464.0,3.0,299.0,5652.4648829431435
2019,688987,171337,,10/01/2018,09/30/2019,4,14107749.0,12828896.0,6570.0,12000.0,,1549.0,,162.0,87084.87037037036
2019,689024,044017,,07/01/2019,06/30/2020,1,,,,,,,,,
2019,689060,371338,,03/01/2019,06/30/2019,13,1252743.0,1584625.0,2684.0,5160.0,,475.0,12.0,73.0,17160.86301369863
2019,689082,154057,,01/01/2019,12/31/2019,4,16415032.0,14264374.0,25550.0,,,2288.0,1549.0,2464.0,6661.944805194805
2019,689089,181321,,11/01/2018,10/31/2019,2,15861326.0,15536117.0,9125.0,35496.0,,1991.0,128.0,387.0,40985.33850129199
2019,689096,222043,,01/01/2019,12/31/2019,4,28612917.0,28041250.0,32850.0,,,6879.0,8555.0,644.0,44429.99534161491
2019,689154,154058,,01/01/2019,12/31/2019,5,11031964.0,8722370.0,13505.0,,,8695.0,268.0,815.0,13536.152147239263
2019,689347,234043,,09/01/2019,08/31/2020,4,12935630.0,10979351.0,19764.0,,,1013.0,,1512.0,8555.310846560846
2019,689364,534004,,01/01/2019,12/31/2019,4,23139281.0,20343609.0,31025.0,,,3528.0,3239.0,2229.0,10381.014356213549
2019,689396,171309,,01/01/2019,12/31/2019,9,4419724.0,5869360.0,8145.0,2280.0,,359.0,,39.0,113326.2564102564
2019,689461,334027,,01/01/2019,12/31/2019,2,87357424.0,106497295.0,73730.0,,,8711.0,5723.0,2033.0,42969.71175602558
2019,689484,141302,,10/01/2018,09/30/2019,2,23663504.0,25853245.0,9125.0,10687.2,,1728.0,33.0,146.0,162078.79452054793
2019,689575,194114,,01/01/2019,12/31/2019,4,13459181.0,13345947.0,29930.0,,,2837.0,2916.0,3115.0,4320.7643659711075
2019,689596,462004,,02/01/2019,06/14/2019,4,8198191.0,7654764.0,13083.0,,,1457.0,965.0,178.0,46057.252808988764
2019,689648,454143,,01/01/2019,07/01/2019,4,2436972.0,4123345.0,13832.0,,,1275.0,,475.0,5130.467368421053
2019,689673,371305,,10/01/2018,06/30/2019,2,3731468.0,3984171.0,6825.0,5472.0,,1108.0,45.0,75.0,49752.90666666667
2019,689753,241312,,01/01/2019,12/31/2019,11,13899217.0,15178034.0,5110.0,5572.0,,566.0,13.0,121.0,114869.56198347108
2019,689754,241352,,01/01/2019,12/31/2019,2,9500062.0,15947758.0,8760.0,401.82,,11.0,1.0,9.0,1055562.4444444445
2019,689794,244018,,01/01/2019,12/31/2019,2,12008955.0,14010652.0,5840.0,,,483.0,2795.0,556.0,21598.839928057554
2019,689862,451350,,10/01/2018,09/30/2019,11,8887469.0,11217244.0,6205.0,5212.0,,1050.0,,58.0,153232.22413793104
2019,689863,454141,,01/01/2019,12/31/2019,4,11802869.0,14197477.0,34310.0,,,2039.0,8551.0,2821.0,4183.930875576037
2019,689933,524019,,01/01/2019,12/31/2019,9,6020515.0,9159578.0,5840.0,,,902.0,490.0,402.0,14976.405472636816
2019,689962,243300,,01/01/2019,12/31/2019,2,241926624.0,247688470.0,21900.0,,,105.0,5374.0,2273.0,106434.94236691597
2019,690031,334022,,01/01/2019,12/31/2019,4,19123277.0,19517962.0,32120.0,,,1349.0,308.0,1400.0,13659.483571428571
2019,690045,364036,,01/01/2019,12/31/2019,4,7358086.0,8119975.0,17520.0,,,1549.0,31.0,1610.0,4570.239751552795
