fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2015,715047,370106,,07/01/2015,06/30/2016,2,223945463.0,246539028.0,72894.0,,3079664.0,18191.0,11136.0,9813.0,22821.30469784979
2015,715068,390070,,01/01/2015,12/31/2015,4,74604764.0,89718288.0,45990.0,,1031412.0,4854.0,240.0,4661.0,16006.1712078953
2015,715076,390096,,07/01/2015,06/30/2016,2,203491362.0,201558961.0,65880.0,,2469897.0,13459.0,2389.0,7564.0,26902.61263881544
2015,715089,390180,,07/01/2015,06/30/2016,2,507471675.0,504430576.0,131760.0,,3713304.0,20117.0,3514.0,15535.0,32666.345349211457
2015,715098,390237,,07/01/2015,06/30/2016,4,156088589.0,159888899.0,68076.0,,4165112.0,24536.0,497.0,8543.0,18270.933981037106
2015,715099,390267,,07/01/2015,06/30/2016,2,205517002.0,205532708.0,79056.0,,2258650.0,12217.0,2083.0,11972.0,17166.471934513866
2015,715102,393025,,07/01/2015,06/30/2016,2,78029091.0,68320609.0,54168.0,,,15107.0,744.0,2144.0,36394.16557835821
2015,715105,400014,,01/01/2015,12/31/2015,1,48784237.0,54467153.0,57305.0,,503569.0,3727.0,,7140.0,6832.52619047619
2015,715106,400112,,07/01/2015,06/30/2016,2,47061058.0,46640672.0,91500.0,,623099.0,3888.0,20342.0,8875.0,5302.654422535211
2015,715112,450035,,11/01/2014,10/31/2015,4,304182433.0,327357933.0,87072.0,,1333348.0,8063.0,13278.0,11935.0,25486.588437369082
2015,715119,450042,,07/01/2015,06/30/2016,1,324273849.0,312536040.0,86742.0,,6465060.0,31610.0,799.0,16405.0,19766.769216702225
2015,715135,450237,,07/01/2015,06/30/2016,1,363665810.0,383364581.0,151524.0,,5538204.0,26362.0,1406.0,19937.0,18240.748858905554
2015,715156,450723,,07/01/2015,06/30/2016,2,229381365.0,230182267.0,100546.0,,2981608.0,19081.0,2317.0,11547.0,19865.018186541958
2015,715158,450766,,09/01/2015,08/31/2016,10,179104598.0,167537200.0,33672.0,,1409100.0,8106.0,298.0,4339.0,41277.85157870477
2015,715169,050047,,01/01/2015,12/31/2015,2,1035047261.0,620961081.0,169360.0,,4680648.0,30886.0,149.0,19824.0,52211.827128732846
2015,715228,450352,,10/01/2014,09/30/2015,11,95511188.0,117629035.0,51830.0,,1992656.0,10438.0,2012.0,5020.0,19026.133067729083
2015,715240,511315,,01/01/2015,12/31/2015,4,20923515.0,20542816.0,9125.0,50530.65,,1841.0,203.0,654.0,31993.142201834864
2015,715294,370016,,07/01/2015,06/30/2016,2,101380649.0,107166214.0,39419.0,,1330420.0,5765.0,3778.0,4215.0,24052.348517200473
2015,715334,141337,,05/01/2015,04/30/2016,8,38390190.0,39077371.0,9150.0,52438.04,,1834.0,113.0,740.0,51878.63513513513
2015,715501,511301,,07/01/2015,06/30/2016,9,19764739.0,16987904.0,9150.0,2856.0,,294.0,31.0,119.0,166090.243697479
2015,715675,511307,,07/01/2015,06/30/2016,8,17919121.0,19682818.0,9150.0,24384.0,,2401.0,118.0,332.0,53973.25602409639
2015,715868,331301,,01/01/2015,12/31/2015,2,8634204.0,11160174.0,7300.0,6696.0,,1983.0,90.0,64.0,134909.4375
2015,715935,450324,,01/01/2015,12/31/2015,4,277703533.0,257054632.0,97685.0,,5022214.0,27587.0,1410.0,13010.0,21345.390699461954
2015,716136,370020,,07/01/2015,06/30/2016,2,81468816.0,79418635.0,39528.0,,1128904.0,5809.0,2449.0,2405.0,33874.76756756757
2015,716286,452067,,06/01/2015,05/31/2016,4,16126764.0,16170657.0,24090.0,,,7073.0,,344.0,46880.12790697674
2015,716499,041330,,01/01/2015,12/31/2015,12,14379767.0,15498189.0,9125.0,60168.0,,3643.0,90.0,639.0,22503.54773082942
2015,716615,440227,,04/01/2015,03/31/2016,4,119965109.0,87179682.0,39894.0,,1205904.0,4825.0,242.0,5231.0,22933.494360542918
2015,716669,251330,,05/01/2015,04/30/2016,9,18774391.0,20507747.0,8784.0,10272.0,,5692.0,42.0,148.0,126853.99324324324
2015,716729,361325,,07/01/2015,06/30/2016,2,106532285.0,79127743.0,9150.0,130464.0,,2450.0,258.0,1754.0,60736.764538198404
2015,716764,231328,,01/01/2015,12/31/2015,2,43569060.0,46148985.0,9125.0,72024.0,,1350.0,44.0,864.0,50427.15277777778
2015,716811,330340,,01/01/2015,12/31/2015,2,135585277.0,144773427.0,34310.0,,2032540.0,9418.0,1174.0,4861.0,27892.465953507508
2015,716822,441308,,01/01/2015,06/30/2015,4,3324713.0,6027366.0,4525.0,21345.0,,854.0,192.0,517.0,6430.779497098646
2015,716976,361324,,07/01/2015,06/30/2016,2,269018871.0,291946576.0,9150.0,51360.0,,2105.0,113.0,720.0,373637.32083333336
2015,717149,371304,,07/01/2015,06/30/2016,1,6406067.0,6223890.0,9150.0,15552.0,,1530.0,103.0,184.0,34815.58152173913
2015,717506,450820,,01/01/2015,12/31/2015,2,377555829.0,309585259.0,88695.0,,4319732.0,24639.0,4487.0,15611.0,24185.24303375825
2015,717515,670096,,07/01/2015,06/30/2016,4,100965326.0,158934218.0,38064.0,,1438984.0,6716.0,141.0,4939.0,20442.46325167038
2015,717575,230022,,01/01/2015,12/31/2015,2,71149237.0,69241128.0,31755.0,,1212940.0,5384.0,1032.0,3346.0,21263.96802151823
2015,717698,420067,,10/01/2014,09/30/2015,9,188139846.0,201855549.0,60955.0,,2916432.0,16031.0,2233.0,8345.0,22545.2182144997
2015,717909,450064,,01/01/2015,12/31/2015,2,227083098.0,246107337.0,87965.0,,3204075.0,20807.0,2947.0,12419.0,18285.135518157662
2015,717913,450730,,10/01/2014,09/30/2015,2,158277176.0,167044064.0,39785.0,,1455740.0,8762.0,3068.0,6033.0,26235.23553787502
2015,717937,050071,,01/01/2015,12/31/2015,2,,759321489.0,119355.0,,371260.0,2655.0,1114.0,18428.0,
2015,717973,181309,,07/01/2015,06/30/2016,11,17117664.0,18017366.0,8784.0,56568.0,,4632.0,1806.0,636.0,26914.56603773585
2015,717978,181325,,07/01/2015,06/30/2016,2,17044663.0,17082755.0,9150.0,40560.0,,4075.0,2743.0,656.0,25982.717987804877
2015,717980,191317,,10/01/2014,09/30/2015,11,9851040.0,16143293.0,9125.0,94.8,,883.0,,521.0,18907.9462571977
2015,718016,361315,,07/01/2015,06/30/2016,2,25998940.0,22918645.0,9150.0,48696.0,,1317.0,21.0,543.0,47880.184162062615
2015,718023,404004,,01/01/2015,12/31/2015,4,43024177.0,38214210.0,78840.0,,,3108.0,,9213.0,4669.942146966243
2015,718032,450639,,10/01/2014,09/30/2015,2,245598842.0,236470715.0,73730.0,,2886748.0,14948.0,1701.0,12152.0,20210.569618169848
2015,718033,450684,,01/01/2015,12/31/2015,2,236619684.0,222708822.0,93075.0,,2383860.0,14767.0,6393.0,12926.0,18305.715921398732
2015,718036,450890,,01/01/2015,12/31/2015,1,186175077.0,174019265.0,43541.0,,2723884.0,16251.0,44.0,6252.0,29778.48320537428
2015,718051,670082,,07/01/2015,06/30/2016,2,161497255.0,160527401.0,52338.0,,1880928.0,9130.0,1070.0,7332.0,22026.357746863065
2015,718086,250007,,10/01/2014,09/30/2015,4,142609716.0,146433790.0,48180.0,,1821328.0,11706.0,3939.0,5489.0,25981.001275277828
2015,718176,251334,,10/01/2014,09/30/2015,9,15712163.0,17666025.0,5475.0,9912.0,,2370.0,46.0,109.0,144148.28440366974
2015,718226,451346,,07/01/2015,06/30/2016,11,19614116.0,19160739.0,9150.0,67798.03,,3270.0,55.0,792.0,24765.29797979798
2015,718228,452031,,07/01/2015,06/30/2016,1,10152094.0,10039308.0,9516.0,,,3388.0,22.0,201.0,50507.930348258706
2015,718236,500064,,07/01/2015,06/30/2016,9,887533324.0,915048238.0,118218.0,,3347764.0,26619.0,15295.0,15450.0,57445.52258899676
2015,718246,670077,,01/01/2015,12/31/2015,2,242821534.0,216199791.0,70445.0,,2458596.0,11775.0,5122.0,11268.0,21549.65690450834
2015,718317,150035,,01/01/2015,12/31/2015,4,306786548.0,271154598.0,86870.0,,4723268.0,30366.0,3242.0,12832.0,23907.929239401496
2015,718325,191304,,07/01/2015,06/30/2016,11,18649331.0,22079735.0,9150.0,68424.0,,2760.0,100.0,721.0,25865.92371705964
2015,718344,251313,,10/01/2014,08/31/2015,2,19354969.0,22300572.0,8375.0,56640.0,,3154.0,294.0,685.0,28255.42919708029
2015,718345,251313,,09/01/2015,08/31/2016,2,13479761.0,20625719.0,9150.0,49755.0,,3581.0,329.0,666.0,20239.881381381383
2015,718349,251336,,10/01/2014,05/31/2015,9,8535921.0,12121749.0,6075.0,38160.0,,2006.0,124.0,383.0,22287.0
2015,718389,451348,,04/01/2015,03/31/2016,11,10961665.0,14684523.0,9150.0,19320.0,,646.0,2.0,264.0,41521.458333333336
2015,718431,184015,,07/01/2015,06/30/2016,10,21030275.0,23403112.0,40992.0,,,2703.0,,673.0,31248.551263001485
2015,718517,440035,,10/01/2014,09/30/2015,5,153172223.0,153265053.0,95265.0,,2839880.0,13485.0,2068.0,9946.0,15400.384375628393
2015,718602,180116,,03/01/2015,02/29/2016,4,71452316.0,67497217.0,39162.0,,1296736.0,9283.0,239.0,3384.0,21114.75059101655
2015,718791,181304,,05/01/2015,04/30/2016,2,16370880.0,16543821.0,9150.0,12096.0,,1769.0,,182.0,89949.89010989011
2015,718823,361328,,01/01/2015,12/31/2015,2,60467881.0,52504159.0,9125.0,89160.0,,1249.0,626.0,1435.0,42137.89616724739
2015,718870,190045,,01/01/2015,12/31/2015,11,267935000.0,264593000.0,79205.0,,2653632.0,14184.0,2468.0,10442.0,25659.356445125453
2015,718879,260022,,06/01/2015,05/31/2016,4,73742148.0,55190437.0,34038.0,,1098508.0,6358.0,1576.0,2437.0,30259.39597866229
2015,719131,230254,,01/01/2015,12/31/2015,2,188326491.0,242185645.0,68985.0,,3056656.0,15451.0,2149.0,9104.0,20686.12598857645
2015,719590,241372,,10/01/2014,09/30/2015,2,14166619.0,16226860.0,4380.0,15759.0,,1181.0,21.0,193.0,73402.17098445595
2015,719672,161350,,01/01/2015,12/31/2015,2,27490491.0,31264263.0,9125.0,30918.0,,1394.0,228.0,489.0,56217.77300613497
2015,719726,341329,,11/21/2014,09/30/2015,2,30900364.0,34710206.0,9125.0,82704.0,,1613.0,833.0,1230.0,25122.247154471544
2015,719804,104017,,07/01/2015,06/30/2016,4,28654001.0,24413885.0,52704.0,,,19005.0,,4273.0,6705.827521647554
2015,719806,104069,,07/01/2015,06/30/2016,4,21912011.0,17194532.0,43920.0,,,7819.0,,2911.0,7527.3139814496735
2015,720224,100090,,10/01/2014,09/30/2015,2,232147251.0,229961417.0,122275.0,,5684052.0,30332.0,2709.0,14345.0,16183.147507842454
2015,720225,100118,,01/01/2015,12/31/2015,1,179827723.0,150116565.0,36135.0,,3316596.0,16476.0,878.0,7888.0,22797.63222616633
2015,720229,100290,,07/01/2015,06/30/2016,2,166368485.0,163846000.0,101382.0,,8180913.0,39574.0,780.0,14423.0,11534.943146363446
2015,720406,100109,,01/01/2015,12/31/2015,1,193699776.0,203444704.0,65700.0,,4671872.0,25410.0,1856.0,10210.0,18971.574534769832
2015,720421,101300,,01/01/2015,12/31/2015,1,23627812.0,16739430.0,9125.0,25064.9,,6062.0,20.0,282.0,83786.56737588653
2015,720644,100319,,01/01/2015,12/31/2015,1,165765299.0,131851480.0,30295.0,,1431916.0,6141.0,730.0,5666.0,29256.141722555596
2015,720759,040118,,10/01/2014,09/30/2015,1,151085411.0,159864534.0,67342.0,,4162283.0,22086.0,2886.0,10431.0,14484.26910171604
2015,721037,330049,,01/01/2015,12/31/2015,2,90140726.0,79760335.0,21170.0,,1405544.0,6096.0,397.0,3992.0,22580.34218436874
2015,721038,330157,,01/01/2015,12/31/2015,2,192758525.0,200388562.0,57305.0,,2177160.0,15910.0,5680.0,7443.0,25897.9611715706
2015,721116,104007,,07/01/2015,06/30/2016,10,6543263.0,67686695.0,18300.0,,,,7119.0,63.0,103861.31746031746
2015,721267,011305,,07/01/2015,06/30/2016,1,20096068.0,20011630.0,9150.0,70008.0,,2626.0,277.0,894.0,22478.82326621924
2015,721453,110034,,07/01/2015,06/30/2016,10,605679993.0,694907144.0,172020.0,,3528560.0,25964.0,16889.0,19946.0,30365.987817106186
2015,721468,271332,,07/01/2015,06/30/2016,2,29769970.0,38527260.0,9150.0,26784.0,,1228.0,98.0,489.0,60879.284253578735
2015,721642,050125,,01/01/2015,12/31/2015,4,395024106.0,384004650.0,88084.0,,4188208.0,27226.0,8796.0,14153.0,27910.980428177772
2015,721671,013300,,01/01/2015,12/31/2015,2,642857520.0,678828569.0,125901.0,,,546.0,59132.0,15462.0,41576.60845944897
2015,721776,110095,,10/01/2014,09/30/2015,9,288534229.0,283212536.0,66065.0,,2756280.0,16451.0,3286.0,9417.0,30639.71848784114
2015,721779,111327,,07/01/2015,06/30/2016,2,32930139.0,32520839.0,9150.0,82344.0,,2151.0,417.0,1152.0,28585.190104166668
2015,721907,251335,,01/01/2015,12/31/2015,2,12787618.0,13751298.0,9125.0,10200.0,,2090.0,44.0,141.0,90692.32624113475
2015,722137,340147,,01/01/2015,06/30/2015,9,134333421.0,136925953.0,50680.0,,2094220.0,14711.0,4461.0,5953.0,22565.66789853855
2015,722215,050057,,07/01/2015,06/30/2016,11,537446928.0,566503257.0,147498.0,,6258812.0,42794.0,11718.0,20532.0,26176.063120981882
2015,722369,111320,,07/01/2015,06/30/2016,2,35573192.0,24215567.0,5475.0,34702.0,,3127.0,95.0,711.0,50032.61884669479
2015,722390,330350,,01/01/2015,12/31/2015,10,517386154.0,572183937.0,111325.0,,1793272.0,13429.0,9480.0,12984.0,39847.97858903265
2015,722515,440133,,07/01/2015,06/30/2016,1,434404068.0,396918391.0,133781.0,,4484618.0,21633.0,,22055.0,19696.398458399457
2015,722552,420068,,10/01/2014,09/30/2015,9,216341144.0,225223670.0,91615.0,,3089012.0,19357.0,3218.0,8886.0,24346.291244654512
2015,722581,341320,,10/01/2014,09/30/2015,2,10633792.0,12210042.0,9125.0,45200.0,,1380.0,95.0,466.0,22819.296137339057
2015,722687,371312,,10/01/2014,09/30/2015,1,20401730.0,22743963.0,9125.0,37704.0,,1748.0,416.0,597.0,34173.752093802344
2015,722703,490011,,09/01/2015,08/31/2016,1,155068534.0,198494068.0,38796.0,,1918217.0,9909.0,2981.0,6227.0,24902.607033884695
2015,722754,100039,,07/01/2015,06/30/2016,11,455744937.0,495599461.0,209718.0,,3102484.0,23514.0,25687.0,24452.0,18638.35011451006
2015,722766,230058,,07/01/2015,06/30/2016,2,74403560.0,77806355.0,21228.0,,1369312.0,4529.0,630.0,2785.0,26715.820466786354
2015,722817,320006,,06/01/2015,05/31/2016,4,116622419.0,65004691.0,59292.0,,1611680.0,7123.0,699.0,4693.0,24850.291711059024
2015,722824,341303,,10/01/2014,09/30/2015,2,12827056.0,12514630.0,8418.0,39024.0,,1150.0,87.0,364.0,35239.16483516483
2015,722925,050131,,01/01/2015,12/31/2015,2,64170625.0,72993448.0,17155.0,,914100.0,3605.0,264.0,1621.0,39587.06045650833
2015,722988,500044,,10/01/2014,09/30/2015,4,252391077.0,268790328.0,109865.0,,3454168.0,20571.0,11750.0,11057.0,22826.36130957764
2015,723007,141315,,10/01/2014,09/30/2015,2,23515358.0,21702850.0,9125.0,24216.0,,960.0,46.0,321.0,73256.56697819315
2015,723069,084004,,01/01/2015,12/31/2015,4,23506591.0,16758685.0,29200.0,,,5032.0,,3244.0,7246.174784217016
2015,723308,100086,,07/01/2015,06/30/2016,11,203174196.0,232347642.0,111264.0,,2873360.0,16656.0,5093.0,12963.0,15673.39319601944
2015,723670,230021,,10/01/2014,09/30/2015,2,365138080.0,339039837.0,97820.0,,4507868.0,20579.0,7416.0,15623.0,23371.8287140754
2015,723719,010157,,04/01/2015,03/31/2016,4,36732200.0,39080982.0,44652.0,,728812.0,3768.0,605.0,1562.0,23516.133162612037
2015,723763,451333,,05/01/2015,04/30/2016,11,11318521.0,20398999.0,6588.0,5208.0,,1288.0,,75.0,150913.61333333334
2015,723877,340143,,07/01/2015,06/30/2016,9,233116038.0,219016475.0,73200.0,,2448040.0,11896.0,11412.0,10244.0,22756.348887153457
2015,723933,261321,,01/01/2015,12/31/2015,2,42180836.0,41285448.0,9125.0,71844.0,,3717.0,435.0,927.0,45502.519956850054
2015,724514,010001,,10/01/2014,09/30/2015,9,299070211.0,320701028.0,146000.0,,7302100.0,43444.0,9014.0,18484.0,16179.950822332828
2015,724819,340024,,10/01/2014,09/30/2015,2,56399987.0,60036880.0,30295.0,,1266215.0,7819.0,2740.0,3026.0,18638.462326503635
2015,724929,330394,,01/01/2015,12/31/2015,2,526399713.0,558601161.0,118820.0,,4798765.0,30880.0,7991.0,14838.0,35476.459967650626
2015,725230,150089,,01/01/2015,12/31/2015,2,382972745.0,306387897.0,114245.0,,6441936.0,36545.0,6474.0,17279.0,22164.057237108627
2015,725721,340184,,08/01/2015,07/31/2016,9,118784337.0,125398469.0,44652.0,,2139529.0,8010.0,2144.0,4868.0,24401.055258833196
2015,725795,350070,,07/01/2015,06/30/2016,6,362114847.0,369409263.0,48678.0,,3397324.0,17759.0,7579.0,8543.0,42387.31675055601
2015,725818,490043,,01/01/2015,12/31/2015,2,302567385.0,263432298.0,57305.0,,3387200.0,15543.0,3774.0,11905.0,25415.15203695926
2015,725891,191321,,07/01/2015,06/30/2016,10,59646752.0,36742064.0,21963.0,68712.0,,461.0,150.0,787.0,75790.02795425667
2015,725999,490101,,01/01/2015,12/31/2015,2,302851876.0,240637533.0,66430.0,,3278328.0,13944.0,3243.0,12468.0,24290.333333333332
2015,726060,360029,,07/01/2015,06/30/2016,2,89631421.0,84630646.0,35136.0,,835856.0,3269.0,467.0,2593.0,34566.68762051678
2015,726258,330270,,01/01/2015,12/31/2015,2,811867763.0,935563665.0,73183.0,,7019312.0,22384.0,256.0,15600.0,52042.80532051282
2015,726261,341328,,07/01/2015,06/30/2016,2,66068675.0,70362799.0,9150.0,148248.0,,3737.0,1200.0,1913.0,34536.68322007318
2015,726270,360052,,01/01/2015,12/31/2015,2,321554532.0,338731021.0,120085.0,,3323160.0,17421.0,3641.0,12752.0,25216.00784190715
2015,726275,360077,,01/01/2015,12/31/2015,2,426373193.0,361085568.0,152841.0,,4871816.0,26903.0,6648.0,22572.0,18889.473374091795
2015,726284,360144,,01/01/2015,12/31/2015,2,114448684.0,122828651.0,57033.0,,1998168.0,13022.0,2459.0,6980.0,16396.65959885387
2015,726352,670108,,09/17/2015,05/31/2016,1,34524218.0,51786793.0,11565.0,,535752.0,1766.0,504.0,1178.0,29307.48556876061
2015,726363,080007,,07/01/2015,06/30/2016,2,365380966.0,328794196.0,70638.0,,5652231.0,28508.0,6651.0,10257.0,35622.59588573657
2015,726400,340085,,01/01/2015,12/31/2015,2,83206064.0,80500819.0,36865.0,,618308.0,2862.0,3455.0,3184.0,26132.557788944723
2015,726486,140258,,07/01/2015,06/30/2016,1,457444640.0,414868167.0,94062.0,,5952084.0,36133.0,4498.0,16091.0,28428.602324280655
2015,726540,140080,,01/01/2015,12/31/2015,1,164750924.0,178639801.0,72016.0,,2384036.0,13395.0,5208.0,8014.0,20557.889193910658
2015,726586,151318,,01/01/2015,12/31/2015,4,38673911.0,29076603.0,9125.0,82464.0,,2015.0,109.0,1127.0,34315.80390417037
2015,726589,190036,,01/01/2015,12/31/2015,2,1294272382.0,1194053238.0,308060.0,,7193684.0,49632.0,5975.0,37265.0,34731.58143029652
2015,726676,010055,,10/01/2014,09/30/2015,4,204170481.0,202016303.0,85775.0,,4455212.0,23948.0,5269.0,10544.0,19363.664738239757
2015,726677,010065,,01/01/2015,12/31/2015,6,77677958.0,79611212.0,27375.0,,1399040.0,5416.0,2823.0,3139.0,24746.084103217585
2015,726681,010099,,10/01/2014,09/30/2015,9,22852962.0,24893052.0,17885.0,,700677.0,3278.0,2080.0,1726.0,13240.418308227114
2015,726684,010114,,01/01/2015,12/31/2015,2,111726749.0,112203036.0,68255.0,,1586808.0,9807.0,6569.0,6267.0,17827.788255943833
2015,726690,110069,,01/01/2015,12/31/2015,9,200901167.0,204663258.0,86505.0,,4266011.0,26510.0,5852.0,13944.0,14407.714213998852
2015,726691,140155,,01/01/2015,12/31/2015,1,109622889.0,121646182.0,66430.0,,1837064.0,10276.0,4409.0,5871.0,18671.927950945323
2015,726741,110027,,06/01/2015,06/30/2016,2,30108285.0,30030141.0,22176.0,,589865.0,2069.0,529.0,1680.0,17921.598214285714
2015,726745,110091,,10/01/2014,09/30/2015,4,135445397.0,141801433.0,52925.0,,2099004.0,10385.0,11792.0,9163.0,14781.774200589327
2015,726761,390228,,07/01/2015,06/30/2016,2,279956982.0,264710809.0,107098.0,,3068912.0,13662.0,1171.0,16317.0,17157.380768523624
2015,726787,010008,,01/01/2015,12/31/2015,4,7002846.0,10820846.0,10585.0,,200208.0,947.0,192.0,352.0,19894.448863636364
2015,726884,230058,,02/01/2015,06/30/2015,2,28945132.0,29521496.0,8700.0,,485100.0,1824.0,268.0,1180.0,24529.772881355933
2015,727198,440083,,01/01/2015,12/31/2015,4,16677122.0,17311975.0,27375.0,,736272.0,3065.0,551.0,1322.0,12615.069591527988
2015,727220,030011,,07/01/2015,08/31/2015,1,37458530.0,43642542.0,26102.0,,567000.0,2861.0,2252.0,2362.0,15858.818797629128
2015,727252,140189,,07/01/2015,06/30/2016,2,237195133.0,268918363.0,31110.0,,2522296.0,11584.0,4047.0,6483.0,36587.248650316214
2015,727609,500058,,01/01/2015,12/31/2015,2,504585762.0,521160043.0,88330.0,,5060128.0,24535.0,10153.0,15473.0,32610.725909649067
2015,727836,050746,,04/01/2015,03/31/2016,4,188827757.0,151406183.0,83448.0,,832888.0,5574.0,9448.0,7354.0,25676.877481642645
2015,728198,110122,,10/01/2014,09/30/2015,8,310390465.0,324743601.0,108405.0,,4234948.0,24493.0,5423.0,13508.0,22978.26954397394
2015,730005,050744,,04/01/2015,03/31/2016,4,69121926.0,66337641.0,37698.0,,194040.0,1443.0,5759.0,3385.0,20420.066765140324
2015,730296,344004,,07/01/2015,06/30/2016,10,101683189.0,228118026.0,154452.0,,,7605.0,9167.0,1199.0,84806.66305254378
2015,730320,010078,,07/01/2015,06/30/2016,13,153410610.0,176414847.0,79422.0,,4301976.0,27765.0,12873.0,12415.0,12356.875553765605
2015,730361,340126,,03/01/2015,02/29/2016,2,136738512.0,132952421.0,91866.0,,2929612.0,15852.0,5590.0,6937.0,19711.476430733746
2015,730584,340158,,01/01/2015,12/31/2015,2,87912165.0,86776435.0,24090.0,,1957072.0,8899.0,2634.0,4349.0,20214.34007817889
2015,730659,344026,,07/01/2015,06/30/2016,10,6960474.0,10020579.0,72102.0,,,6116.0,3018.0,628.0,11083.557324840764
2015,730674,453302,,01/01/2015,12/31/2015,2,712641449.0,1002971522.0,117450.0,,,604.0,24992.0,11946.0,59655.235978570236
2015,730837,321308,,07/01/2015,06/30/2016,9,25157560.0,30298601.0,9150.0,50352.0,,772.0,458.0,884.0,28458.778280542985
2015,731036,490040,,01/01/2015,12/31/2015,2,369331492.0,308546951.0,121910.0,,4617296.0,29762.0,7294.0,16156.0,22860.330032186186
2015,731191,450039,,10/01/2014,09/30/2015,11,557674721.0,799305176.0,147825.0,,2293438.0,13560.0,21481.0,23783.0,23448.459866291047
2015,731201,521331,,10/01/2014,09/30/2015,2,19035988.0,19556530.0,9125.0,22620.0,,958.0,66.0,334.0,56993.976047904194
2015,731442,340148,,01/01/2015,12/31/2015,2,74614672.0,47755744.0,8030.0,,225540.0,815.0,176.0,921.0,81014.8447339848
2015,731697,330073,,01/01/2015,12/31/2015,2,88838114.0,89368941.0,47815.0,,832024.0,4476.0,3467.0,3656.0,24299.265317286652
2015,731964,440176,,07/01/2015,06/30/2016,2,86946840.0,88793162.0,54168.0,,1253588.0,6886.0,1819.0,5679.0,15310.237717908083
2015,732066,340075,,01/01/2015,12/31/2015,2,198938338.0,190110938.0,56210.0,,2625384.0,12600.0,5837.0,8575.0,23199.806180758016
2015,732534,250100,,10/01/2014,09/30/2015,1,193107060.0,143749702.0,95630.0,,2820222.0,12387.0,5488.0,6758.0,28574.5871559633
2015,732700,230236,,07/01/2015,06/30/2016,2,272284551.0,342063576.0,65148.0,,2172576.0,9355.0,2442.0,10873.0,25042.265336153774
2015,733083,341304,,10/01/2014,09/30/2015,9,19949293.0,17690736.0,2190.0,33502.29,,1066.0,95.0,432.0,46178.91898148148
2015,733424,010058,,10/01/2014,09/30/2015,9,18518938.0,19994405.0,9125.0,,176962.0,2558.0,309.0,385.0,48101.137662337664
2015,733614,510047,,01/01/2015,12/31/2015,5,67655529.0,69706709.0,34310.0,,1355012.0,7934.0,1823.0,3619.0,18694.536888643273
2015,733771,241316,,01/01/2015,12/31/2015,11,22221044.0,23416692.0,7300.0,22008.0,,784.0,13.0,312.0,71221.29487179487
2015,734027,181315,,10/01/2014,09/30/2015,2,14852205.0,13966518.0,9125.0,47688.0,,488.0,17.0,1036.0,14336.105212355213
2015,734926,151319,,10/01/2014,09/30/2015,2,26068326.0,25392559.0,9125.0,35472.0,,1371.0,135.0,433.0,60203.98614318707
2015,735180,331314,,01/01/2015,12/31/2015,2,26396812.0,28282862.0,9125.0,41481.45,,758.0,30.0,523.0,50471.91586998088
2015,735320,241321,,07/01/2015,06/30/2016,2,8652086.0,9226746.0,5490.0,3954.0,,306.0,8.0,81.0,106815.87654320987
2015,735355,050055,,01/01/2015,12/31/2015,2,108026822.0,134393469.0,46720.0,,821212.0,6225.0,3432.0,3640.0,29677.698351648352
2015,735356,050283,,07/01/2015,08/31/2016,2,309405211.0,304940808.0,67196.0,,2801680.0,14206.0,2328.0,8471.0,36525.22854444576
2015,735415,030064,,02/28/2015,12/31/2015,2,514063422.0,576871580.0,147053.0,,3027780.0,22906.0,43974.0,18925.0,27163.192708058123
2015,735469,030111,,02/28/2015,12/31/2015,2,101164689.0,129190963.0,45743.0,,842896.0,5250.0,13629.0,5982.0,16911.516048144433
2015,735712,330160,,01/01/2015,12/31/2015,2,850133740.0,908826256.0,193815.0,,6737172.0,52194.0,13876.0,37074.0,22930.726115336893
2015,736003,421303,,10/01/2014,09/30/2015,2,21451598.0,22658749.0,9125.0,118824.0,,3172.0,196.0,1144.0,18751.396853146853
2015,736204,451359,,10/01/2014,09/30/2015,11,12424884.0,17023873.0,9125.0,40968.0,,1531.0,194.0,510.0,24362.517647058823
2015,736211,521355,,01/01/2015,12/31/2015,2,73464848.0,76357929.0,9125.0,120240.0,,1863.0,131.0,1531.0,47984.877857609405
2015,736295,180005,,07/01/2015,06/30/2016,2,86420458.0,87050410.0,46482.0,,1577296.0,8934.0,318.0,4441.0,19459.684305336636
2015,736387,340183,,01/01/2015,12/31/2015,2,168224704.0,125592915.0,27375.0,,1887772.0,8384.0,2429.0,6448.0,26089.439205955336
2015,736535,050696,,10/01/2014,09/30/2015,2,761164988.0,873835118.0,110960.0,,3388564.0,28686.0,12966.0,11823.0,64380.020976063606
2015,736543,090001,,01/01/2015,12/31/2015,4,505166006.0,460819187.0,116449.0,,3924576.0,27388.0,14925.0,20687.0,24419.490791318218
2015,736569,310073,,01/01/2015,12/31/2015,2,674228001.0,639126207.0,200020.0,,8494605.0,63307.0,10956.0,26791.0,25166.212571385913
2015,736593,491305,,01/01/2015,12/31/2015,2,40089204.0,46003406.0,9125.0,109128.0,,4101.0,102.0,1474.0,27197.56037991859
