fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2016,699042,490110,,10/01/2015,09/30/2016,4,104516137.0,70994042.0,32208.0,,1789144.0,8076.0,512.0,4124.0,25343.38918525703
2016,699045,510008,,01/01/2016,12/31/2016,2,191657564.0,178836214.0,57117.0,,2628164.0,14139.0,3292.0,7974.0,24035.310258339603
2016,699046,510071,,07/01/2016,06/30/2017,4,81634317.0,87440614.0,30784.0,,1482684.0,7179.0,1612.0,3696.0,22087.20698051948
2016,699048,530006,,07/01/2016,06/30/2017,8,87314436.0,96939096.0,25155.0,,1050000.0,4824.0,835.0,2378.0,36717.5929352397
2016,699082,171340,,07/01/2016,06/30/2017,9,9000225.0,10684574.0,9125.0,13890.18,,1450.0,,205.0,43903.53658536585
2016,699136,050686,,01/01/2016,12/31/2016,2,,466058781.0,82716.0,,224028.0,1420.0,1157.0,10943.0,
2016,699198,050140,,01/01/2016,12/31/2016,2,,1019140049.0,229116.0,,875700.0,4990.0,4397.0,30630.0,
2016,699206,050609,,01/01/2016,12/31/2016,2,,724115853.0,156186.0,,414540.0,1857.0,2168.0,26070.0,
2016,699207,050663,,01/01/2016,12/31/2016,4,170126206.0,137900040.0,104310.0,,1422204.0,10884.0,8979.0,9902.0,17180.994344576855
2016,699208,050767,,01/01/2016,12/31/2016,2,,276851795.0,51240.0,,316708.0,1611.0,238.0,6286.0,
2016,699230,130028,,01/01/2016,12/31/2016,4,274635299.0,232846903.0,50142.0,,2651653.0,10395.0,5965.0,7814.0,35146.570130534936
2016,699238,141321,,07/01/2016,06/30/2017,9,17720533.0,19659046.0,9125.0,16440.0,,723.0,84.0,230.0,77045.79565217391
2016,699239,141326,,07/01/2016,06/30/2017,11,15637077.0,18771681.0,9125.0,39648.0,,3349.0,197.0,601.0,26018.4309484193
2016,699264,230273,,01/01/2016,12/31/2016,4,258919598.0,261687076.0,74298.0,,2974440.0,18339.0,7992.0,12955.0,19986.074720185257
2016,699270,250081,,10/01/2015,09/30/2016,2,24246659.0,24036415.0,12078.0,,,5105.0,16.0,1.0,24246659.0
2016,699298,380090,,07/01/2016,06/30/2017,11,180569622.0,172699527.0,47450.0,,2790788.0,13201.0,7375.0,6175.0,29242.044048582997
2016,699344,464009,,07/01/2016,06/30/2017,10,60512935.0,95844110.0,57305.0,,,3778.0,,4740.0,12766.441983122362
2016,699476,141316,,01/01/2016,12/31/2016,2,54264250.0,55878949.0,8052.0,27644.0,,541.0,209.0,370.0,146660.13513513515
2016,699477,170012,,10/01/2015,09/30/2016,1,191211282.0,236316332.0,63647.0,,3401804.0,18809.0,558.0,7172.0,26660.803402119353
2016,699478,170016,,07/01/2016,06/30/2017,1,216126965.0,284979121.0,79935.0,,3114094.0,14954.0,1114.0,7578.0,28520.317366059648
2016,699534,080003,,07/01/2016,06/30/2017,2,154106565.0,154212539.0,53290.0,,1224188.0,6378.0,950.0,5118.0,30110.700468933177
2016,699557,342021,,07/01/2016,06/30/2017,2,5910527.0,7113247.0,12775.0,,,2890.0,,137.0,43142.53284671533
2016,699570,490053,,07/01/2016,06/30/2017,2,155016446.0,135817910.0,42340.0,,3182222.0,15111.0,1415.0,8370.0,18520.483393070488
2016,699577,050017,,07/01/2016,06/30/2017,1,520331923.0,555526962.0,142374.0,,3349696.0,17127.0,5084.0,14236.0,36550.430106771564
2016,699584,130014,,10/01/2015,09/30/2016,4,113804021.0,82573101.0,39528.0,,1191232.0,4388.0,3717.0,4633.0,24563.786099719404
2016,699669,140164,,04/01/2016,03/31/2017,2,285176980.0,217797820.0,58035.0,,3425380.0,14644.0,8285.0,10580.0,26954.34593572779
2016,699673,161334,,07/01/2016,06/30/2017,9,15277304.0,18485207.0,6205.0,13744.48,,1358.0,4.0,221.0,69128.07239819005
2016,699726,050782,,04/01/2016,03/31/2017,2,61220794.0,76593675.0,11315.0,,424256.0,2946.0,35.0,1092.0,56062.99816849817
2016,699802,140172,,01/01/2016,12/31/2016,1,281553718.0,290768691.0,98820.0,,3937584.0,19750.0,5640.0,11460.0,24568.387260034902
2016,699835,050334,,07/01/2016,06/30/2017,11,409003782.0,359273750.0,96913.0,,3782296.0,21525.0,3622.0,9944.0,41130.71017699115
2016,699916,040062,,07/01/2016,06/30/2017,2,275818189.0,250754947.0,125195.0,,4889668.0,23443.0,5580.0,14913.0,18495.151143297793
2016,699920,141327,,01/01/2016,12/31/2016,2,39105091.0,31830540.0,9150.0,54479.08,,1895.0,291.0,687.0,56921.52983988355
2016,699994,420037,,10/01/2015,09/30/2016,10,74062537.0,62797913.0,15738.0,,639100.0,2064.0,56.0,1926.0,38454.06905503634
2016,700015,050561,,01/01/2016,12/31/2016,2,,416685239.0,96990.0,,275548.0,1576.0,647.0,8737.0,
2016,700020,100271,,07/01/2016,06/30/2017,2,882093740.0,773899865.0,75190.0,,,20128.0,1942.0,9061.0,97350.59485707979
2016,700033,201310,,07/01/2016,06/30/2017,2,46306809.0,48001550.0,9125.0,52493.16,,2848.0,437.0,652.0,71022.71319018405
2016,700143,050279,,06/01/2016,05/31/2017,11,59634501.0,63630711.0,21535.0,,476924.0,2043.0,1949.0,2345.0,25430.490831556504
2016,700180,452049,,06/01/2016,10/15/2016,4,4988319.0,6708030.0,11782.0,,,2089.0,,110.0,45348.354545454546
2016,700182,454138,,05/01/2016,04/30/2017,4,6464514.0,9555388.0,18250.0,,,3636.0,14.0,1130.0,5720.808849557522
2016,700184,490107,,01/01/2016,12/31/2016,4,303912557.0,223550016.0,72834.0,,3873485.0,18819.0,3126.0,12951.0,23466.339047177826
2016,700270,050024,,01/01/2016,12/31/2016,4,135771756.0,153801827.0,83950.0,,1505168.0,11156.0,19064.0,9016.0,15058.979148181012
2016,700277,140242,,09/01/2016,08/31/2017,2,1036617656.0,847408474.0,126655.0,,6204464.0,26460.0,7212.0,19956.0,51945.16215674484
2016,700417,250018,,10/01/2015,09/30/2016,9,13571404.0,12894120.0,7320.0,,1260.0,2433.0,1.0,12.0,1130950.3333333333
2016,700475,110100,,01/01/2016,12/31/2016,8,9415808.0,12318010.0,13542.0,,166040.0,1229.0,34.0,342.0,27531.602339181285
2016,700532,450809,,07/01/2016,06/30/2017,4,395638089.0,296200127.0,139087.0,,4311720.0,24820.0,3872.0,19555.0,20232.067962158017
2016,700564,050192,,01/01/2016,12/31/2016,1,174541856.0,154271343.0,17934.0,,233072.0,814.0,1074.0,1939.0,90016.42908715834
2016,700565,050205,,01/01/2016,12/31/2016,4,28674282.0,37623126.0,39162.0,,460992.0,2975.0,959.0,1381.0,20763.41926140478
2016,700574,070006,,10/01/2015,09/30/2016,2,544621174.0,554052875.0,97722.0,,3598460.0,21420.0,9645.0,13769.0,39554.15600261457
2016,700580,161308,,07/01/2016,06/30/2017,9,18861983.0,20522982.0,9125.0,11980.0,,1025.0,1.0,158.0,119379.63924050632
2016,700679,490057,,01/01/2016,12/31/2016,2,287347582.0,251120937.0,110898.0,,5316612.0,30651.0,2272.0,12364.0,23240.664995147203
2016,700742,010011,,07/01/2016,06/30/2017,1,205284205.0,213977009.0,113880.0,,3351432.0,23044.0,13394.0,15371.0,13355.292759091797
2016,700836,143025,,07/01/2016,06/30/2017,2,36060000.0,38556970.0,22265.0,,,1930.0,2480.0,1005.0,35880.59701492537
2016,700989,180070,,07/01/2016,06/30/2017,2,37870642.0,38025201.0,27375.0,,787640.0,4136.0,4.0,2544.0,14886.258647798742
2016,701022,370013,,07/01/2016,06/30/2017,1,472900051.0,442598215.0,112420.0,,5222001.0,28331.0,14367.0,16137.0,29305.326330792588
2016,701043,490119,,01/01/2016,12/31/2016,2,240480523.0,207537720.0,58560.0,,3816260.0,20406.0,1785.0,11733.0,20496.081394357796
2016,701273,181306,,07/01/2016,06/30/2017,2,16953893.0,16653161.0,9125.0,92090.88,,2279.0,462.0,340.0,49864.39117647059
2016,701539,030061,,01/01/2016,12/31/2016,2,297688119.0,298675519.0,118950.0,,4695012.0,23096.0,6125.0,12850.0,23166.390583657587
2016,701809,441315,,10/01/2015,09/30/2016,2,8526022.0,8555445.0,7686.0,41016.0,,1312.0,,465.0,18335.531182795698
2016,704449,360276,,01/01/2016,12/31/2016,1,181802439.0,162131851.0,75324.0,,3113556.0,15417.0,1355.0,13618.0,13350.157071522985
2016,704949,111302,,04/01/2016,03/31/2017,9,10087357.0,9716297.0,5475.0,9728.2,,3383.0,29.0,153.0,65930.43790849674
2016,704966,331318,,01/01/2016,12/31/2016,2,97486099.0,46829921.0,9150.0,68784.0,,2282.0,127.0,973.0,100191.26310380267
2016,705031,241349,,07/01/2016,06/30/2017,2,38611969.0,37831289.0,9125.0,24756.0,,2232.0,57.0,347.0,111273.68587896254
2016,705081,050169,,10/01/2015,09/30/2016,1,567879443.0,534757044.0,144204.0,,3143476.0,17459.0,8574.0,17259.0,32903.38043919115
2016,705093,100228,,02/01/2016,01/31/2017,4,218679412.0,155884081.0,81984.0,,3069668.0,18869.0,2349.0,14475.0,15107.38597582038
2016,705094,100238,,10/01/2015,09/30/2016,4,168903494.0,156928901.0,83752.0,,2930536.0,19884.0,2516.0,10298.0,16401.582248980383
2016,705239,223026,,01/01/2016,12/31/2016,4,61601417.0,45212808.0,76860.0,,,27118.0,1040.0,2760.0,22319.353985507245
2016,705282,161357,,07/01/2016,06/30/2017,9,22494256.0,26264451.0,8760.0,12410.0,,1214.0,120.0,229.0,98228.19213973799
2016,705425,140300,,12/01/2015,11/30/2016,13,94902147.0,75964762.0,9150.0,,109256.0,508.0,1043.0,710.0,133664.9957746479
2016,705610,301304,,07/01/2016,06/30/2017,2,57918044.0,64198767.0,9125.0,101021.0,,4033.0,324.0,1019.0,56838.11972522081
2016,705705,070027,,10/01/2015,09/30/2016,2,185483709.0,187185423.0,51240.0,,2077376.0,10470.0,6878.0,8035.0,23084.46907280647
2016,705755,220075,,10/01/2015,09/30/2016,2,181092232.0,294930006.0,15006.0,,352340.0,1594.0,454.0,1129.0,160400.5597874225
2016,705763,330136,,01/01/2016,12/31/2016,2,443488284.0,509358439.0,58560.0,,3395416.0,20575.0,1717.0,8799.0,50402.12342311626
2016,705772,363036,,01/01/2016,12/31/2016,4,20429091.0,15971428.0,18300.0,,,6329.0,623.0,1154.0,17702.851819757365
2016,705798,520008,,10/01/2015,09/30/2016,2,457856542.0,429032005.0,88456.0,,4099913.0,17713.0,2004.0,11612.0,39429.602307957284
2016,705951,112004,,06/28/2016,08/31/2017,4,21124431.0,26425149.0,30960.0,,,4297.0,260.0,295.0,71608.2406779661
2016,706243,050057,,07/01/2016,06/30/2017,11,517723868.0,588521935.0,147095.0,,6666436.0,40449.0,11607.0,21562.0,24010.93905945645
2016,706297,222006,,07/01/2016,06/30/2017,10,,75652083.0,94900.0,,,446.0,58846.0,1181.0,
2016,706416,170199,,01/01/2016,12/31/2016,4,10934250.0,12867514.0,3294.0,,41216.0,36.0,,149.0,73384.22818791946
2016,706621,281349,,07/01/2016,06/30/2017,9,21741565.0,21836084.0,7665.0,30273.0,,1772.0,205.0,402.0,54083.49502487562
2016,706813,330221,,01/01/2016,12/31/2016,2,232205372.0,332823758.0,95526.0,,1614620.0,10340.0,6316.0,12714.0,18263.75428661318
2016,706818,330286,,01/01/2016,12/31/2016,1,570965122.0,548929460.0,159942.0,,6665456.0,54121.0,7189.0,25236.0,22625.024647329214
2016,706919,510058,,01/01/2016,12/31/2016,2,223458088.0,217635977.0,82716.0,,4280136.0,21161.0,4170.0,10775.0,20738.569651972157
2016,706992,170086,,10/01/2015,09/30/2016,2,622014954.0,600785143.0,143106.0,,7921799.0,41612.0,1855.0,23406.0,26575.02153294027
2016,707232,140206,,10/01/2015,09/30/2016,2,103303562.0,112011353.0,63318.0,,1047424.0,8578.0,15493.0,7181.0,14385.679153321264
2016,707265,200019,,10/01/2015,09/30/2016,2,332142724.0,270257564.0,46848.0,,2727060.0,11852.0,2518.0,6290.0,52804.88457869634
2016,707268,201301,,09/25/2016,09/30/2017,2,16378401.0,16755973.0,9275.0,11972.85,,1244.0,3739.0,165.0,99263.03636363636
2016,707464,150074,,01/01/2016,12/31/2016,2,686712442.0,749801525.0,122811.0,,4586432.0,23631.0,5427.0,16441.0,41768.28915516088
2016,707499,230141,,10/01/2015,09/30/2016,2,415266575.0,410942215.0,103944.0,,6766844.0,36768.0,2235.0,18507.0,22438.35170476036
2016,707502,230222,,07/01/2016,06/30/2017,2,389633184.0,378173823.0,119720.0,,5346348.0,23287.0,2324.0,14581.0,26721.979562444278
2016,707559,371310,,07/01/2016,06/30/2017,1,5065608.0,5784987.0,9125.0,5976.0,,1586.0,92.0,81.0,62538.37037037037
2016,707756,230227,,10/01/2015,09/30/2016,1,325714869.0,300298875.0,102220.0,,5207328.0,26326.0,3653.0,14818.0,21981.027736536646
2016,707761,230277,,11/01/2015,10/31/2016,4,173899410.0,165365403.0,46848.0,,2420180.0,12028.0,1923.0,8543.0,20355.777829802177
2016,707912,050006,,07/01/2016,06/30/2017,2,286341982.0,243773500.0,48545.0,,3129588.0,16836.0,1670.0,6910.0,41438.78176555716
2016,707913,050038,,07/01/2016,06/30/2017,9,488722592.0,1646620457.0,165345.0,,1957060.0,15096.0,36500.0,20031.0,24398.3122160651
2016,707914,050060,,09/01/2016,08/31/2017,2,1187899848.0,1126074084.0,280896.0,,6631408.0,48970.0,62158.0,38740.0,30663.3930820857
2016,707921,050488,,01/01/2016,05/31/2016,4,148837660.0,138997502.0,19760.0,,1088584.0,6569.0,1418.0,3336.0,44615.60551558753
2016,707976,201315,,10/01/2015,09/30/2016,2,62301591.0,60382287.0,9150.0,123940.0,,2469.0,646.0,1364.0,45675.653225806454
2016,708065,410009,,10/01/2015,09/30/2016,2,342371180.0,377283374.0,118218.0,,3922052.0,24084.0,4672.0,13513.0,25336.430104343966
2016,708086,460060,,07/01/2016,06/30/2017,4,55576216.0,47971106.0,10950.0,,333760.0,811.0,157.0,1778.0,31257.714285714286
2016,708368,260022,,06/01/2016,05/31/2017,4,69505552.0,53514870.0,26645.0,,1078868.0,6063.0,1686.0,2262.0,30727.476569407605
2016,708370,260047,,07/01/2016,06/30/2017,2,179851548.0,182075393.0,36500.0,,2211328.0,8484.0,1135.0,4821.0,37305.85936527691
2016,708612,050283,,09/01/2016,08/31/2017,2,261198548.0,275944270.0,60955.0,,2476460.0,11643.0,2837.0,8796.0,29695.150977717145
2016,708619,050603,,07/01/2016,06/30/2017,2,311522599.0,293797499.0,91980.0,,3082828.0,11919.0,1180.0,12880.0,24186.537189440995
2016,708652,260102,,07/01/2016,06/30/2017,2,122346978.0,141695825.0,39214.0,,583174.0,4399.0,5521.0,4655.0,26282.91686358754
2016,708658,280009,,07/01/2016,06/30/2017,1,177599037.0,173142692.0,74095.0,,2600360.0,14827.0,1832.0,7080.0,25084.60974576271
2016,708660,280023,,07/01/2016,06/30/2017,1,160177914.0,142432260.0,52925.0,,2553740.0,12828.0,1320.0,6537.0,24503.27581459385
2016,708760,050776,,01/01/2016,12/31/2016,6,105058259.0,113690262.0,76908.0,,630840.0,5642.0,42581.0,8250.0,12734.334424242425
2016,708810,230297,,10/01/2015,09/30/2016,2,234422234.0,240634054.0,44469.0,,703712.0,7677.0,451.0,3312.0,70779.6600241546
2016,708842,370014,,10/01/2015,09/30/2016,4,91490703.0,66232914.0,51240.0,,2027620.0,10357.0,5616.0,5432.0,16842.91292341679
2016,708848,390127,,07/01/2016,06/30/2017,4,156176457.0,155059914.0,45990.0,,2130744.0,11014.0,2554.0,6573.0,23760.300775901414
2016,708856,420085,,05/01/2016,04/30/2017,4,388136795.0,299569137.0,107856.0,,8200640.0,39597.0,6816.0,18579.0,20891.156413154637
2016,708953,050103,,01/01/2016,12/31/2016,1,405709800.0,417051424.0,113460.0,,2052288.0,12376.0,23233.0,18937.0,21424.18545704177
2016,709017,050396,,01/01/2016,12/31/2016,2,603949391.0,644943789.0,118950.0,,5937566.0,28765.0,13452.0,16530.0,36536.563278886875
2016,709121,123300,,07/01/2016,06/30/2017,2,398476991.0,329419207.0,84411.0,,,206.0,163.0,10514.0,37899.656743389765
2016,709407,251320,,01/01/2016,12/31/2016,9,12673978.0,15937128.0,8052.0,44275.52,,2691.0,124.0,558.0,22713.222222222223
2016,709412,270049,,01/01/2016,12/31/2016,1,428014892.0,425772137.0,87108.0,,4351479.0,17993.0,12360.0,11225.0,38130.502628062364
2016,709594,150100,,07/01/2016,06/30/2017,1,512195047.0,449314074.0,147825.0,,5605376.0,26893.0,3377.0,15992.0,32028.204539769886
2016,709618,270023,,01/01/2016,12/31/2016,4,151244123.0,153916084.0,52338.0,,1408876.0,5238.0,10247.0,4747.0,31860.990730987993
2016,709669,460006,,01/01/2016,12/31/2016,2,252882213.0,242019624.0,74664.0,,1157492.0,5310.0,4655.0,8727.0,28976.992437263663
2016,709705,190046,,01/01/2016,12/31/2016,2,289013628.0,289086697.0,87591.0,,2100056.0,13668.0,11111.0,10137.0,28510.765315182005
2016,709748,410012,,10/01/2015,09/30/2016,2,401033859.0,444090224.0,89670.0,,6272868.0,27980.0,1518.0,17551.0,22849.630163523445
2016,709751,450280,,01/01/2016,12/31/2016,2,167789671.0,186788159.0,40992.0,,2822354.0,13715.0,904.0,7249.0,23146.595530417988
2016,709813,490001,,10/01/2015,09/30/2016,2,56686794.0,51257272.0,25254.0,,977340.0,3742.0,282.0,2912.0,19466.61881868132
2016,709857,330102,,01/01/2016,12/31/2016,1,167004280.0,168459211.0,60024.0,,1699824.0,7615.0,666.0,7708.0,21666.35703165542
2016,709865,410010,,10/01/2015,09/30/2016,2,451116977.0,487698654.0,90402.0,,254884.0,982.0,27220.0,9972.0,45238.36512234256
2016,709881,030087,,01/01/2016,12/31/2016,2,432027391.0,362085049.0,150831.0,,5882072.0,27955.0,9375.0,19433.0,22231.63644316369
2016,709903,260023,,07/01/2016,06/30/2017,2,161997353.0,153164688.0,71175.0,,2841776.0,15971.0,3000.0,7465.0,21700.918017414602
2016,709910,330191,,01/01/2016,12/31/2016,2,318063689.0,334282286.0,132858.0,,3351320.0,21787.0,2680.0,11741.0,27089.99991482838
2016,709918,350006,,07/01/2016,06/30/2017,2,453945905.0,451815655.0,74095.0,,2668288.0,13405.0,6858.0,7317.0,62039.89408227416
2016,709948,050093,,07/01/2016,06/30/2017,1,468774824.0,473820959.0,159140.0,,8019536.0,43674.0,8193.0,21619.0,21683.464730098523
2016,709985,440185,,09/01/2016,08/31/2017,4,140188801.0,132915748.0,66430.0,,2658404.0,14026.0,1022.0,8929.0,15700.392093179527
2016,709993,490097,,03/01/2016,02/28/2017,4,24358058.0,32773963.0,25550.0,,522620.0,2247.0,471.0,1148.0,21217.82055749129
2016,710005,050320,,07/01/2016,06/30/2017,9,483645984.0,562834750.0,52560.0,,1478764.0,9869.0,15062.0,10241.0,47226.441167854704
2016,710006,050746,,04/01/2016,08/31/2016,4,83575385.0,62752005.0,34884.0,,440496.0,2652.0,3744.0,3508.0,23824.22605473204
2016,710035,360262,,01/01/2016,12/31/2016,1,127567684.0,117928959.0,40626.0,,1679244.0,6993.0,460.0,4859.0,26253.89668656102
2016,710057,140103,,01/01/2016,12/31/2016,1,86793219.0,96095564.0,57828.0,,881367.0,5917.0,3207.0,5479.0,15841.069355721847
2016,710088,330182,,01/01/2016,12/31/2016,1,636753724.0,587997962.0,133224.0,,7938308.0,60945.0,1449.0,16382.0,38869.10780124527
2016,710108,480001,,10/01/2015,09/30/2016,1,47944719.0,86802352.0,39162.0,,,7333.0,4481.0,3742.0,12812.591929449492
2016,710119,050107,,07/01/2016,06/30/2017,1,480690682.0,501152043.0,86870.0,,5174680.0,20464.0,2491.0,14752.0,32584.780504338396
2016,710122,050393,,10/01/2015,09/30/2016,2,167083518.0,153585185.0,66978.0,,1435588.0,7826.0,4112.0,7937.0,21051.218092478266
2016,710125,050604,,01/01/2016,12/31/2016,2,,456657096.0,86010.0,,333480.0,1566.0,356.0,10170.0,
2016,710131,054009,,07/01/2016,06/30/2017,10,54143187.0,69553792.0,27010.0,,,5633.0,3236.0,1751.0,30921.294688749287
2016,710133,070034,,10/01/2015,09/30/2016,2,372223726.0,382146747.0,103212.0,,4259052.0,22286.0,8089.0,11997.0,31026.400433441693
2016,710180,050191,,07/01/2016,06/30/2017,2,238152328.0,316351960.0,93440.0,,1214108.0,8692.0,11878.0,10793.0,22065.44315760215
2016,710182,050512,,01/01/2016,12/31/2016,2,,225805887.0,38796.0,,95256.0,357.0,107.0,3531.0,
2016,710187,111330,,07/01/2016,06/30/2017,4,30319065.0,24901016.0,9125.0,5448.0,,4942.0,12.0,96.0,315823.59375
2016,710197,220090,,10/01/2015,09/30/2016,2,195605423.0,206836048.0,53070.0,,2980348.0,13292.0,4699.0,7911.0,24725.75186449248
2016,710198,220105,,10/01/2015,09/30/2016,2,269184000.0,271918134.0,75030.0,,3722107.0,18252.0,1096.0,8544.0,31505.61797752809
2016,710239,160016,,01/01/2016,12/31/2016,2,97423945.0,99810233.0,17934.0,,1771588.0,7133.0,1152.0,3468.0,28092.256343713958
2016,710277,271347,,01/01/2016,12/31/2016,2,42696464.0,41458003.0,9150.0,115128.0,,3265.0,606.0,1248.0,34211.91025641026
2016,710293,050040,,07/01/2016,06/30/2017,9,280978304.0,803939262.0,93075.0,,684908.0,5883.0,26893.0,10296.0,27290.045066045066
2016,710298,050077,,10/01/2015,09/30/2016,2,734969072.0,717085038.0,186660.0,,5073824.0,30643.0,22655.0,29625.0,24809.082599156118
2016,710301,050471,,09/01/2016,08/31/2017,2,281992178.0,321903956.0,114245.0,,2867508.0,18106.0,15779.0,11944.0,23609.52595445412
2016,710308,120022,,07/01/2016,06/30/2017,2,439829519.0,450354065.0,58035.0,,2143680.0,12494.0,382.0,7202.0,61070.469175229104
2016,710313,160024,,01/01/2016,12/31/2016,1,122827247.0,102192772.0,59819.0,,2553320.0,14391.0,12637.0,7524.0,16324.727139819244
2016,710364,230013,,01/01/2016,12/31/2016,4,24273691.0,21978100.0,17202.0,,149408.0,545.0,61.0,466.0,52089.46566523605
2016,710399,050009,,07/01/2016,06/30/2017,1,268191531.0,272503070.0,64240.0,,3093888.0,16359.0,,6327.0,42388.41963015647
2016,710401,050084,,06/01/2016,06/30/2017,4,540084874.0,542277591.0,137460.0,,4920244.0,27658.0,12369.0,20954.0,25774.78638923356
2016,710402,052049,,09/01/2016,08/31/2017,4,39052528.0,40123676.0,20075.0,,,7090.0,138.0,632.0,61791.9746835443
2016,710453,471304,,10/01/2015,09/30/2016,2,75734492.0,84068461.0,9150.0,104832.0,,3715.0,1004.0,1359.0,55728.10301692421
2016,710493,301310,,01/01/2016,09/30/2016,2,43322163.0,41506068.0,6850.0,70392.0,,3033.0,121.0,1054.0,41102.62144212524
2016,710547,230077,,07/01/2016,06/30/2017,1,244850009.0,266176729.0,71905.0,,4068092.0,23503.0,1700.0,10310.0,23748.788457807954
2016,710564,350019,,01/01/2016,12/31/2016,2,512798169.0,533359769.0,92598.0,,4678884.0,26238.0,10120.0,13837.0,37059.92404422924
2016,710565,351303,,07/01/2016,06/30/2017,2,10565744.0,10762858.0,8030.0,4577.0,,892.0,,82.0,128850.53658536586
2016,710586,450299,,10/01/2015,09/30/2016,4,100908889.0,100563677.0,55632.0,,1247764.0,5302.0,944.0,4134.0,24409.503870343495
2016,710590,453315,,07/01/2016,06/30/2017,1,214696892.0,249465933.0,73730.0,,,97.0,5342.0,9295.0,23098.105648197958
2016,710598,500044,,10/01/2015,09/30/2016,4,267060009.0,274164500.0,102846.0,,3686788.0,20506.0,8773.0,11255.0,23728.121634828964
2016,710599,510002,,05/01/2016,04/30/2017,4,80463327.0,57819880.0,35040.0,,1346156.0,6760.0,1756.0,3039.0,26476.90918065153
2016,710616,201311,,01/01/2016,12/31/2016,2,38123866.0,38120004.0,9150.0,61585.0,,2040.0,698.0,921.0,41393.99131378936
2016,710625,240115,,01/01/2016,12/31/2016,2,484751228.0,454968301.0,94428.0,,6757884.0,29182.0,10057.0,20870.0,23227.179108768567
2016,710628,240141,,01/01/2016,12/31/2016,1,69543602.0,65049285.0,12444.0,,535668.0,1790.0,568.0,1743.0,39898.796328169825
2016,710645,330126,,01/01/2016,12/31/2016,2,442354417.0,445769043.0,120414.0,,6950356.0,44706.0,6029.0,20131.0,21973.79250906562
2016,710650,330246,,01/01/2016,12/31/2016,1,211029339.0,228571616.0,61122.0,,2186240.0,16640.0,8335.0,8969.0,23528.747797970787
2016,710657,471301,,10/01/2015,09/30/2016,2,54787887.0,54008626.0,10614.0,118032.0,,4327.0,819.0,1312.0,41759.06021341463
2016,710662,031308,,10/01/2015,09/30/2016,7,,140032121.0,4392.0,3432.0,,29.0,56.0,61.0,
2016,710666,050586,,01/01/2016,12/31/2016,4,106102232.0,100246715.0,46116.0,,1019900.0,3837.0,2258.0,6003.0,17674.86789938364
2016,710687,201306,,07/01/2016,06/30/2017,2,38790525.0,40778686.0,9125.0,61306.05,,2985.0,500.0,892.0,43487.13565022421
2016,710689,201308,,10/01/2015,09/30/2016,2,47063642.0,50290915.0,9150.0,102278.0,,3575.0,829.0,1251.0,37620.81694644284
2016,710751,380060,,01/01/2016,12/31/2016,1,305892387.0,342436797.0,61488.0,,1944600.0,7036.0,1945.0,8972.0,34094.11357556844
2016,710795,150057,,01/01/2016,12/31/2016,2,123992023.0,89370047.0,30469.0,,1705088.0,4336.0,212.0,3024.0,41002.65310846561
2016,710804,230037,,07/01/2016,06/30/2017,2,55493237.0,59149870.0,16060.0,,776692.0,2506.0,447.0,1940.0,28604.761340206187
2016,710854,490046,,01/01/2016,12/31/2016,2,312232930.0,263490807.0,91500.0,,6146420.0,29141.0,2586.0,15586.0,20032.909662517643
2016,710896,190045,,01/01/2016,12/31/2016,11,279922994.0,276434712.0,77226.0,,2947637.0,14934.0,3492.0,12642.0,22142.30295839266
2016,710910,230030,,07/01/2016,06/30/2017,2,100805206.0,107502816.0,17885.0,,1244600.0,4354.0,356.0,3250.0,31016.98646153846
2016,710961,050137,,01/01/2016,12/31/2016,2,,222833121.0,79788.0,,191856.0,757.0,1197.0,9027.0,
2016,710962,050763,,01/01/2016,12/31/2016,4,67161726.0,73603329.0,77226.0,,1842288.0,25594.0,17392.0,7011.0,9579.478818998716
2016,710969,120007,,07/01/2016,06/30/2017,2,144007405.0,169112272.0,62050.0,,1360744.0,9291.0,60.0,3827.0,37629.31931016462
2016,710979,150023,,01/01/2016,12/31/2016,2,416334923.0,382970430.0,88572.0,,5928160.0,29797.0,1243.0,14901.0,27940.065968726933
2016,710986,151330,,01/01/2016,12/31/2016,9,46989667.0,53216580.0,9150.0,100560.0,,2064.0,234.0,1597.0,29423.711333750784
2016,711030,380091,,01/01/2016,12/31/2016,2,,390809669.0,110532.0,,556248.0,2926.0,1549.0,17047.0,
2016,711076,150007,,01/01/2016,12/31/2016,2,110037358.0,124500597.0,39669.0,,1551592.0,7563.0,1108.0,4606.0,23890.003907946157
2016,711077,150009,,08/01/2016,07/31/2017,4,161431382.0,168769953.0,54750.0,,3334386.0,14805.0,1523.0,9455.0,17073.652247488102
2016,711096,230208,,01/01/2016,12/31/2016,2,56096670.0,62231246.0,17520.0,,414624.0,1334.0,246.0,1163.0,48234.45399828031
2016,711112,330405,,04/01/2016,03/31/2017,10,61724367.0,90408950.0,2196.0,,,131.0,,31.0,1991108.6129032257
2016,711117,381314,,01/01/2016,12/31/2016,2,89704624.0,90942877.0,9150.0,98242.2,,1959.0,305.0,1286.0,69754.76205287714
