fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2011,650931,521359,,10/01/2010,09/30/2011,2,56529624.0,52564918.0,9125.0,113040.0,,2469.0,556.0,1615.0,35002.86315789474
2011,651695,141334,,04/01/2011,03/31/2012,2,44475266.0,32390457.0,9150.0,72531.35,,2072.0,385.0,931.0,47771.49946294307
2011,652098,361320,,07/01/2011,06/30/2012,3,36219243.0,35667134.0,8784.0,93996.0,,3071.0,504.0,1332.0,27191.623873873872
2011,652154,342020,,05/01/2011,04/30/2012,4,11999862.0,9972507.0,10980.0,,,6117.0,,286.0,41957.55944055944
2011,652874,161375,,07/01/2011,06/30/2012,9,38413538.0,39965676.0,8784.0,80825.33,,2113.0,1066.0,1061.0,36205.03110273327
2011,652982,511301,,07/01/2011,06/30/2012,9,10895971.0,10884583.0,5475.0,20280.0,,496.0,77.0,195.0,55876.77435897436
2011,652988,511315,,07/01/2011,06/30/2012,4,19676870.0,19984047.0,9150.0,8760.0,,2283.0,141.0,698.0,28190.35816618911
2011,653234,100088,,10/01/2010,09/30/2011,1,835105837.0,770309960.0,289810.0,,7023530.0,57779.0,28722.0,37281.0,22400.306778251655
2011,653392,161327,,07/01/2011,06/30/2012,9,19269405.0,21829746.0,9150.0,27415.0,,1689.0,98.0,379.0,50842.757255936674
2011,653393,161332,,07/01/2011,06/30/2012,2,13838258.0,12672665.0,6222.0,18871.0,,892.0,121.0,234.0,59137.8547008547
2011,653537,050103,,01/01/2011,12/31/2011,1,282417502.0,306117757.0,113150.0,,2487208.0,20651.0,36319.0,19260.0,14663.421703011423
2011,653575,161333,,07/01/2011,06/30/2012,9,18169824.0,20364741.0,6222.0,17496.62,,2254.0,74.0,244.0,74466.4918032787
2011,653576,161340,,07/01/2011,06/30/2012,8,9004437.0,9296997.0,9150.0,7678.0,,1107.0,105.0,261.0,34499.75862068965
2011,653770,161342,,07/01/2011,06/30/2012,9,12948509.0,15887308.0,9150.0,25800.0,,1365.0,88.0,349.0,37101.74498567335
2011,653772,161361,,07/01/2011,06/30/2012,9,24098979.0,24561511.0,9150.0,92265.0,,3479.0,592.0,1128.0,21364.343085106382
2011,653889,161310,,07/01/2011,06/30/2012,9,9022530.0,10358187.0,9150.0,9567.35,,623.0,9.0,131.0,68874.2748091603
2011,653890,161322,,07/01/2011,06/30/2012,9,12155181.0,13818709.0,9150.0,14285.0,,1026.0,64.0,197.0,61701.42639593909
2011,653891,161373,,07/01/2011,06/30/2012,9,14461318.0,16409991.0,5856.0,21936.0,,966.0,24.0,301.0,48044.24584717608
2011,653938,521324,,07/01/2011,06/30/2012,2,58490542.0,54850903.0,9150.0,41520.0,,786.0,121.0,451.0,129690.78048780488
2011,654264,252004,,01/01/2011,12/31/2011,2,47365787.0,58232899.0,17885.0,,,16522.0,,489.0,96862.55010224949
2011,654285,341318,,10/01/2010,09/30/2011,2,43156121.0,43702786.0,8760.0,254092.0,,3845.0,1291.0,1838.0,23479.93525571273
2011,654288,344004,,07/01/2011,06/30/2012,10,104187823.0,229603326.0,147864.0,,,10488.0,8165.0,1867.0,55804.94001071237
2011,654362,450795,,01/01/2011,12/31/2011,4,16552461.0,17822888.0,14235.0,,351956.0,1686.0,176.0,1486.0,11138.93741588156
2011,654637,441311,,06/01/2011,05/31/2012,4,7834558.0,9163485.0,4392.0,5592.0,,1017.0,21.0,77.0,101747.50649350649
2011,655004,181311,,01/01/2011,12/31/2011,2,23647905.0,18482357.0,5840.0,33077.37,,784.0,150.0,492.0,48064.84756097561
2011,656239,050394,,01/01/2011,12/31/2011,4,258219666.0,248742778.0,88330.0,,2651220.0,15048.0,7799.0,12906.0,20007.722454672246
2011,658972,010118,,07/01/2011,06/30/2012,4,66252996.0,66527938.0,58194.0,,2076328.0,9329.0,7946.0,7321.0,9049.71943723535
2011,659110,503300,,10/01/2010,09/30/2011,2,708643927.0,631560972.0,91842.0,,,768.0,35877.0,11427.0,62014.87065721537
2011,659294,240053,,01/01/2011,12/31/2011,2,462167068.0,450850868.0,128138.0,,6561844.0,31910.0,3382.0,21414.0,21582.472588026525
2011,659868,390046,,07/01/2011,06/30/2012,2,828910828.0,756686853.0,181497.0,,7587706.0,48232.0,7027.0,28277.0,29313.959330904974
2011,662072,422004,,10/01/2010,09/30/2011,11,18998991.0,22367999.0,24090.0,,,7989.0,319.0,384.0,49476.5390625
2011,663005,100093,,10/01/2010,09/30/2011,2,253269441.0,246170832.0,164250.0,,3790224.0,25979.0,14682.0,13518.0,18735.718375499335
2011,663033,310111,,01/01/2011,12/31/2011,2,215233346.0,220552225.0,89425.0,,4352980.0,29735.0,2444.0,16293.0,13210.172834959798
2011,663478,331990,,01/01/2011,12/31/2011,1,1041833.0,2114101.0,7300.0,,,406.0,,20.0,52091.65
2011,665108,301310,,01/01/2011,12/31/2011,2,53237477.0,54709833.0,9125.0,86760.0,,3897.0,694.0,1330.0,40028.17819548872
2011,665281,263031,,07/01/2011,06/30/2012,4,48148110.0,41049213.0,34770.0,,,9062.0,3366.0,1336.0,36039.004491017964
2011,666808,151318,,01/01/2011,12/31/2011,4,39218596.0,37241415.0,9125.0,109176.0,,3295.0,184.0,1478.0,26534.90933694181
2011,667362,190274,,05/01/2011,04/30/2012,2,90685403.0,100158264.0,40870.0,,800184.0,5054.0,6360.0,5495.0,16503.25805277525
2011,667948,450076,,09/01/2011,08/31/2012,10,2476767719.0,2510994690.0,230946.0,,,59571.0,5232.0,26690.0,92797.59156987636
2011,667963,052045,,09/01/2011,08/31/2012,4,38600736.0,33473106.0,28446.0,,,17263.0,3256.0,811.0,47596.46855733662
2011,668627,010099,,10/01/2010,09/30/2011,9,24020588.0,25147741.0,17885.0,,760302.0,4166.0,2013.0,2204.0,10898.633393829401
2011,669844,051332,,07/01/2011,06/30/2012,2,45220021.0,48494738.0,9150.0,119175.0,,3028.0,577.0,1348.0,33546.009643916914
2011,671675,390195,,07/01/2011,06/30/2012,2,391578240.0,367668242.0,119200.0,,4378300.0,28946.0,3813.0,18771.0,20860.808694262425
2011,672450,050502,,07/01/2011,06/30/2012,2,223377290.0,235944952.0,117120.0,,3235976.0,23726.0,5256.0,8570.0,26065.028004667445
2011,672677,310027,,01/01/2011,12/31/2011,1,206139968.0,298489171.0,94535.0,,2778560.0,23133.0,9007.0,15349.0,13430.188807088409
2011,676075,310058,,01/01/2011,12/31/2011,9,191853071.0,194000909.0,38325.0,,418552.0,4875.0,915.0,6282.0,30540.125915313594
2011,676154,501309,,01/01/2011,12/31/2011,1,20979002.0,21713969.0,9125.0,41078.0,,2203.0,182.0,512.0,40974.61328125
2011,686692,184002,,07/01/2011,06/30/2012,10,8714037.0,63915264.0,81252.0,,,7616.0,1095.0,1954.0,4459.589048106448
2011,687150,370190,,07/01/2011,06/30/2012,4,,357933929.0,15738.0,,116544.0,1111.0,,937.0,
2011,688188,670019,,01/01/2011,12/31/2011,5,68302618.0,74253317.0,26280.0,,616812.0,5376.0,803.0,2568.0,26597.592679127727
2011,691072,172003,,06/01/2011,05/31/2012,4,7004550.0,7063848.0,9490.0,,,3217.0,1275.0,218.0,32130.963302752294
2011,691482,361332,,01/01/2011,12/31/2011,8,39870061.0,37699700.0,9125.0,128304.0,,2422.0,250.0,2114.0,18860.009933774836
2011,694579,201313,,10/01/2010,09/30/2011,2,34098426.0,33952253.0,9125.0,64440.0,,3512.0,274.0,886.0,38485.80812641083
2011,697318,521313,,10/01/2010,09/30/2011,1,19759788.0,12198111.0,6570.0,23587.0,,938.0,13.0,388.0,50927.28865979381
2011,699941,420103,,10/01/2010,09/30/2011,9,34782790.0,37329421.0,17520.0,,502164.0,2343.0,228.0,1449.0,24004.685990338163
2011,700152,110028,,01/01/2011,12/31/2011,8,365952423.0,376030515.0,186401.0,,6624232.0,45139.0,15254.0,20759.0,17628.61520304446
2011,709728,140240,,07/01/2011,06/30/2012,4,87406572.0,97624878.0,43082.0,,1100504.0,8510.0,6342.0,5556.0,15731.924406047516
2011,710405,093025,,07/01/2011,06/30/2012,2,97826360.0,95668291.0,50142.0,,,11589.0,5925.0,2089.0,46829.277166108186
2011,710861,511319,,01/01/2011,12/31/2011,2,49594758.0,37821593.0,9125.0,130210.75,,2068.0,647.0,1796.0,27614.007795100224
2011,711521,130006,,10/01/2010,09/30/2011,2,928488692.0,881029320.0,194180.0,,4908968.0,24115.0,29696.0,28345.0,32756.70107602752
2011,711638,330152,,01/01/2011,05/28/2011,1,109932563.0,138643839.0,46916.0,,955836.0,8233.0,3700.0,6603.0,16648.88126609117
2011,711696,370037,,01/01/2011,12/31/2011,1,325996436.0,355707470.0,157275.0,,4016385.0,29634.0,56023.0,18835.0,17308.013591717547
2011,711858,180044,,10/01/2010,09/30/2011,2,303609140.0,321333986.0,80665.0,,3390089.0,25668.0,10396.0,9852.0,30817.00568412505
2011,712120,511300,,01/01/2011,12/31/2011,2,12863102.0,14072158.0,4380.0,17352.0,,1880.0,94.0,195.0,65964.62564102565
2011,712359,321308,,07/01/2011,06/30/2012,9,24073012.0,22575781.0,9150.0,63425.6,,993.0,487.0,971.0,24791.97940267765
2011,712387,362004,,07/01/2011,06/30/2012,2,50774943.0,68318937.0,43086.0,,,9901.0,5281.0,944.0,53787.01588983051
2011,712599,511307,,07/01/2011,06/30/2012,8,16901545.0,18045890.0,9150.0,27144.0,,2764.0,141.0,375.0,45070.78666666667
2011,712887,524002,,07/01/2011,06/30/2012,10,22151344.0,48338411.0,120780.0,,,4400.0,12860.0,1609.0,13767.149782473585
2011,713986,370089,,07/01/2011,06/30/2012,8,77471568.0,75713471.0,23058.0,,1272684.0,6831.0,2849.0,3923.0,19748.041804741268
2011,715502,511303,,01/01/2011,12/31/2011,2,18527839.0,16053892.0,9125.0,28200.0,,1192.0,76.0,273.0,67867.54212454213
2011,715504,511309,,01/01/2011,12/31/2011,2,17588380.0,17696097.0,9125.0,23544.0,,2425.0,36.0,303.0,58047.45874587459
2011,715781,181331,,07/01/2011,06/30/2012,2,12753809.0,14830203.0,9150.0,51488.0,,1730.0,215.0,799.0,15962.214017521903
2011,716258,181307,,07/01/2011,06/30/2012,2,11436488.0,13589758.0,9150.0,51162.0,,1481.0,100.0,532.0,21497.157894736843
2011,716280,372005,,06/01/2011,05/31/2012,4,11449672.0,10562997.0,13505.0,,,6630.0,634.0,338.0,33874.769230769234
2011,716289,511310,,07/01/2011,06/30/2012,2,13782084.0,15092475.0,9150.0,45433.45,,2716.0,145.0,537.0,25664.96089385475
2011,716360,050352,,01/01/2011,12/31/2011,2,109475959.0,99620312.0,25185.0,,492292.0,3384.0,1393.0,2227.0,49158.4907947912
2011,716367,140117,,07/01/2011,06/30/2012,1,265450013.0,265273779.0,75085.0,,5154848.0,34091.0,6843.0,11882.0,22340.516158895807
2011,716834,051307,,07/01/2011,06/30/2012,12,7636573.0,8228276.0,2928.0,1896.0,,104.0,753.0,21.0,363646.3333333333
2011,717001,511306,,10/01/2010,09/30/2011,2,21259378.0,22102300.0,9125.0,34800.0,,2108.0,160.0,412.0,51600.43203883495
2011,717945,054089,,07/01/2011,06/30/2012,2,56043619.0,69161894.0,4758.0,,,1602.0,59.0,143.0,391913.4195804196
2011,718240,511316,,07/01/2011,06/30/2012,9,28948894.0,30426860.0,9150.0,127493.23,,3489.0,632.0,1425.0,20315.013333333332
2011,718318,172003,,01/11/2011,05/31/2011,4,3500333.0,2883547.0,3640.0,,,1567.0,715.0,80.0,43754.1625
2011,718341,251300,,08/01/2011,07/31/2012,2,26022186.0,19393213.0,9125.0,85449.0,,3991.0,636.0,1372.0,18966.607871720116
2011,718366,372005,,01/11/2011,05/31/2011,4,4003320.0,3502038.0,5217.0,,,2493.0,130.0,115.0,34811.47826086957
2011,718416,051319,,07/01/2011,06/30/2012,1,48259477.0,45160048.0,9150.0,61224.0,,1305.0,589.0,1107.0,43594.83017163505
2011,741266,121300,,07/01/2011,06/30/2012,10,33406909.0,43992675.0,9150.0,57312.0,,786.0,181.0,799.0,41810.899874843555
2011,746701,670059,,01/01/2011,12/31/2011,5,43525540.0,41557490.0,10950.0,,285264.0,717.0,3.0,873.0,49857.43413516609
2011,750958,050146,,10/01/2010,09/30/2011,2,578517100.0,594770808.0,67525.0,,,13681.0,12714.0,6014.0,96195.06152311273
2011,757602,420071,,10/01/2010,09/30/2011,9,346427019.0,297087474.0,114610.0,,4252864.0,25676.0,7382.0,13006.0,26635.938720590497
2011,758838,100113,,07/01/2011,06/30/2012,2,1043630857.0,1005275092.0,271530.0,,7705086.0,71963.0,57337.0,25000.0,41745.23428
2011,761577,140276,,07/01/2011,06/30/2012,1,308174995.0,966328895.0,179482.0,,5653168.0,40603.0,28598.0,23588.0,13064.905672375784
2011,763488,200024,,07/01/2011,06/30/2012,2,313703958.0,333178441.0,81984.0,,3133313.0,17322.0,8263.0,9928.0,31597.90068493151
2011,763531,390027,,07/01/2011,06/30/2012,2,784091793.0,796908192.0,212846.0,,2935236.0,27153.0,8909.0,26154.0,29979.803968800185
2011,764150,520037,,10/01/2010,09/30/2011,1,350974048.0,304347263.0,171550.0,,4027653.0,28083.0,8006.0,15775.0,22248.751061806655
2011,765471,050573,,07/01/2011,06/30/2012,2,395372996.0,482533330.0,125904.0,,7660844.0,41082.0,2811.0,17775.0,22243.20652601969
2011,765962,390048,,07/01/2011,06/30/2012,4,93572267.0,93712307.0,39894.0,,1272828.0,6094.0,2286.0,4400.0,21266.424318181816
2011,767251,050076,,01/01/2011,12/31/2011,2,,459558777.0,86140.0,,308812.0,2176.0,194.0,13953.0,
2011,767387,010043,,07/01/2011,06/30/2012,4,13736352.0,16098414.0,9882.0,,164568.0,1189.0,129.0,538.0,25532.252788104088
2011,767397,010126,,01/01/2011,12/31/2011,8,31086235.0,36371185.0,35405.0,,599768.0,2846.0,1308.0,1719.0,18083.90634089587
2011,767406,050030,,12/01/2010,11/30/2011,2,145144427.0,149584804.0,48545.0,,2394380.0,13897.0,9011.0,9126.0,15904.495616918693
2011,767409,050039,,07/01/2011,06/30/2012,2,405363952.0,388650893.0,87108.0,,5494740.0,33194.0,11137.0,14466.0,28021.841006497994
2011,767411,050075,,01/01/2011,12/31/2011,2,,717455268.0,142715.0,,635704.0,4294.0,2086.0,18857.0,
2011,767413,050077,,10/01/2010,09/30/2011,2,627628946.0,602657046.0,191625.0,,6063056.0,42390.0,34773.0,31823.0,19722.494610816077
2011,767416,050091,,01/01/2011,05/30/2011,6,15896361.0,15963508.0,12231.0,,304412.0,1348.0,775.0,1685.0,9434.042136498516
2011,767417,050091,,05/31/2011,12/31/2011,6,18416109.0,20462176.0,17415.0,,348656.0,1591.0,939.0,2209.0,8336.85332729742
2011,767605,050093,,07/01/2011,06/30/2012,1,425832698.0,424358843.0,159576.0,,8159464.0,50801.0,10861.0,29946.0,14220.019301409204
2011,767606,050096,,01/01/2011,12/31/2011,4,10533157.0,10291207.0,9855.0,,52072.0,292.0,14.0,184.0,57245.41847826087
2011,767609,050099,,01/01/2011,12/31/2011,2,262264791.0,248500148.0,101835.0,,2475600.0,16053.0,4071.0,15273.0,17171.79277155765
2011,767875,050084,,07/01/2011,06/30/2012,1,400898388.0,406383459.0,123708.0,,4463292.0,30215.0,9460.0,15930.0,25166.251600753294
2011,767876,050100,,10/01/2010,09/30/2011,2,909595248.0,777009135.0,285795.0,,4072052.0,27279.0,30626.0,30291.0,30028.564524116075
2011,767877,050102,,01/01/2011,12/31/2011,2,119949375.0,117570011.0,70445.0,,1061639.0,9458.0,11483.0,9361.0,12813.735177865612
2011,767880,050110,,07/01/2011,06/30/2012,11,56205062.0,64869270.0,21960.0,,951143.0,4224.0,481.0,2534.0,22180.37174427782
2011,767881,050158,,01/01/2011,12/31/2011,4,39813157.0,42491097.0,30660.0,,686426.0,3869.0,679.0,1926.0,20671.42107995846
2011,767899,100131,,01/01/2011,12/31/2011,4,296643852.0,253912950.0,131765.0,,4954564.0,38479.0,7171.0,21061.0,14084.984188784958
2011,767903,100204,,03/01/2011,02/29/2012,4,387425762.0,309016443.0,127734.0,,9404144.0,56938.0,12697.0,23974.0,16160.247017602404
2011,767906,100212,,09/01/2011,08/31/2012,4,220871096.0,199022726.0,98820.0,,6377389.0,31796.0,4023.0,15920.0,13873.81256281407
2011,767981,220024,,10/01/2010,09/30/2011,2,114545691.0,118647328.0,64605.0,,2090160.0,12546.0,5952.0,5835.0,19630.795372750643
2011,767983,220050,,10/01/2010,09/30/2011,2,26638257.0,30962487.0,9125.0,,416548.0,1795.0,185.0,1140.0,23366.89210526316
2011,767990,230030,,07/01/2011,06/30/2012,2,102303215.0,113141782.0,48312.0,,1598228.0,8469.0,780.0,4197.0,24375.3192756731
2011,767994,230041,,10/01/2010,09/30/2011,2,250165019.0,261773243.0,129940.0,,6155424.0,41297.0,2851.0,16008.0,15627.499937531235
2011,767996,230047,,01/01/2011,12/31/2011,2,476615964.0,513068712.0,173026.0,,8270204.0,56773.0,5781.0,26768.0,17805.437985654513
2011,767999,230106,,07/01/2011,06/30/2012,2,69490544.0,70531097.0,14640.0,,695696.0,2897.0,649.0,2676.0,25968.06576980568
2011,768077,050107,,07/01/2011,06/30/2012,1,226760251.0,226589913.0,90059.0,,2728980.0,13349.0,5925.0,12848.0,17649.459137608967
2011,768079,050111,,01/01/2011,12/31/2011,4,46835178.0,43950741.0,54750.0,,1123756.0,9128.0,3448.0,2675.0,17508.477757009347
2011,768172,050126,,11/01/2010,10/31/2011,2,285091423.0,268137486.0,121545.0,,2162688.0,17277.0,31037.0,16195.0,17603.66921889472
2011,768175,050138,,01/01/2011,12/31/2011,2,,666896313.0,144540.0,,388116.0,3285.0,1874.0,24888.0,
2011,768176,050140,,01/01/2011,12/31/2011,2,,606237661.0,161551.0,,659572.0,4259.0,1795.0,25948.0,
2011,768203,180067,,07/01/2011,06/30/2012,2,961643052.0,1124814261.0,245220.0,,6539518.0,55942.0,26963.0,32999.0,29141.581623685568
2011,768222,310052,,01/01/2011,12/31/2011,2,228935000.0,216685813.0,94535.0,,5976728.0,42861.0,2168.0,15111.0,15150.221692806565
2011,768255,050159,,07/01/2011,06/30/2012,8,279351239.0,401464762.0,83814.0,,973076.0,5783.0,8587.0,9830.0,28418.23387589013
2011,768298,010006,,07/01/2011,06/30/2012,4,123282194.0,128699046.0,131028.0,,4334310.0,27680.0,8519.0,10862.0,11349.861351500644
2011,768318,050133,,07/01/2011,06/30/2012,2,301109549.0,284416315.0,109800.0,,4487944.0,27418.0,15839.0,13004.0,23155.148338972624
2011,768322,050180,,01/01/2011,12/31/2011,2,787248562.0,741254858.0,134320.0,,4675792.0,31159.0,4445.0,19723.0,39915.25437306698
2011,768323,050195,,07/01/2011,06/30/2012,11,406710119.0,419056939.0,98454.0,,3946844.0,31670.0,9309.0,12689.0,32052.18055008275
2011,768483,050113,,07/01/2011,06/30/2012,9,109227201.0,262549529.0,25254.0,,231620.0,1040.0,810.0,2694.0,40544.61804008909
2011,768590,010011,,07/01/2011,06/30/2012,1,194406999.0,188726156.0,102114.0,,3480108.0,22844.0,10497.0,13954.0,13931.990755338971
2011,768600,050122,,01/01/2011,12/31/2011,2,170369445.0,170788677.0,73730.0,,1347700.0,8860.0,7835.0,9686.0,17589.246851125336
2011,768601,050125,,01/01/2011,12/31/2011,4,344898983.0,329953658.0,90155.0,,3371696.0,27247.0,6267.0,10680.0,32293.912265917603
2011,768602,050137,,01/01/2011,12/31/2011,2,,142124149.0,79570.0,,226272.0,1445.0,188.0,12721.0,
2011,768619,150163,,05/01/2011,04/30/2012,4,11783279.0,13175264.0,25620.0,,248312.0,1237.0,256.0,661.0,17826.443267776096
2011,768634,190263,,07/01/2011,06/30/2012,4,41696855.0,37915290.0,11712.0,,834640.0,3945.0,128.0,1762.0,23664.503405221338
2011,768642,220077,,10/01/2010,09/30/2011,2,830036432.0,847260966.0,217657.0,,7910928.0,58746.0,18294.0,31817.0,26087.828267907094
2011,768643,220090,,10/01/2010,09/30/2011,2,184502054.0,183889994.0,44165.0,,2943640.0,16558.0,3961.0,7825.0,23578.537252396167
2011,768658,230055,,01/01/2011,12/31/2011,9,74456459.0,77923348.0,35040.0,,1205303.0,6646.0,702.0,3338.0,22305.709706411024
2011,768662,230071,,11/01/2010,10/31/2011,2,10406775.0,11520970.0,12410.0,,238768.0,4141.0,,610.0,17060.286885245903
2011,768664,230078,,10/01/2010,09/30/2011,2,28833505.0,25971003.0,16060.0,,280664.0,1179.0,33.0,721.0,39990.99167822469
2011,768665,230080,,10/01/2010,09/30/2011,2,84817394.0,86174934.0,28470.0,,1282792.0,6130.0,477.0,4327.0,19601.89369077883
2011,768669,230095,,04/01/2011,03/31/2012,8,37036221.0,38050723.0,32208.0,,1242280.0,6623.0,192.0,2208.0,16773.650815217392
2011,768670,230097,,07/01/2011,06/30/2012,2,460141426.0,451400983.0,133590.0,,8061897.0,48653.0,4525.0,23783.0,19347.49299920111
2011,768697,050079,,01/01/2011,12/31/2011,11,112868721.0,150300694.0,68985.0,,1904484.0,12585.0,1.0,6077.0,18573.098732927432
2011,768698,050089,,07/01/2011,06/30/2012,2,179899536.0,203586133.0,73200.0,,689052.0,5541.0,15024.0,8499.0,21167.141546064242
2011,768701,050174,,07/01/2011,06/30/2012,1,359100042.0,328142799.0,95892.0,,4173964.0,25986.0,5317.0,11481.0,31277.766919257905
2011,768702,050219,,01/01/2011,07/26/2011,4,20444821.0,23022346.0,21735.0,,389216.0,2864.0,1698.0,2155.0,9487.155916473317
2011,768704,050279,,07/01/2011,06/30/2012,11,58543186.0,62467759.0,22326.0,,653500.0,3985.0,3529.0,2908.0,20131.769601100412
2011,768739,040014,,10/01/2010,09/30/2011,2,195097264.0,188668161.0,131765.0,,4316139.0,23217.0,6935.0,13233.0,14743.237663417214
2011,768749,050283,,07/01/2011,06/30/2012,2,227915756.0,230973826.0,57462.0,,1893884.0,13911.0,2982.0,7148.0,31885.248461108004
2011,768752,050515,,01/01/2011,12/31/2011,2,,537358849.0,143080.0,,666300.0,3464.0,897.0,27570.0,
2011,768755,050523,,01/01/2011,12/31/2011,2,143112122.0,153054954.0,52925.0,,2163808.0,13163.0,4373.0,7860.0,18207.649109414757
2011,768761,070010,,10/01/2010,09/30/2011,2,409614595.0,383278043.0,126177.0,,3261908.0,27700.0,15655.0,18262.0,22429.88692366663
2011,768769,100256,,03/01/2011,02/29/2012,4,186080479.0,160745901.0,98088.0,,4351408.0,27500.0,4107.0,14241.0,13066.53177445404
2011,768770,100264,,03/01/2011,02/29/2012,4,177147544.0,148773161.0,87752.0,,4704681.0,30383.0,2047.0,13072.0,13551.67870257038
2011,768772,110030,,10/01/2010,09/30/2011,4,133047642.0,99353130.0,40880.0,,1919952.0,11788.0,2588.0,6562.0,20275.471197805546
2011,768775,110163,,05/01/2011,12/15/2011,4,43205929.0,-105735641.0,22671.0,,719952.0,4827.0,1026.0,1978.0,21843.24014155713
2011,768776,110177,,04/01/2011,03/31/2012,4,305783785.0,246539883.0,94550.0,,2734740.0,20675.0,6949.0,12694.0,24088.843942019852
2011,768781,150024,,01/01/2011,12/31/2011,9,203608219.0,514773494.0,99901.0,,2512080.0,15145.0,22219.0,22241.0,9154.634189110202
2011,768788,180124,,10/01/2010,09/30/2011,4,70943887.0,72207250.0,63875.0,,1546944.0,13102.0,1271.0,3474.0,20421.38370754174
2011,768789,220016,,10/01/2010,09/30/2011,2,71879293.0,79856790.0,32850.0,,1195520.0,8052.0,989.0,3621.0,19850.674675504004
2011,768794,230031,,07/01/2011,06/30/2012,1,71863544.0,78518648.0,48084.0,,1825900.0,10559.0,884.0,3992.0,18001.88977955912
2011,768797,230121,,01/01/2011,12/31/2011,2,90119380.0,87003225.0,39055.0,,1126180.0,5329.0,1563.0,2622.0,34370.47292143402
2011,768817,010001,,10/01/2010,09/30/2011,9,250604660.0,267292928.0,148920.0,,6004102.0,42292.0,16707.0,17728.0,14136.093185920578
2011,768841,140011,,04/01/2011,03/31/2012,2,100799077.0,86354579.0,27450.0,,2271472.0,13464.0,2270.0,4916.0,20504.287428803906
2011,768844,160013,,01/01/2011,12/31/2011,2,56614947.0,58007386.0,17520.0,,498924.0,2626.0,1093.0,1533.0,36930.81996086106
2011,768849,160045,,01/01/2011,12/31/2011,2,285366640.0,173191973.0,104755.0,,3836997.0,20550.0,16156.0,16395.0,17405.711497407745
2011,768854,160147,,01/01/2011,12/31/2011,2,39027007.0,44030209.0,17934.0,,585084.0,2642.0,533.0,1429.0,27310.71168649405
2011,768862,170027,,10/01/2010,09/30/2011,2,40135038.0,38307304.0,17155.0,,618349.0,3211.0,208.0,1334.0,30086.235382308845
2011,768863,170075,,10/01/2010,09/30/2011,1,2422267.0,2738901.0,7665.0,,132392.0,1380.0,38.0,258.0,9388.631782945737
2011,768865,170103,,07/01/2011,06/30/2012,2,58628583.0,57046468.0,28914.0,,969076.0,5923.0,808.0,2584.0,22689.080108359132
2011,768869,170176,,06/01/2011,05/31/2012,4,218272339.0,163517736.0,101748.0,,1611220.0,9635.0,2522.0,10579.0,20632.60601191039
2011,768882,180078,,10/01/2010,09/30/2011,4,43623932.0,32767647.0,26280.0,,926144.0,6496.0,4590.0,3678.0,11860.775421424687
2011,768888,190088,,01/01/2011,12/31/2011,4,13572641.0,17609753.0,16790.0,,416448.0,2349.0,412.0,992.0,13682.097782258064
2011,768893,220101,,10/01/2010,09/30/2011,2,374266000.0,365478425.0,74825.0,,4321512.0,20826.0,2408.0,15653.0,23910.176962882513
2011,768895,220175,,02/01/2011,01/31/2012,4,244704411.0,256468723.0,93805.0,,4144671.0,20936.0,10151.0,12613.0,19400.968128121778
2011,768900,230013,,01/01/2011,12/31/2011,4,41814368.0,53402000.0,17155.0,,528200.0,3067.0,618.0,1524.0,27437.24934383202
2011,768925,470003,,10/01/2010,09/30/2011,2,853127000.0,859043251.0,145270.0,,5983976.0,41662.0,19822.0,20700.0,41213.86473429952
2011,768943,030088,,01/01/2011,12/31/2011,2,261768213.0,241536038.0,116070.0,,5831896.0,31350.0,11466.0,20464.0,12791.644497654417
2011,768961,150090,,01/01/2011,12/31/2011,1,135994259.0,121061956.0,48285.0,,2257728.0,17567.0,2366.0,6250.0,21759.08144
2011,768962,150091,,01/01/2011,12/31/2011,2,52576100.0,42288733.0,13140.0,,456036.0,2038.0,211.0,1883.0,27921.45512480085
2011,768966,150146,,01/01/2011,12/31/2011,2,49201419.0,41460327.0,11315.0,,554488.0,2586.0,368.0,1847.0,26638.55928532756
2011,768967,150150,,04/01/2011,03/31/2012,4,134182718.0,101395299.0,47946.0,,618060.0,2640.0,4985.0,5073.0,26450.368223930614
2011,768968,150158,,01/01/2011,12/31/2011,4,138545564.0,128560535.0,46355.0,,1905072.0,12477.0,1805.0,8268.0,16756.841315916787
2011,768979,150173,,01/01/2011,12/31/2011,4,290692580.0,319158913.0,51465.0,,2835907.0,18384.0,1949.0,9432.0,30819.824003392707
2011,768981,150175,,10/01/2010,09/30/2011,4,46857653.0,38557571.0,8760.0,,709076.0,3200.0,189.0,1630.0,28747.026380368097
2011,768984,153039,,01/01/2011,12/31/2011,6,,13173214.0,10950.0,,,5677.0,154.0,625.0,
2011,768987,160028,,07/01/2011,06/30/2012,2,118874880.0,95829662.0,80520.0,,1938036.0,9853.0,7482.0,7837.0,15168.416485900218
2011,768991,160067,,07/01/2011,06/30/2012,1,225821456.0,212006400.0,67710.0,,2084065.0,10726.0,5537.0,8210.0,27505.658465286237
2011,768995,160112,,07/01/2011,06/30/2012,8,68157040.0,61327752.0,23424.0,,1112603.0,5696.0,468.0,2169.0,31423.254956201014
