fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2012,797979,340159,,07/01/2012,06/30/2013,4,28787604.0,35403655.0,15330.0,,752047.0,3591.0,470.0,1780.0,16172.811235955056
2012,797987,390142,,07/01/2012,06/30/2013,2,664660468.0,699285716.0,157390.0,,3865612.0,28034.0,9191.0,24248.0,27410.939788848566
2012,797999,490075,,07/01/2012,06/30/2013,4,148705105.0,157624998.0,78475.0,,3360823.0,18859.0,2278.0,8601.0,17289.28089757005
2012,798008,040010,,07/01/2012,06/30/2013,1,175554369.0,142139255.0,58400.0,,2771428.0,11815.0,4762.0,9759.0,17988.97110359668
2012,798009,040011,,07/01/2012,06/30/2013,2,17878599.0,18501094.0,14600.0,,704060.0,4737.0,528.0,1856.0,9632.865840517241
2012,798010,040016,,07/01/2012,06/30/2013,10,565556981.0,564409002.0,159005.0,,4392912.0,36188.0,22219.0,24579.0,23009.76366003499
2012,798011,040062,,07/01/2012,06/30/2013,2,182909914.0,201302851.0,107310.0,,3722648.0,23170.0,12889.0,11654.0,15695.032950060066
2012,798015,050376,,07/01/2012,06/30/2013,9,544899686.0,793101707.0,155426.0,,863284.0,8115.0,55531.0,19709.0,27647.25181389213
2012,798019,050581,,06/01/2012,05/31/2013,4,153772107.0,132957823.0,62780.0,,1672388.0,11250.0,4394.0,8112.0,18956.127588757397
2012,798021,060010,,07/01/2012,06/30/2013,2,428411200.0,373706754.0,66430.0,,4438060.0,17636.0,8561.0,12817.0,33425.23211359913
2012,798024,070027,,10/01/2011,09/30/2012,2,175217568.0,184446001.0,43554.0,,2061360.0,15467.0,4872.0,6192.0,28297.41085271318
2012,798037,140053,,07/01/2012,06/30/2013,1,402680773.0,436498314.0,127869.0,,6475780.0,37341.0,21038.0,17715.0,22731.062545865087
2012,798039,140166,,07/01/2012,06/30/2013,1,139883874.0,145787197.0,71540.0,,2634211.0,14619.0,9402.0,7428.0,18831.970113085623
2012,798054,190098,,07/01/2012,06/30/2013,10,309437360.0,493918664.0,154672.0,,2141816.0,16266.0,23929.0,19421.0,15933.132176509964
2012,798055,190102,,07/01/2012,06/30/2013,1,181255000.0,204008587.0,62050.0,,3475836.0,23047.0,2235.0,8768.0,20672.331204379563
2012,798058,190176,,01/01/2012,12/31/2012,5,322820190.0,334126005.0,121146.0,,2143852.0,15261.0,8965.0,13268.0,24330.734850768768
2012,798063,240078,,01/01/2012,12/31/2012,1,396469559.0,364524078.0,111630.0,,5293256.0,25961.0,1851.0,17704.0,22394.349243108903
2012,798064,240104,,01/01/2012,12/31/2012,2,121575570.0,110797710.0,31476.0,,1293762.0,5225.0,1376.0,5609.0,21675.08825102514
2012,798069,250123,,01/01/2012,12/31/2012,4,72233730.0,66216800.0,43188.0,,1070240.0,5854.0,2262.0,3432.0,21047.124125874125
2012,798113,450617,,01/01/2012,12/31/2012,4,458634500.0,379081624.0,210450.0,,6468260.0,49785.0,5823.0,28315.0,16197.580787568426
2012,798121,510070,,06/01/2012,05/31/2013,4,168232878.0,156759063.0,109500.0,,4338557.0,29612.0,8051.0,13726.0,12256.511583855458
2012,798123,520189,,01/01/2012,12/31/2012,2,151191459.0,104721706.0,26718.0,,1462052.0,7611.0,1527.0,4770.0,31696.322641509432
2012,798130,040114,,01/01/2012,12/31/2012,2,445934027.0,473949763.0,236070.0,,8704909.0,63198.0,11602.0,29290.0,15224.787538409013
2012,798151,140119,,07/01/2012,06/30/2013,2,1244660103.0,1458231627.0,203130.0,,6928460.0,50273.0,38621.0,28580.0,43550.038593421974
2012,798171,240020,,01/01/2012,12/31/2012,2,89849643.0,75227831.0,26352.0,,865748.0,3300.0,2385.0,3138.0,28632.773422562143
2012,798172,240057,,01/01/2012,12/31/2012,2,947041611.0,1024537458.0,221430.0,,9983176.0,58743.0,15151.0,37437.0,25296.9418222614
2012,798173,240210,,09/01/2012,08/31/2013,2,259260579.0,204451886.0,67160.0,,3542056.0,14371.0,4625.0,13516.0,19181.75340337378
2012,798181,320009,,03/01/2012,02/28/2013,4,290408795.0,277488957.0,101470.0,,3053597.0,17116.0,941.0,12307.0,23597.041927358416
2012,798187,330169,,01/01/2012,12/31/2012,2,1117055471.0,1241862462.0,324276.0,,11247312.0,90121.0,34461.0,52150.0,21420.047382550336
2012,798198,370008,,07/01/2012,06/30/2013,8,326883701.0,332554385.0,118990.0,,5348000.0,29993.0,13919.0,18990.0,17213.465034228542
2012,798202,370030,,04/01/2012,03/31/2013,4,11216310.0,10686724.0,12410.0,,349460.0,1860.0,184.0,602.0,18631.74418604651
2012,798216,420027,,10/01/2011,09/30/2012,2,512843847.0,404662427.0,124806.0,,5556056.0,39077.0,5077.0,17948.0,28573.871573434368
2012,798238,520013,,07/01/2012,06/30/2013,1,215929377.0,193561858.0,64850.0,,2952484.0,17790.0,4324.0,9576.0,22549.01597744361
2012,798240,520087,,01/01/2012,12/31/2012,2,396327231.0,327386982.0,88186.0,,3185360.0,16557.0,3552.0,12959.0,30583.16467320009
2012,798263,140083,,07/01/2012,06/30/2013,2,48771873.0,55190823.0,62812.0,,836900.0,8653.0,11003.0,4145.0,11766.434981905912
2012,798267,140174,,01/01/2012,12/31/2012,1,183764756.0,183240186.0,79056.0,,2116060.0,13084.0,6520.0,7810.0,23529.418181818182
2012,798268,140187,,07/01/2012,06/30/2013,1,158547049.0,181369191.0,81836.0,,2899148.0,16271.0,4590.0,9948.0,15937.58031765179
2012,798295,240063,,09/01/2012,08/31/2013,2,259026159.0,242433228.0,82855.0,,3636564.0,22116.0,11712.0,11851.0,21856.903130537507
2012,798296,240069,,01/01/2012,12/31/2012,2,53997519.0,47939130.0,11712.0,,624192.0,2253.0,1083.0,2356.0,22919.15067911715
2012,798297,240076,,01/01/2012,12/31/2012,2,72824563.0,61192812.0,16104.0,,632140.0,1966.0,981.0,2762.0,26366.604996379436
2012,798298,240084,,01/01/2012,12/31/2012,8,55760582.0,56745400.0,17568.0,,598688.0,2294.0,530.0,1588.0,35113.71662468514
2012,798300,240115,,01/01/2012,12/31/2012,2,402423617.0,364466707.0,93330.0,,5338292.0,26350.0,8520.0,20811.0,19337.0629474797
2012,798343,450184,,07/01/2012,06/30/2013,2,1074518519.0,1012183102.0,404785.0,,12126684.0,76038.0,32820.0,66135.0,16247.350404475694
2012,798346,450431,,01/01/2012,12/31/2012,4,506169609.0,413287098.0,160674.0,,6656252.0,38211.0,14188.0,23763.0,21300.7452341876
2012,798371,520004,,01/01/2012,12/31/2012,1,398577878.0,417092886.0,51972.0,,2403904.0,12007.0,2313.0,8081.0,49322.8409850266
2012,798373,520035,,01/01/2012,12/31/2012,2,135480671.0,104594207.0,48480.0,,1241352.0,5758.0,3694.0,5473.0,24754.370729033435
2012,798383,050116,,07/01/2012,06/30/2013,1,364488128.0,347874025.0,98550.0,,3011420.0,19239.0,10450.0,13788.0,26435.170293008414
2012,798399,070028,,10/01/2011,09/30/2012,2,442091848.0,424402033.0,111756.0,,4669396.0,35087.0,14922.0,18796.0,23520.528197488828
2012,798421,140155,,01/01/2012,12/31/2012,1,127012799.0,125775048.0,66612.0,,2416380.0,16131.0,4253.0,6336.0,20046.211963383837
2012,798425,140281,,09/01/2012,08/31/2013,2,1311460585.0,1285988174.0,316295.0,,9117312.0,70030.0,34419.0,46565.0,28164.084290776333
2012,798446,240002,,07/01/2012,06/30/2013,2,390010771.0,312592699.0,128845.0,,5759162.0,32322.0,20564.0,16922.0,23047.557676397588
2012,798448,240196,,01/01/2012,12/31/2012,2,31409044.0,29452026.0,2928.0,,64736.0,71.0,5.0,138.0,227601.76811594202
2012,798458,330188,,01/01/2012,12/31/2012,1,84837663.0,87485959.0,56730.0,,1314012.0,8297.0,2906.0,5561.0,15255.828627944615
2012,798461,340055,,01/01/2012,11/30/2012,11,72041428.0,68523827.0,43885.0,,821556.0,4111.0,756.0,1906.0,37797.1815320042
2012,798462,340064,,10/01/2011,09/30/2012,8,74658247.0,69610758.0,38796.0,,1466004.0,7569.0,2629.0,4037.0,18493.496903641317
2012,798465,340098,,01/01/2012,12/31/2012,11,470243144.0,380106482.0,118584.0,,5782196.0,32136.0,12132.0,21144.0,22240.027620128643
2012,798466,340119,,10/01/2011,09/30/2012,2,114694235.0,118199182.0,35502.0,,1658940.0,7945.0,2975.0,4791.0,23939.518889584637
2012,798468,340130,,01/01/2012,12/31/2012,2,194777284.0,182285723.0,57462.0,,2747984.0,14985.0,7942.0,7893.0,24677.218294691498
2012,798469,340132,,11/01/2011,10/31/2012,4,97270043.0,94395812.0,33306.0,,1405808.0,9221.0,3994.0,4562.0,21321.798114861904
2012,798503,450713,,11/01/2011,10/31/2012,4,210027581.0,179765755.0,85095.0,,4524884.0,30031.0,2267.0,13940.0,15066.540961262554
2012,798514,520017,,07/01/2012,06/30/2013,1,67670427.0,64327103.0,37230.0,,769992.0,3180.0,720.0,3730.0,18142.20563002681
2012,798517,520075,,07/01/2012,06/30/2013,1,406000720.0,400950368.0,81395.0,,2395276.0,11632.0,4540.0,9857.0,41189.07578370701
2012,798518,520102,,01/01/2012,12/31/2012,2,82267033.0,71215589.0,23790.0,,1123392.0,5200.0,,2790.0,29486.391756272402
2012,798520,520198,,01/01/2012,12/31/2012,2,104020376.0,88491068.0,22326.0,,837932.0,3558.0,1624.0,2925.0,35562.521709401706
2012,798538,040029,,01/01/2012,12/31/2012,2,123087698.0,132214810.0,50874.0,,2790845.0,16105.0,2785.0,7972.0,15440.002257902659
2012,798548,100183,,01/01/2012,12/31/2012,4,73683679.0,74366343.0,89670.0,,1610888.0,11789.0,2881.0,6075.0,12129.000658436215
2012,798570,240132,,01/01/2012,12/31/2012,2,195514662.0,192676140.0,72468.0,,2689436.0,13291.0,4794.0,12513.0,15624.92304003836
2012,798584,340037,,01/01/2012,12/31/2012,9,41033236.0,41088085.0,15372.0,,788296.0,5835.0,758.0,1689.0,24294.396684428655
2012,798586,340145,,01/01/2012,12/31/2012,9,96975325.0,98842840.0,36966.0,,1357844.0,7448.0,2928.0,3651.0,26561.305121884416
2012,798609,450716,,01/01/2012,12/31/2012,4,147446438.0,119712205.0,66246.0,,889928.0,6419.0,7103.0,8540.0,17265.390866510537
2012,798616,490042,,10/01/2011,09/30/2012,2,154596630.0,138067815.0,40260.0,,1855510.0,9964.0,2116.0,5604.0,27586.83618843683
2012,798617,490079,,01/01/2012,12/31/2012,4,104739174.0,100121383.0,76128.0,,2225736.0,11806.0,993.0,5364.0,19526.31879194631
2012,798619,490118,,04/01/2012,03/31/2013,4,428331859.0,399662205.0,254405.0,,6249132.0,46157.0,8932.0,19391.0,22089.20937548347
2012,798621,490141,,05/01/2012,04/30/2013,4,81155230.0,105546741.0,42340.0,,1166113.0,5290.0,1141.0,4243.0,19126.851284468536
2012,798656,100002,,10/01/2011,09/30/2012,2,294144127.0,297570505.0,131760.0,,5331596.0,35355.0,25422.0,21886.0,13439.830348167778
2012,798678,140223,,01/01/2012,12/31/2012,1,692043354.0,605864436.0,193248.0,,7942520.0,44692.0,23802.0,26765.0,25856.28073977209
2012,798713,330261,,01/01/2012,12/31/2012,2,201699067.0,205859429.0,58926.0,,2252324.0,18209.0,8928.0,6805.0,29639.8335047759
2012,798721,370056,,07/01/2012,06/30/2013,9,213248951.0,219198951.0,63145.0,,3510686.0,21163.0,8031.0,9375.0,22746.554773333333
2012,798735,450058,,07/01/2012,06/30/2013,4,965085819.0,837423901.0,496765.0,,13098820.0,74719.0,10123.0,65709.0,14687.269917362919
2012,798738,450518,,12/01/2011,11/30/2012,4,138753172.0,119594268.0,67344.0,,1897684.0,11677.0,1444.0,8247.0,16824.684370073966
2012,798750,450801,,07/01/2012,06/30/2013,1,216953054.0,210513076.0,122464.0,,5214254.0,30463.0,1086.0,14782.0,14676.840346367204
2012,798757,520138,,01/01/2012,12/31/2012,2,1279318228.0,1244083008.0,310829.0,,12079801.0,91027.0,47280.0,42997.0,29753.662534595438
2012,798759,520139,,01/01/2012,12/31/2012,2,236116424.0,191853189.0,74664.0,,3197668.0,17941.0,,16385.0,14410.523283490998
2012,798769,040055,,01/01/2012,12/31/2012,4,239407394.0,221625297.0,90885.0,,4902223.0,32460.0,6986.0,15232.0,15717.39719012605
2012,798844,340143,,07/01/2012,06/30/2013,9,231381188.0,229953468.0,73000.0,,2462220.0,12848.0,11988.0,9670.0,23927.734022750774
2012,798870,440104,,07/01/2012,06/30/2013,11,410978636.0,305287270.0,189070.0,,5118793.0,33348.0,15500.0,26524.0,15494.594932890966
2012,798873,450056,,07/01/2012,06/30/2013,2,461237344.0,382584170.0,148737.0,,5600705.0,33698.0,2962.0,20721.0,22259.415279185367
2012,798893,490032,,07/01/2012,06/30/2013,13,1172354038.0,1026324639.0,237261.0,,5430694.0,50109.0,27102.0,31805.0,36860.68347744065
2012,798907,010139,,01/01/2012,12/31/2012,4,352340344.0,344610908.0,171288.0,,4737376.0,29601.0,13145.0,20307.0,17350.68419756734
2012,798932,140113,,01/01/2012,12/31/2012,1,137368155.0,134043713.0,58664.0,,2471120.0,12600.0,4789.0,7674.0,17900.46325254105
2012,798943,170142,,04/01/2012,03/31/2013,1,85025406.0,86553054.0,35040.0,,1577491.0,7155.0,1464.0,4326.0,19654.509015256586
2012,798971,230059,,07/01/2012,06/30/2013,1,357561995.0,492233330.0,90932.0,,4139672.0,19666.0,7543.0,16242.0,22014.653059967983
2012,798976,230244,,10/01/2011,09/30/2012,2,126595459.0,128808414.0,67122.0,,3049699.0,19245.0,2259.0,8880.0,14256.245382882882
2012,798987,250081,,10/01/2011,09/30/2012,2,24635440.0,30312361.0,34550.0,,40992.0,531.0,89.0,133.0,185228.87218045112
2012,799000,340113,,01/01/2012,12/31/2012,11,1407092525.0,1381579265.0,290818.0,,8867567.0,71793.0,72331.0,46978.0,29952.158989314146
2012,799041,520193,,01/01/2012,12/31/2012,2,269318176.0,214629232.0,52338.0,,1667508.0,8004.0,2540.0,7808.0,34492.59426229508
2012,799061,050239,,01/01/2012,12/31/2012,1,387131669.0,381040047.0,134444.0,,4377560.0,34535.0,15532.0,17029.0,22733.67015091902
2012,799063,050625,,07/01/2012,06/30/2013,2,2479563050.0,2334458396.0,314995.0,,14452732.0,104160.0,37076.0,54800.0,45247.50091240876
2012,799095,140124,,12/01/2011,11/30/2012,9,504703229.0,688458718.0,168360.0,,1799856.0,11594.0,52965.0,23847.0,21164.223130792132
2012,799096,140158,,07/01/2012,06/30/2013,1,237412956.0,247426195.0,85080.0,,3442968.0,21455.0,19926.0,13094.0,18131.430884374524
2012,799098,140182,,01/01/2012,12/31/2012,1,369658940.0,329966394.0,101382.0,,2513868.0,14279.0,20294.0,14145.0,26133.541180629196
2012,799099,140208,,01/01/2012,12/31/2012,1,898171563.0,846638234.0,220859.0,,9421360.0,64270.0,39722.0,39309.0,22849.005647561626
2012,799102,140300,,12/01/2011,11/30/2012,13,41337590.0,61149961.0,39894.0,,185636.0,845.0,2339.0,1657.0,24947.24803862402
2012,799128,230024,,01/01/2012,12/31/2012,4,361415850.0,345553933.0,131394.0,,4839528.0,40060.0,10027.0,18251.0,19802.52314941647
2012,799204,010104,,07/01/2012,06/30/2013,4,237546275.0,241066641.0,123794.0,,3268688.0,24375.0,12284.0,11993.0,19807.077044942882
2012,799298,490117,,10/01/2011,09/30/2012,2,10635608.0,11811093.0,20496.0,,246884.0,1328.0,147.0,706.0,15064.600566572239
2012,799330,070012,,10/01/2011,09/30/2012,2,82446406.0,88802507.0,37332.0,,1068456.0,7523.0,1166.0,2519.0,32729.815799920605
2012,799338,100230,,05/01/2012,04/30/2013,11,100843949.0,116125525.0,109865.0,,1014288.0,6468.0,1698.0,6108.0,16510.1422724296
2012,799372,230004,,07/01/2012,06/30/2013,1,203489720.0,289341058.0,58400.0,,3838889.0,18285.0,1311.0,8927.0,22794.86053545424
2012,799374,230104,,01/01/2012,12/31/2012,2,484121006.0,524213596.0,151158.0,,4641488.0,33086.0,11303.0,20119.0,24062.8761866892
2012,799375,230270,,01/01/2012,12/31/2012,2,123708903.0,133671366.0,37211.0,,1835272.0,14246.0,1193.0,5652.0,21887.633227176222
2012,799416,390068,,07/01/2012,06/30/2013,4,65347381.0,52418685.0,54168.0,,673438.0,3095.0,531.0,3046.0,21453.50656598818
2012,799417,390198,,07/01/2012,06/30/2013,2,37506962.0,41985576.0,29565.0,,512516.0,3228.0,549.0,2488.0,15075.145498392283
2012,799431,450102,,07/01/2012,06/30/2013,2,444820021.0,466412800.0,158775.0,,8177781.0,48398.0,6508.0,22521.0,19751.344123262734
2012,799484,100254,,05/01/2012,04/30/2013,4,155243456.0,139005286.0,75746.0,,2747048.0,17751.0,6889.0,11289.0,13751.745593055186
2012,799647,080004,,07/01/2012,06/30/2013,2,340210090.0,320570574.0,90885.0,,4746572.0,31750.0,1418.0,13133.0,25904.979060382244
2012,799648,100038,,05/01/2012,04/30/2013,11,728106882.0,821646022.0,332880.0,,4049112.0,29166.0,38467.0,33828.0,21523.793366442
2012,799652,100242,,02/01/2012,01/31/2013,4,178661816.0,125029553.0,64416.0,,3125812.0,16965.0,11063.0,11681.0,15295.078845989214
2012,799672,180010,,07/01/2012,06/30/2013,1,288927867.0,303431979.0,106952.0,,6134823.0,40326.0,1255.0,16094.0,17952.520628805767
2012,799673,180013,,04/01/2012,03/31/2013,8,284808023.0,284578123.0,109865.0,,5751968.0,42354.0,2678.0,17373.0,16393.71570828297
2012,799678,180045,,01/01/2012,12/31/2012,1,128662083.0,106029834.0,54450.0,,2190092.0,14687.0,679.0,9054.0,14210.523856858847
2012,799684,190019,,07/01/2012,06/30/2013,1,192356641.0,185487182.0,101470.0,,3707892.0,27445.0,3393.0,11730.0,16398.69062233589
2012,799726,340155,,07/01/2012,06/30/2013,9,236687184.0,252166807.0,101835.0,,4286762.0,25866.0,9975.0,13309.0,17783.994590126982
2012,799740,390044,,07/01/2012,06/30/2013,2,826106667.0,773051961.0,195403.0,,7126263.0,48297.0,7779.0,26986.0,30612.416326984363
2012,799766,490116,,09/01/2012,08/31/2013,4,41962475.0,42485953.0,29200.0,,1144292.0,6017.0,292.0,2345.0,17894.445628997866
2012,799827,290046,,01/01/2012,12/31/2012,4,250612968.0,232296524.0,76494.0,,2035092.0,13297.0,5544.0,13076.0,19165.87396757418
2012,799840,390045,,07/01/2012,06/30/2013,1,227969402.0,243386023.0,65335.0,,3961704.0,20715.0,6454.0,11465.0,19883.9426079372
2012,799843,390326,,11/23/2011,06/30/2012,2,40221704.0,43370031.0,15912.0,,761040.0,3717.0,61.0,2391.0,16822.126306984526
2012,799907,340159,,10/01/2011,06/30/2012,4,24831725.0,27167665.0,11508.0,,476404.0,2635.0,491.0,1396.0,17787.768624641834
2012,799937,050444,,07/01/2012,06/30/2013,1,238147989.0,243974223.0,67890.0,,3050384.0,19794.0,6668.0,10172.0,23412.11059771923
2012,799949,090004,,07/01/2012,06/30/2013,2,647488048.0,637877781.0,136974.0,,3399284.0,36295.0,10720.0,16503.0,39234.56632127492
2012,799952,100122,,04/01/2012,03/31/2013,4,98383713.0,90614354.0,40150.0,,2417884.0,12323.0,3471.0,5921.0,16616.063671677082
2012,799953,100161,,06/01/2012,05/31/2013,4,125607921.0,122328734.0,75985.0,,2772261.0,17663.0,4012.0,9951.0,12622.643050949653
2012,799958,100281,,05/01/2012,04/30/2013,11,397760890.0,334464880.0,140160.0,,2968728.0,20756.0,13856.0,24032.0,16551.30201398136
2012,799988,280003,,06/01/2012,05/31/2013,2,451854849.0,433109159.0,165032.0,,6879112.0,34437.0,9996.0,21632.0,20888.260401257397
2012,799992,310047,,01/01/2012,12/31/2012,2,202727109.0,214042655.0,108336.0,,3842620.0,24965.0,1037.0,10661.0,19015.768595816528
2012,799994,310076,,01/01/2012,12/31/2012,2,652740438.0,609882596.0,213378.0,,6155828.0,51779.0,13433.0,27668.0,23591.890920919475
2012,799995,310084,,01/01/2012,12/31/2012,2,141763263.0,150863704.0,107604.0,,2831216.0,24520.0,9309.0,10039.0,14121.253411694392
2012,800015,390114,,07/01/2012,06/30/2013,2,465795915.0,419893208.0,117415.0,,1079216.0,6077.0,3906.0,20455.0,22771.738694695672
2012,800017,390119,,07/01/2012,06/30/2013,4,141695633.0,149368754.0,70810.0,,2155400.0,13201.0,10462.0,9420.0,15041.999256900212
2012,800023,390270,,07/01/2012,06/30/2013,2,424861083.0,397552445.0,86590.0,,3850176.0,23148.0,7819.0,15414.0,27563.32444530946
2012,800039,440185,,09/01/2012,08/31/2013,4,150072109.0,151016312.0,71905.0,,2673607.0,16412.0,5008.0,8694.0,17261.572233724408
2012,800048,490112,,09/01/2012,08/31/2013,4,565580557.0,435690588.0,231775.0,,8510960.0,62191.0,7659.0,27078.0,20887.087561858334
2012,800124,330059,,01/01/2012,12/31/2012,2,2111934000.0,2663579000.0,498049.0,,11278412.0,110194.0,58525.0,79724.0,26490.567457729165
2012,800137,390091,,07/01/2012,06/30/2013,2,98622412.0,90065758.0,46355.0,,2040256.0,11646.0,1129.0,5743.0,17172.629636078706
2012,800140,390119,,01/01/2012,06/30/2012,4,62712016.0,71146034.0,35308.0,,1080308.0,7632.0,5469.0,5210.0,12036.85527831094
2012,800175,010022,,04/01/2012,03/31/2013,4,15586675.0,21816336.0,16425.0,,332828.0,2735.0,383.0,759.0,20535.80368906456
2012,800183,050373,,07/01/2012,06/30/2013,9,813656534.0,1501459371.0,217905.0,,952072.0,10412.0,115170.0,30245.0,26902.183303025293
2012,800187,100087,,10/01/2011,09/30/2012,9,428816146.0,442761115.0,188124.0,,8725868.0,48257.0,15935.0,22220.0,19298.656435643563
2012,800190,100167,,09/01/2012,08/31/2013,4,334324333.0,364013725.0,233600.0,,3756936.0,26043.0,26765.0,27279.0,12255.740056453682
2012,800198,110069,,01/01/2012,12/31/2012,9,208948281.0,202630146.0,86742.0,,3812059.0,27683.0,5907.0,16294.0,12823.633300601448
2012,800201,120007,,07/01/2012,06/30/2013,2,148255632.0,166186401.0,58400.0,,1918548.0,15915.0,,6092.0,24336.118187787262
2012,800204,150128,,01/01/2012,12/31/2012,2,179433066.0,161010160.0,49044.0,,2459179.0,12250.0,1746.0,8356.0,21473.5598372427
2012,800205,150169,,01/01/2012,12/31/2012,2,371813607.0,379269841.0,105042.0,,3371020.0,19099.0,3646.0,15031.0,24736.45179961413
2012,800213,180040,,07/01/2012,06/30/2013,2,687643963.0,741340346.0,278860.0,,10100774.0,71605.0,15290.0,32977.0,20852.22922036571
2012,800236,310029,,01/01/2012,12/31/2012,1,271646316.0,261627186.0,113764.0,,4002532.0,27677.0,5486.0,14045.0,19341.14033463866
2012,800247,340021,,01/01/2012,12/31/2012,9,187713044.0,180769865.0,85278.0,,3515616.0,18418.0,6686.0,9479.0,19803.042937018672
2012,800248,340068,,10/01/2011,09/30/2012,8,86657393.0,83137941.0,56364.0,,1942120.0,13023.0,4252.0,5195.0,16680.92261790183
2012,800255,360009,,01/01/2012,12/31/2012,2,161756134.0,150394310.0,73566.0,,2199417.0,13093.0,974.0,6676.0,24229.49880167765
2012,800258,360046,,01/01/2012,12/31/2012,2,52911329.0,55063005.0,17202.0,,573256.0,3119.0,405.0,2364.0,22382.118866328256
2012,800260,360068,,01/01/2012,12/31/2012,2,663329179.0,682950512.0,235495.0,,5841780.0,42141.0,14448.0,28502.0,23273.074836853553
2012,800268,360163,,07/01/2012,06/30/2013,2,604242142.0,582694215.0,136049.0,,5710776.0,34486.0,4634.0,24917.0,24250.196331821648
2012,800269,360174,,01/01/2012,12/31/2012,2,142034726.0,140361389.0,53436.0,,2179544.0,12392.0,1768.0,7421.0,19139.56690472982
2012,800279,390100,,07/01/2012,06/30/2013,2,816654217.0,774431001.0,217175.0,,9639660.0,51670.0,4622.0,36753.0,22220.0695725519
2012,800282,390219,,07/01/2012,06/30/2013,2,122313546.0,130683112.0,44165.0,,1191536.0,6234.0,967.0,7060.0,17324.864872521248
2012,800295,450119,,01/01/2012,12/31/2012,4,351137804.0,335296332.0,206750.0,,4150068.0,27752.0,16365.0,21374.0,16428.268176288948
2012,800364,100086,,07/01/2012,06/30/2013,11,189029972.0,211851030.0,110960.0,,2319556.0,17463.0,8977.0,12638.0,14957.26950466846
2012,800489,440183,,06/01/2012,05/31/2013,4,257314433.0,244192292.0,133604.0,,3562584.0,27256.0,5805.0,13591.0,18932.70789493047
2012,800518,500141,,07/01/2012,06/30/2013,1,197593083.0,166745084.0,45260.0,,2276964.0,11426.0,3414.0,9784.0,20195.531786590353
2012,800521,500151,,07/01/2012,06/30/2013,1,105662042.0,102004845.0,29200.0,,2116748.0,10631.0,1473.0,5215.0,20261.177756471716
2012,800536,050169,,10/01/2011,09/30/2012,1,419448950.0,425278476.0,143080.0,,2443832.0,15351.0,12068.0,16777.0,25001.427549621505
2012,800557,100039,,07/01/2012,06/30/2013,11,401631378.0,442590925.0,209145.0,,2606758.0,21631.0,50538.0,26185.0,15338.22333396983
2012,800559,100073,,01/01/2012,12/31/2012,1,426630655.0,424275000.0,187026.0,,5669848.0,33969.0,5283.0,17023.0,25062.013452387946
2012,800574,100302,,01/01/2012,12/31/2012,4,47790121.0,44625370.0,30744.0,,1137048.0,7445.0,1165.0,4343.0,11003.942205848492
2012,800609,310001,,01/01/2012,12/31/2012,2,1239637313.0,1353175319.0,247416.0,,9260508.0,77146.0,15634.0,46485.0,26667.46935570614
2012,800625,390003,,07/01/2012,06/30/2013,2,29816814.0,36437686.0,18980.0,,453028.0,2113.0,636.0,1862.0,16013.326530612245
2012,800638,390256,,07/01/2012,06/30/2013,2,1069925122.0,925539036.0,179746.0,,4602367.0,34275.0,18719.0,27708.0,38614.30352244839
2012,800640,390329,,09/29/2012,06/30/2013,2,111146343.0,134735418.0,39830.0,,1571108.0,8420.0,2112.0,7751.0,14339.613340214166
2012,800653,450209,,01/01/2012,12/31/2012,4,255758549.0,302304719.0,129800.0,,3386440.0,18095.0,9356.0,18420.0,13884.828935939197
2012,800674,050008,,01/01/2012,12/31/2012,2,200491284.0,97019432.0,41724.0,,751016.0,5951.0,1365.0,3280.0,61125.391463414635
2012,800688,100276,,07/01/2012,06/30/2013,11,135102936.0,140230031.0,73000.0,,1459964.0,9539.0,11180.0,12827.0,10532.69946207219
2012,800700,230046,,07/01/2012,06/30/2013,13,2206370795.0,2350054530.0,313249.0,,8798064.0,77044.0,22279.0,43611.0,50592.070693173744
2012,800701,230053,,01/01/2012,12/31/2012,2,1482088326.0,1622706100.0,276063.0,,7747169.0,69726.0,19776.0,42706.0,34704.451973961506
2012,800714,340158,,01/01/2012,12/31/2012,2,68486571.0,74370360.0,21960.0,,1756616.0,7872.0,2374.0,3847.0,17802.591889784246
2012,800728,450484,,01/01/2012,12/31/2012,4,103747122.0,94471047.0,37332.0,,1821496.0,10929.0,778.0,4770.0,21749.920754716983
2012,800734,490067,,03/01/2012,02/28/2013,4,217569953.0,205911051.0,112055.0,,4298792.0,31738.0,3923.0,13415.0,16218.408721580321
2012,800751,050115,,07/01/2012,06/30/2013,11,423688576.0,461572134.0,143387.0,,3576752.0,19679.0,16711.0,20546.0,20621.462863817775
2012,800753,050235,,01/01/2012,12/31/2012,1,378799995.0,371987170.0,115290.0,,4863588.0,35859.0,12493.0,17835.0,21239.136248948696
2012,800755,050262,,07/01/2012,06/30/2013,10,1407903286.0,1362423286.0,166075.0,,4172788.0,43447.0,31992.0,22881.0,61531.545212184785
2012,800765,100200,,07/01/2012,06/30/2013,11,90523024.0,103460870.0,51100.0,,1222784.0,7815.0,2440.0,6466.0,13999.849056603774
