fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2017,668255,133027,,06/01/2017,05/31/2018,4,13056982.0,12740793.0,10950.0,,,6790.0,346.0,686.0,19033.501457725946
2017,668256,141329,,07/01/2017,06/30/2018,11,15005429.0,15389685.0,9125.0,4128.0,,1879.0,9.0,77.0,194875.7012987013
2017,668258,150153,,07/01/2017,06/30/2018,4,155677816.0,108208908.0,39055.0,,2132884.0,9527.0,165.0,4360.0,35705.92110091743
2017,668259,150157,,07/01/2017,06/30/2018,1,218122014.0,153606373.0,55845.0,,1301704.0,4603.0,485.0,6899.0,31616.468183794754
2017,668265,210015,,07/01/2017,06/30/2018,2,540510981.0,518897245.0,134685.0,,7852603.0,40728.0,10838.0,24114.0,22414.82047773078
2017,668266,214018,,07/01/2017,06/30/2018,10,,88145519.0,233235.0,,,1051.0,6493.0,324.0,
2017,668276,281360,,07/01/2017,06/30/2018,9,40552015.0,41955147.0,9125.0,47536.0,,2086.0,247.0,731.0,55474.71272229822
2017,668279,323028,,09/01/2017,08/31/2018,4,27399110.0,24643761.0,22630.0,,,6895.0,577.0,1179.0,23239.27905004241
2017,668280,344016,,07/01/2017,06/30/2018,4,19377100.0,14198511.0,30660.0,,,1681.0,673.0,1919.0,10097.498697238145
2017,668283,381304,,07/01/2017,06/30/2018,9,18638469.0,20565466.0,6935.0,15600.0,,894.0,35.0,273.0,68272.78021978022
2017,668285,431337,,07/01/2017,06/30/2018,2,8613488.0,7556940.0,9125.0,14670.96,,981.0,3.0,217.0,39693.4930875576
2017,668290,102018,,06/01/2017,05/31/2018,4,21184174.0,21339612.0,14600.0,,,7314.0,208.0,414.0,51169.502415458934
2017,668291,191319,,07/01/2017,06/30/2018,11,14821862.0,15082361.0,5475.0,2519.0,,3156.0,27.0,27.0,548957.8518518518
2017,668292,210048,,07/01/2017,06/30/2018,2,274890085.0,272161000.0,97455.0,,5928912.0,29761.0,5927.0,15355.0,17902.31748616086
2017,668293,210065,,07/01/2017,06/30/2018,1,86254043.0,104537253.0,29200.0,,1603388.0,7002.0,2915.0,6273.0,13750.04670811414
2017,668297,312022,,09/01/2017,08/31/2018,5,32171860.0,26611848.0,25185.0,,,9202.0,,464.0,69335.9051724138
2017,668300,371327,,07/01/2017,06/30/2018,12,5694352.0,6703334.0,6205.0,6192.0,,522.0,26.0,89.0,63981.48314606742
2017,668305,450894,,01/01/2017,12/31/2017,5,63605478.0,78546049.0,5475.0,,275975.0,426.0,,1428.0,44541.6512605042
2017,668312,034021,,07/01/2017,06/30/2018,10,,64528943.0,42340.0,,,,8523.0,27.0,
2017,668315,151323,,01/01/2017,12/31/2017,2,36289036.0,35193915.0,9125.0,85584.0,,1155.0,167.0,1000.0,36289.036
2017,668320,161339,,07/01/2017,06/30/2018,2,,54556438.0,7686.0,50630.0,,1312.0,59.0,816.0,
2017,668325,210038,,07/01/2017,06/30/2018,2,210523239.0,222624155.0,62050.0,,1223036.0,10918.0,3292.0,4766.0,44171.89236256819
2017,668327,244005,,07/01/2017,06/30/2018,10,,4699853.0,1825.0,,,,655.0,20.0,
2017,668328,244017,,07/01/2017,06/30/2018,10,,6971634.0,5840.0,,,948.0,1878.0,90.0,
2017,668335,271319,,11/01/2016,10/31/2017,2,5126301.0,6358839.0,3650.0,11522.0,,413.0,25.0,130.0,39433.084615384614
2017,668340,431307,,07/01/2017,06/30/2018,2,6290517.0,6274794.0,3650.0,9943.0,,922.0,11.0,145.0,43382.87586206896
2017,668341,431308,,07/01/2017,06/30/2018,2,2382060.0,3103229.0,2190.0,2789.24,,194.0,3.0,38.0,62685.78947368421
2017,668342,431317,,07/01/2017,06/30/2018,2,3511196.0,4732511.0,9125.0,985.09,,321.0,5.0,22.0,159599.81818181818
2017,668346,531301,,07/01/2017,06/30/2018,2,6916909.0,8988167.0,3650.0,6648.0,,823.0,52.0,142.0,48710.626760563384
2017,668351,122001,,07/01/2017,06/30/2018,10,9668744.0,23403303.0,3285.0,,,59.0,,4.0,2417186.0
2017,668414,251319,,07/01/2017,06/30/2018,10,11054363.0,13259635.0,9125.0,18276.17,,1665.0,118.0,262.0,42192.225190839694
2017,668417,293026,,01/01/2017,12/31/2017,9,40287746.0,30177503.0,28835.0,,,16770.0,2140.0,1779.0,22646.28780213603
2017,668546,504004,,07/01/2017,06/30/2018,10,99210910.0,106247714.0,115705.0,,,6432.0,11154.0,543.0,182708.8581952118
2017,668570,180106,,04/01/2017,03/31/2018,2,11110814.0,13128343.0,13870.0,,311800.0,2293.0,56.0,649.0,17119.898305084746
2017,668579,330023,,01/01/2017,12/31/2017,2,627530499.0,558004733.0,133225.0,,8082928.0,44084.0,4300.0,21709.0,28906.467317702336
2017,668585,363300,,07/01/2017,06/30/2018,2,1659809285.0,2259929967.0,219776.0,,,846.0,12466.0,18557.0,89443.83709651344
2017,668597,453091,,01/01/2017,12/31/2017,4,10416373.0,10932596.0,11680.0,,,5522.0,21.0,542.0,19218.40036900369
2017,668613,190246,,01/01/2017,12/31/2017,6,34159468.0,33728702.0,8030.0,,244776.0,429.0,,477.0,71613.14046121594
2017,668615,210017,,07/01/2017,06/30/2018,2,50195770.0,51150259.0,9855.0,,1027872.0,3957.0,468.0,1611.0,31158.14400993172
2017,668621,314011,,07/01/2017,06/30/2018,10,21492784.0,100858940.0,23360.0,,,409.0,2285.0,1169.0,18385.61505560308
2017,668634,101307,,10/01/2016,09/30/2017,2,11301079.0,12606529.0,7300.0,42912.0,,2778.0,57.0,474.0,23841.938818565402
2017,668643,171365,,01/01/2017,12/31/2017,11,3679659.0,3995000.0,9125.0,7266.0,,1284.0,3207.0,124.0,29674.66935483871
2017,668650,251316,,01/01/2017,12/31/2017,2,22949762.0,23200523.0,9125.0,19776.0,,2845.0,58.0,225.0,101998.94222222222
2017,668653,271303,,07/01/2017,06/30/2018,11,3356169.0,4142231.0,9125.0,1529.0,,151.0,4006.0,23.0,145920.39130434784
2017,668660,444002,,07/01/2017,06/30/2018,10,,39642420.0,60225.0,,,1887.0,12905.0,3038.0,
2017,668665,504003,,07/01/2017,06/30/2018,10,217107041.0,303925906.0,281415.0,,,9312.0,25151.0,1232.0,176223.24756493507
2017,668668,052045,,09/01/2017,08/31/2018,4,48600720.0,38192869.0,33215.0,,,16904.0,21.0,858.0,56644.195804195806
2017,668672,140052,,10/01/2016,09/30/2017,1,76023270.0,83427008.0,29990.0,,1071644.0,4888.0,446.0,3276.0,23206.126373626375
2017,668686,370180,,10/01/2016,09/30/2017,7,,229105711.0,26280.0,,550732.0,2430.0,2445.0,2806.0,
2017,668688,373033,,01/01/2017,12/31/2017,6,22736974.0,16871542.0,18250.0,,,8787.0,443.0,1154.0,19702.750433275563
2017,668689,381322,,07/01/2017,06/30/2018,11,42464370.0,44466697.0,5840.0,37696.0,,1501.0,272.0,530.0,80121.45283018867
2017,668691,424006,,01/01/2017,12/31/2017,4,16107617.0,14579767.0,39420.0,,,4561.0,4103.0,3079.0,5231.444300097434
2017,668701,521336,,04/01/2017,03/31/2018,2,46125532.0,40692852.0,9125.0,53472.0,,1559.0,388.0,740.0,62331.8
2017,668873,430093,,07/01/2017,06/30/2018,2,16118758.0,9532139.0,2190.0,,18544.0,32.0,1.0,77.0,209334.5194805195
2017,668949,494022,,09/01/2017,08/31/2018,4,27608446.0,26089442.0,35040.0,,,2671.0,6693.0,2208.0,12503.82518115942
2017,668952,033036,,06/01/2017,05/31/2018,4,22985743.0,20832974.0,16060.0,,,8311.0,1387.0,946.0,24297.825581395347
2017,668959,131307,,07/01/2017,06/30/2018,11,16928509.0,17284843.0,6935.0,18912.0,,727.0,102.0,328.0,51611.30792682927
2017,668960,140161,,10/01/2016,09/30/2017,1,63460405.0,47675312.0,15330.0,,869288.0,3266.0,330.0,1860.0,34118.49731182796
2017,668963,161307,,07/01/2017,06/30/2018,9,22019164.0,25455386.0,9125.0,16864.0,,2824.0,27.0,195.0,112918.78974358975
2017,668965,161371,,07/01/2017,06/30/2018,9,57077534.0,63142457.0,9125.0,56606.0,,2543.0,75.0,811.0,70379.20345252774
2017,668974,260025,,10/01/2016,09/30/2017,2,136854067.0,141557406.0,31390.0,,2059148.0,8429.0,1161.0,4159.0,32905.522240923296
2017,668976,281309,,07/01/2017,06/30/2018,11,15710084.0,16883627.0,6570.0,7748.0,,371.0,,104.0,151058.5
2017,668984,451331,,08/01/2017,07/31/2018,11,14495560.0,22638917.0,7665.0,28176.0,,1068.0,125.0,362.0,40042.983425414364
2017,668987,454088,,09/01/2017,08/31/2018,10,16691376.0,25789772.0,20075.0,,,1236.0,4.0,734.0,22740.294277929155
2017,668989,461309,,01/01/2017,12/31/2017,9,9335029.0,10942560.0,9125.0,13380.98,,576.0,2736.0,197.0,47385.93401015228
2017,668992,511308,,01/01/2017,12/31/2017,2,16085972.0,17449076.0,9125.0,18216.0,,517.0,13.0,212.0,75877.22641509434
2017,668999,051305,,07/01/2017,06/30/2018,11,25989275.0,24848728.0,8030.0,18358.71,,1760.0,16.0,233.0,111541.95278969957
2017,669000,054144,,07/01/2017,06/30/2018,10,21358285.0,34035286.0,24455.0,,,1660.0,159.0,621.0,34393.373590982286
2017,669008,180019,,12/01/2016,11/30/2017,4,78401468.0,67141387.0,36500.0,,1015140.0,3057.0,82.0,2413.0,32491.283878988812
2017,669010,210064,,07/01/2017,06/30/2018,2,80655072.0,78686985.0,43800.0,,649500.0,31234.0,826.0,1335.0,60415.78426966292
2017,669011,220177,,10/01/2016,09/30/2017,2,40366757.0,53443958.0,6935.0,,205604.0,1264.0,191.0,490.0,82381.13673469388
2017,669012,241323,,06/01/2017,05/31/2018,2,10508171.0,11925996.0,9125.0,7368.0,,577.0,27.0,105.0,100077.81904761905
2017,669016,360241,,01/01/2017,12/31/2017,8,12141959.0,13260799.0,,,,,,,
2017,669017,360270,,01/01/2017,12/31/2017,1,29285197.0,23435963.0,8395.0,,598640.0,1724.0,63.0,1024.0,28598.8251953125
2017,669019,370228,,01/01/2017,12/31/2017,4,52249091.0,45711760.0,26645.0,,327628.0,681.0,464.0,1533.0,34082.90345727332
2017,669023,391302,,07/01/2017,06/30/2018,4,13972885.0,14604341.0,7300.0,8760.0,,623.0,,166.0,84174.00602409638
2017,669025,424002,,01/01/2017,12/31/2017,4,19074209.0,13492017.0,31755.0,,,13981.0,3357.0,3169.0,6018.999368886084
2017,669033,534001,,07/01/2017,06/30/2018,10,28351264.0,28563662.0,26645.0,,,137.0,,189.0,150006.68783068782
2017,669036,031309,,10/01/2016,09/30/2017,2,19529229.0,36654843.0,9125.0,26954.81,,748.0,258.0,311.0,62794.94855305466
2017,669039,101308,,01/01/2017,12/31/2017,4,26840271.0,26948658.0,9125.0,68976.0,,3617.0,53.0,699.0,38398.09871244635
2017,669043,192043,,07/01/2017,06/30/2018,4,10007957.0,9087775.0,10220.0,,,6737.0,,410.0,24409.651219512194
2017,669044,210027,,07/01/2017,06/30/2018,2,320486254.0,322517451.0,73000.0,,5608540.0,39038.0,11504.0,12168.0,26338.449539776462
2017,669045,210028,,07/01/2017,06/30/2018,2,176206580.0,161951916.0,39785.0,,3000536.0,13436.0,1145.0,6777.0,26000.675815257488
2017,669046,214012,,07/01/2017,06/30/2018,10,,20777358.0,32120.0,,,241.0,1298.0,60.0,
2017,669053,271346,,07/01/2017,06/30/2018,2,7707441.0,8166811.0,9125.0,7752.0,,1230.0,12.0,108.0,71365.19444444444
2017,669068,020026,,10/01/2016,09/30/2017,7,,497071581.0,60956.0,,1515668.0,9176.0,18129.0,7633.0,
2017,669070,070004,,10/01/2016,07/31/2017,4,40093463.0,40939028.0,24090.0,,714980.0,2423.0,429.0,1389.0,28864.984161267097
2017,669075,150064,,10/01/2016,09/30/2017,2,41799451.0,49376826.0,16425.0,,295652.0,1006.0,92.0,688.0,60755.01598837209
2017,669085,314005,,07/01/2017,06/30/2018,10,120334227.0,159228975.0,187975.0,,,3039.0,,280.0,429765.09642857144
2017,669090,344030,,01/01/2017,12/31/2017,4,21330651.0,15487062.0,14600.0,,,4594.0,5327.0,665.0,32076.166917293234
2017,669092,370171,,10/01/2016,09/30/2017,7,,99360781.0,18980.0,,349692.0,1652.0,2198.0,1832.0,
2017,669094,393303,,07/01/2017,06/30/2018,2,2020908385.0,1734785095.0,197465.0,,,547.0,8056.0,20250.0,99797.94493827161
2017,669098,424007,,01/01/2017,12/31/2017,4,20310109.0,17522067.0,16060.0,,,5027.0,109.0,1041.0,19510.1911623439
2017,669108,521311,,07/01/2017,06/30/2018,1,17152219.0,16639327.0,8760.0,11515.0,,866.0,10.0,176.0,97455.78977272728
2017,669121,103300,,07/01/2017,06/30/2018,2,899108686.0,463336686.0,94535.0,,,126.0,11984.0,6663.0,134940.52018610237
2017,669128,161351,,07/01/2017,06/30/2018,2,26064680.0,26603949.0,8030.0,29687.89,,1249.0,54.0,438.0,59508.40182648402
2017,669135,210005,,07/01/2017,06/30/2018,2,357248502.0,340031517.0,99280.0,,7207496.0,36914.0,4123.0,16585.0,21540.458365993367
2017,669139,241304,,07/01/2017,06/30/2018,2,7727821.0,7460943.0,5475.0,3595.0,,385.0,,73.0,105860.56164383562
2017,669140,250136,,01/01/2017,12/31/2017,4,30360233.0,29682866.0,12045.0,,27608.0,62.0,455.0,1220.0,24885.4368852459
2017,669148,360156,,01/01/2017,12/31/2017,2,64783511.0,59855732.0,37230.0,,451276.0,1292.0,303.0,1086.0,59653.32504604052
2017,669161,501340,,07/01/2017,06/30/2018,1,16912996.0,18107195.0,3650.0,5016.0,,144.0,9.0,83.0,203771.0361445783
2017,669166,521333,,01/01/2017,12/31/2017,2,49754364.0,48264935.0,9125.0,46645.54,,1035.0,370.0,786.0,63300.71755725191
2017,669177,244014,,07/01/2017,06/30/2018,10,,6491526.0,5840.0,,,1083.0,2438.0,127.0,
2017,669178,250067,,10/01/2016,09/30/2017,2,30937816.0,32158725.0,18226.0,,354732.0,2502.0,1669.0,1138.0,27186.13005272408
2017,669181,324014,,08/01/2017,07/31/2018,6,7680518.0,5795221.0,9490.0,,,5101.0,,880.0,8727.861363636364
2017,669184,351301,,07/01/2017,06/30/2018,2,8919068.0,10664049.0,4015.0,1137.0,,278.0,2.0,26.0,343041.07692307694
2017,669189,364055,,07/01/2017,06/30/2018,2,4542941.0,4997106.0,8760.0,,,4207.0,,289.0,15719.519031141868
2017,669191,370057,,10/01/2016,09/30/2017,13,13350040.0,22313518.0,18250.0,,197921.0,791.0,176.0,423.0,31560.378250591017
2017,669193,424008,,01/01/2017,12/31/2017,4,19925288.0,18001367.0,44530.0,,,8888.0,3008.0,3154.0,6317.466074825618
2017,669194,431306,,07/01/2017,06/30/2018,2,13400128.0,13597498.0,6205.0,6887.34,,775.0,,135.0,99260.2074074074
2017,669201,521329,,07/01/2017,06/30/2018,2,62596611.0,56910144.0,9125.0,28801.0,,1871.0,283.0,534.0,117222.11797752809
2017,669205,051307,,07/01/2017,06/30/2018,12,9997196.0,10780840.0,2920.0,432.0,,320.0,,4.0,2499299.0
2017,669209,114028,,07/01/2017,06/30/2018,10,,43733657.0,40880.0,,,601.0,,1106.0,
2017,669212,161302,,07/01/2017,06/30/2018,8,47584001.0,53989410.0,9125.0,64621.0,,1695.0,189.0,1099.0,43297.544131028204
2017,669228,271300,,07/01/2017,06/30/2018,2,10496456.0,9158384.0,7300.0,8040.0,,468.0,1507.0,138.0,76061.27536231885
2017,669229,271330,,07/01/2017,06/30/2018,9,11080446.0,11339189.0,3650.0,7692.0,,753.0,14.0,97.0,114231.40206185567
2017,669230,281305,,07/01/2017,06/30/2018,9,11705919.0,12299535.0,5475.0,8053.0,,841.0,19.0,147.0,79632.10204081633
2017,669235,344023,,07/01/2017,06/30/2018,10,14358545.0,17428812.0,29200.0,,,851.0,1604.0,1625.0,8836.027692307693
2017,669236,362022,,09/01/2017,08/31/2018,4,50617967.0,48038618.0,67890.0,,,8348.0,5044.0,1085.0,46652.504147465435
2017,669238,371310,,07/01/2017,06/30/2018,1,6046637.0,6016119.0,9125.0,7056.0,,1925.0,22.0,96.0,62985.802083333336
2017,669249,060103,,01/01/2017,12/31/2017,2,110958949.0,117549186.0,39420.0,,619612.0,1623.0,5815.0,4438.0,25002.016448850834
2017,669251,371317,,07/01/2017,06/30/2018,1,47122362.0,17698084.0,9125.0,29832.0,,1605.0,133.0,384.0,122714.484375
2017,669255,041329,,07/01/2017,06/30/2018,1,16507238.0,16205480.0,9125.0,23447.0,,520.0,96.0,364.0,45349.554945054944
2017,669274,043033,,01/01/2017,12/31/2017,4,6388712.0,5448969.0,9490.0,,,3731.0,111.0,401.0,15931.95012468828
2017,669289,112007,,07/01/2017,06/30/2018,13,86346011.0,86852348.0,20075.0,,,4811.0,255.0,298.0,289751.7147651007
2017,669290,140307,,01/01/2017,12/31/2017,2,69203469.0,92939473.0,34310.0,,1440600.0,6198.0,1719.0,4792.0,14441.458472454091
2017,669294,142010,,06/01/2017,05/31/2018,2,103767484.0,93141489.0,61320.0,,,17011.0,15587.0,1333.0,77845.07426856714
2017,669303,231310,,07/01/2017,06/30/2018,2,38329085.0,41062987.0,9125.0,25343.0,,1921.0,3.0,393.0,97529.47837150127
2017,669305,241300,,01/01/2017,12/31/2017,2,8589963.0,9166404.0,3650.0,3768.0,,352.0,32.0,71.0,120985.39436619719
2017,669306,241347,,07/01/2017,06/30/2018,2,20951858.0,21028814.0,8030.0,12852.0,,1019.0,16.0,166.0,126216.01204819277
2017,669308,260004,,01/01/2017,02/06/2018,9,6537340.0,12214726.0,18492.0,,120056.0,1645.0,13.0,204.0,32045.78431372549
2017,669312,271340,,07/01/2017,06/30/2018,2,64727485.0,63584583.0,9125.0,94800.0,,3263.0,706.0,1744.0,37114.383600917434
2017,669351,521319,,01/01/2017,12/31/2017,2,21446327.0,22143212.0,6570.0,15984.0,,2577.0,21.0,224.0,95742.53125
2017,669362,114016,,01/01/2017,12/31/2017,4,11955288.0,13082028.0,36865.0,,,3075.0,,2574.0,4644.634032634032
2017,669364,150001,,01/01/2017,12/31/2017,9,74281272.0,83353930.0,30295.0,,772324.0,2850.0,82.0,1992.0,37289.79518072289
2017,669381,241371,,07/01/2017,06/30/2018,2,25410325.0,23692343.0,9125.0,29554.0,,1518.0,161.0,377.0,67401.3925729443
2017,669384,254009,,07/01/2017,06/30/2018,10,1677697.0,7289918.0,18250.0,,,3085.0,,544.0,3084.001838235294
2017,669390,312014,,07/01/2017,06/30/2018,2,,48921416.0,36865.0,,,,16851.0,23.0,
2017,669392,344028,,01/01/2017,12/31/2017,1,2740933.0,17655564.0,18280.0,,,2312.0,8411.0,744.0,3684.0497311827958
2017,669406,454029,,07/01/2017,06/30/2018,1,16969700.0,22458462.0,36865.0,,,1646.0,,3325.0,5103.669172932331
2017,669413,521353,,07/01/2017,06/30/2018,2,24837022.0,24686999.0,9125.0,32784.0,,2605.0,37.0,433.0,57360.327944572746
2017,669416,030033,,01/01/2017,12/31/2017,2,40415496.0,42791387.0,9125.0,,780304.0,2109.0,1050.0,1571.0,25725.968173138128
2017,669417,032004,,09/01/2017,08/31/2018,4,13450671.0,13346793.0,11680.0,,,4711.0,775.0,403.0,33376.354838709674
2017,669421,060030,,01/01/2017,12/31/2017,2,134641200.0,125238493.0,41975.0,,948724.0,2807.0,2951.0,3316.0,40603.498190591075
2017,669429,114013,,07/01/2017,06/30/2018,10,,46099151.0,14600.0,,,238.0,,251.0,
2017,669431,141302,,10/01/2016,09/30/2017,2,22300280.0,24876301.0,9125.0,11606.4,,1554.0,21.0,130.0,171540.61538461538
2017,669434,161365,,07/01/2017,06/30/2018,9,54283542.0,57864603.0,9125.0,59568.17,,1596.0,55.0,806.0,67349.30769230769
2017,669435,170185,,01/01/2017,12/31/2017,2,123362030.0,126338454.0,30295.0,,2456524.0,8533.0,257.0,5255.0,23475.17221693625
2017,669440,231330,,07/01/2017,06/30/2018,2,30485546.0,31507710.0,9125.0,27048.0,,1363.0,13.0,392.0,77769.25
2017,669441,241340,,07/01/2017,06/30/2018,2,16559053.0,15939181.0,5840.0,8545.0,,709.0,5.0,191.0,86696.61256544503
2017,669452,370234,,01/01/2017,12/31/2017,5,141090773.0,130027759.0,16060.0,,1919708.0,7883.0,836.0,3846.0,36685.068382735306
2017,669477,461304,,07/01/2017,06/30/2018,2,36952173.0,39020876.0,9125.0,65064.0,,3139.0,229.0,800.0,46190.21625
2017,669488,024002,,07/01/2017,06/30/2018,11,,34112784.0,29200.0,,,2591.0,2973.0,1143.0,
2017,669490,102022,,08/01/2017,07/31/2018,4,21794603.0,23487474.0,16060.0,,,7376.0,,492.0,44297.973577235774
2017,669500,214000,,07/01/2017,06/30/2018,2,136186543.0,234132618.0,123005.0,,,19167.0,43087.0,8339.0,16331.279889675021
2017,669506,254010,,07/01/2017,06/30/2018,10,,10782678.0,50735.0,,,1952.0,,867.0,
2017,669508,321305,,07/01/2017,06/30/2018,11,,73885263.0,9125.0,30275.0,,1134.0,215.0,491.0,
2017,669511,351304,,07/01/2017,06/30/2018,2,5930852.0,5014917.0,9125.0,1757.56,,459.0,,25.0,237234.08
2017,669513,362015,,07/01/2017,06/30/2018,2,9887690.0,11630558.0,18980.0,,,4164.0,1560.0,282.0,35062.7304964539
2017,669519,444014,,07/01/2017,06/30/2018,10,,53982399.0,75555.0,,,825.0,18291.0,3037.0,
2017,669521,452086,,09/01/2017,08/31/2018,4,13519923.0,12553787.0,14965.0,,,5132.0,,397.0,34055.22166246852
2017,669522,453072,,08/01/2017,02/28/2018,2,18731145.0,16851367.0,10388.0,,,6096.0,,606.0,30909.480198019803
2017,669524,453306,,07/01/2017,06/30/2018,1,246357591.0,214712975.0,74460.0,,,694.0,2536.0,4997.0,49301.09885931559
2017,669533,042006,,09/01/2017,08/31/2018,4,11250967.0,9850896.0,12410.0,,,6148.0,,325.0,34618.36
2017,669543,070039,,10/01/2016,09/30/2017,2,62538116.0,68678221.0,10950.0,,254952.0,1253.0,,713.0,87711.24263674614
2017,669545,084001,,07/01/2017,06/30/2018,10,,35399070.0,41975.0,,,,,172.0,
2017,669549,161341,,07/01/2017,06/30/2018,9,18460682.0,20405220.0,9125.0,18293.0,,811.0,99.0,281.0,65696.37722419928
2017,669552,181329,,07/01/2017,06/30/2018,1,32423037.0,29014617.0,9125.0,78600.0,,2255.0,,803.0,40377.38107098381
2017,669554,214004,,07/01/2017,06/30/2018,10,,74947368.0,190530.0,,,2793.0,3199.0,279.0,
2017,669558,261336,,07/01/2017,06/30/2018,11,13282879.0,14629439.0,5475.0,13320.0,,1202.0,55.0,208.0,63859.995192307695
2017,669561,290056,,11/01/2016,10/31/2017,6,29250006.0,30222266.0,47450.0,,80902.0,608.0,350.0,3422.0,8547.634716540035
2017,669565,330094,,01/01/2017,12/31/2017,2,143944401.0,158825471.0,34310.0,,1754900.0,10958.0,1108.0,4489.0,32066.028291378927
2017,669569,330408,,01/01/2017,12/31/2017,2,8264111.0,9564577.0,1460.0,,,,,,
2017,669570,351322,,07/01/2017,06/30/2018,2,7668211.0,8343699.0,7300.0,4567.82,,747.0,,72.0,106502.93055555556
2017,669574,390153,,07/01/2017,06/30/2018,2,302074183.0,286331259.0,84315.0,,4815184.0,21402.0,818.0,13490.0,22392.452409191996
2017,669575,391309,,07/01/2017,06/30/2018,2,17590902.0,18753798.0,9125.0,219000.0,,2686.0,127.0,638.0,27571.94670846395
2017,669576,394026,,07/01/2017,06/30/2018,10,,87132853.0,131765.0,,,1196.0,7903.0,250.0,
2017,669613,521313,,07/01/2017,06/30/2018,1,16921396.0,14615127.0,5475.0,15407.0,,375.0,23.0,245.0,69066.92244897959
2017,669615,530034,,01/01/2017,12/31/2017,6,,,,,,,,,
2017,669619,030122,,01/01/2017,12/31/2017,2,397034903.0,348619762.0,60225.0,,1832432.0,10962.0,14025.0,12038.0,32981.7995514205
2017,669620,044011,,07/01/2017,06/30/2018,10,48623974.0,49424911.0,83950.0,,,3025.0,105.0,496.0,98032.20564516129
2017,669621,051334,,01/01/2017,12/31/2017,4,27063269.0,30481678.0,9125.0,34730.0,,2334.0,39.0,524.0,51647.45992366412
2017,669630,250084,,10/01/2016,09/30/2017,4,63269078.0,70501300.0,53655.0,,1510404.0,8194.0,2795.0,4212.0,15021.148622981957
2017,669631,281329,,07/01/2017,06/30/2018,1,40727023.0,36102519.0,9125.0,59176.88,,2721.0,101.0,750.0,54302.69733333333
2017,669634,371321,,07/01/2017,06/30/2018,12,10289620.0,11746376.0,9125.0,21422.0,,1767.0,66.0,253.0,40670.434782608696
2017,669635,371329,,07/01/2017,06/30/2018,12,5601540.0,6156245.0,9125.0,8832.0,,708.0,10.0,115.0,48709.04347826087
2017,669642,451305,,07/01/2017,06/30/2018,1,11688687.0,9982770.0,5475.0,5808.0,,1259.0,,83.0,140827.55421686746
2017,669656,531316,,07/01/2017,06/30/2018,2,23212365.0,26162001.0,9125.0,37176.0,,831.0,184.0,581.0,39952.43545611016
2017,669657,670075,,07/01/2017,06/30/2018,2,69149269.0,73409911.0,31390.0,,596596.0,3008.0,1662.0,3645.0,18970.992866941015
2017,669662,041312,,01/01/2017,12/31/2017,2,20742947.0,21156349.0,9125.0,53760.0,,2583.0,53.0,713.0,29092.492286115008
2017,669675,154058,,01/01/2017,12/31/2017,5,11032798.0,8981717.0,13505.0,,,10052.0,,738.0,14949.59078590786
